-9.681192040443420410e-01,-5.212547779083251953e-01,-4.351756572723388672e-01,5.150900483131408691e-01,-8.085770010948181152e-01,-1.394550502300262451e-01,-2.651774883270263672e-01,3.552166223526000977e-01,-4.710378050804138184e-01,-1.170957565307617188e+00,-8.975532054901123047e-01,-6.875599622726440430e-01,-1.129903078079223633e+00,4.373905062675476074e-01,-2.252377867698669434e-01,-1.626918792724609375e+00,-4.875563383102416992e-01,5.864604115486145020e-01,2.452686548233032227e+00,-1.612302064895629883e+00
6.436195373535156250e-01,1.637104392051696777e+00,7.501981258392333984e-01,3.642363846302032471e-01,6.730694174766540527e-01,5.544878542423248291e-03,-2.020392715930938721e-01,7.081386446952819824e-01,1.123664855957031250e+00,1.980238676071166992e+00,-7.328987121582031250e-01,2.261105477809906006e-01,2.151634693145751953e-01,-1.041468143463134766e+00,-2.790766954421997070e-02,-2.769852876663208008e-01,3.170904517173767090e-01,3.541877865791320801e-01,1.123935818672180176e+00,4.988634586334228516e-02
1.175049841403961182e-01,1.551928877830505371e+00,6.813668012619018555e-01,-6.860139966011047363e-01,8.701119422912597656e-01,-8.086342215538024902e-01,-4.193226695060729980e-01,-2.522586286067962646e-01,-7.863948941230773926e-01,-1.132911205291748047e+00,6.548250317573547363e-01,6.421567201614379883e-01,-8.666661381721496582e-01,4.265652298927307129e-01,1.007104396820068359e+00,-3.721743822097778320e-02,1.507493257522583008e+00,1.528838396072387695e+00,1.934666931629180908e-02,1.075239777565002441e-01
6.299672126770019531e-01,1.027367353439331055e+00,1.561200261116027832e+00,-7.653895020484924316e-02,2.655423879623413086e-01,-1.431387543678283691e+00,-1.202889084815979004e+00,3.787015378475189209e-01,-2.909682095050811768e-01,3.980197310447692871e-01,5.335960388183593750e-01,-3.315215110778808594e-01,2.040405869483947754e-01,-7.448306679725646973e-01,1.372806787490844727e+00,4.812533855438232422e-01,-4.625439643859863281e-01,1.147520899772644043e+00,1.193655490875244141e+00,6.317917108535766602e-01
-6.126827001571655273e-01,-1.024569869041442871e+00,1.632712364196777344e+00,-5.317395925521850586e-02,2.080458998680114746e-01,-9.647006392478942871e-01,-1.303683876991271973e+00,2.635005861520767212e-02,-6.305131316184997559e-02,-1.898831844329833984e+00,1.122577190399169922e+00,2.659327685832977295e-01,-7.304062247276306152e-01,-6.508638858795166016e-01,1.004049777984619141e+00,1.256963253021240234e+00,-6.330084800720214844e-01,-8.805130124092102051e-01,-8.368337750434875488e-01,-3.163901567459106445e-01
-5.697637796401977539e-02,1.307111859321594238e+00,5.413359999656677246e-01,-4.377266168594360352e-01,-9.764712452888488770e-01,7.535569071769714355e-01,7.110998034477233887e-02,1.428002119064331055e+00,6.713913083076477051e-01,-6.694279313087463379e-01,2.874115705490112305e-01,2.896213233470916748e-01,-1.058357000350952148e+00,1.569234251976013184e+00,5.907256007194519043e-01,-7.375865578651428223e-01,-1.005171418190002441e+00,5.072498917579650879e-01,1.399191141128540039e+00,6.099447011947631836e-01
2.008309841156005859e+00,1.440693736076354980e+00,-1.424908876419067383e+00,-1.010991573333740234e+00,-5.428496003150939941e-01,-8.326548933982849121e-01,3.015009462833404541e-01,-4.228087663650512695e-01,1.125963091850280762e+00,1.662335872650146484e+00,-3.045739531517028809e-01,6.154785752296447754e-01,-5.980744361877441406e-01,1.228055715560913086e+00,-1.106178522109985352e+00,1.762037038803100586e+00,-7.568558454513549805e-01,6.305084824562072754e-01,-6.238542795181274414e-01,-8.192534446716308594e-01
-9.273422360420227051e-01,8.280384540557861328e-01,7.040203213691711426e-01,1.330460906028747559e-01,-2.200833112001419067e-01,-2.251262664794921875e+00,3.842839896678924561e-01,-9.473341107368469238e-01,8.700654506683349609e-01,-9.256665706634521484e-01,6.542764306068420410e-01,-1.322600543498992920e-01,-7.602438330650329590e-02,3.766591548919677734e-01,-1.042325258255004883e+00,-4.286345094442367554e-02,1.450480222702026367e+00,-4.712105989456176758e-01,-6.967977285385131836e-01,-1.953730702400207520e+00
2.089637815952301025e-01,1.154746651649475098e+00,8.260473012924194336e-01,-2.724497914314270020e-01,2.995215356349945068e-02,-1.508957028388977051e+00,7.215818166732788086e-01,2.389838993549346924e-01,-3.454607129096984863e-01,-1.279242932796478271e-01,2.676632404327392578e-01,7.782306075096130371e-01,-5.833814144134521484e-01,7.765837311744689941e-01,1.430865287780761719e+00,-9.723595529794692993e-02,-4.086490273475646973e-01,2.246025323867797852e+00,1.258411645889282227e+00,-1.350600242614746094e+00
4.509322643280029297e-01,4.338135719299316406e-01,5.150744318962097168e-01,-3.111810088157653809e-01,6.981947422027587891e-01,1.484842896461486816e+00,-8.084020614624023438e-01,4.732047021389007568e-01,-2.771213650703430176e-01,-1.592065811157226562e+00,2.802473306655883789e-01,7.809433341026306152e-01,-2.418290853500366211e+00,5.531221032142639160e-01,8.681901097297668457e-01,-9.449743628501892090e-01,-1.078923225402832031e+00,1.223469004034996033e-01,8.162356019020080566e-01,-1.747471570968627930e+00
-1.377863168716430664e+00,2.952425777912139893e-01,6.516071557998657227e-01,-7.014932036399841309e-01,-3.753142952919006348e-01,8.259381651878356934e-01,-2.535403370857238770e-01,3.232767283916473389e-01,-3.917368650436401367e-01,-5.415985584259033203e-01,-1.036692142486572266e+00,-2.204063236713409424e-01,-2.977659940719604492e+00,-9.076456725597381592e-02,-6.702194213867187500e-01,1.080562844872474670e-01,-1.389458328485488892e-01,-1.072565078735351562e+00,1.730221271514892578e+00,6.796136498451232910e-02
-1.651552200317382812e+00,5.610134601593017578e-01,3.205918073654174805e-01,-1.355156183242797852e+00,-7.192443311214447021e-02,9.359211325645446777e-01,-1.091996133327484131e-01,-2.463873326778411865e-01,-2.719841897487640381e-01,2.693230509757995605e-01,-1.302295923233032227e+00,7.716103643178939819e-02,-7.773908972740173340e-02,1.338601589202880859e+00,-8.430945873260498047e-02,-1.485934257507324219e+00,-9.770891666412353516e-01,5.908293128013610840e-01,1.776061534881591797e+00,-4.876909554004669189e-01
