-4.531745016574859619e-01,1.797447919845581055e+00,1.803037881851196289e+00,-6.030767560005187988e-01,-1.260168999433517456e-01,2.091766357421875000e+00,-5.739078521728515625e-01,-1.707480192184448242e+00,-3.723631501197814941e-01,-5.166151523590087891e-01,8.370998501777648926e-01,8.805891871452331543e-02,-1.640977412462234497e-01,-4.591486230492591858e-02,8.155122399330139160e-01
-5.932362675666809082e-01,1.607065200805664062e+00,1.223547339439392090e+00,4.771481454372406006e-01,9.455521404743194580e-02,1.453371047973632812e+00,-9.917322993278503418e-01,-1.209834337234497070e+00,-4.801013767719268799e-01,7.492650151252746582e-01,8.762342929840087891e-01,3.611660599708557129e-01,5.142369270324707031e-01,-1.825950592756271362e-01,5.166697502136230469e-01
-1.004925012588500977e+00,8.270553946495056152e-01,-3.296048045158386230e-01,-7.242153882980346680e-01,-6.662114858627319336e-01,2.319659441709518433e-01,1.161016225814819336e+00,-3.999373316764831543e-02,3.487293720245361328e-01,1.910012841224670410e+00,3.543534874916076660e-02,7.471479773521423340e-01,1.336388707160949707e+00,7.684909701347351074e-01,2.004248619079589844e+00
1.751888990402221680e+00,1.701894879341125488e+00,4.779884517192840576e-01,3.346328735351562500e-01,1.668528616428375244e-01,6.227422952651977539e-01,9.712104797363281250e-01,2.372508049011230469e-01,1.062633991241455078e+00,7.781165838241577148e-01,6.182887554168701172e-01,-3.057969808578491211e-01,2.512728869915008545e-01,2.013948678970336914e+00,1.731014013290405273e+00
2.429593324661254883e+00,-9.983808398246765137e-01,2.033870667219161987e-01,5.743173956871032715e-01,1.838982343673706055e+00,4.060968756675720215e-03,-3.237551450729370117e-01,8.676517605781555176e-01,8.827483654022216797e-01,-8.806673288345336914e-01,7.454247474670410156e-01,-2.269058465957641602e+00,-4.992915689945220947e-02,1.205366969108581543e+00,-1.175968885421752930e+00
-1.698056757450103760e-01,1.593713641166687012e+00,1.926159739494323730e+00,8.362230062484741211e-01,-3.942983746528625488e-01,1.169172883033752441e+00,1.000862121582031250e-01,-1.671223163604736328e+00,-5.552203655242919922e-01,-2.731887102127075195e-01,-4.663240313529968262e-01,9.304075837135314941e-01,-6.743983030319213867e-01,1.452368646860122681e-01,5.795262455940246582e-01
1.117495179176330566e+00,6.894263029098510742e-01,-2.670533657073974609e-01,1.513942480087280273e+00,-2.577836066484451294e-02,-2.150455236434936523e+00,-1.160428524017333984e+00,2.002094388008117676e-01,5.043549090623855591e-02,-1.514051318168640137e+00,1.187392115592956543e+00,-5.205397605895996094e-01,-1.794177532196044922e+00,-2.864938676357269287e-01,1.740177273750305176e-01
6.559917330741882324e-02,6.703605055809020996e-01,-1.569042205810546875e-01,2.351132035255432129e-02,-1.264026522636413574e+00,7.659786939620971680e-01,2.260841131210327148e+00,2.715188562870025635e-01,1.146254181861877441e+00,1.197652101516723633e+00,-2.948417067527770996e-01,1.499563336372375488e+00,1.642132043838500977e+00,1.077227950096130371e+00,1.216573953628540039e+00
-5.286898612976074219e-01,1.179743885993957520e+00,8.128857016563415527e-01,1.699210047721862793e+00,-4.321832656860351562e-01,-1.670263558626174927e-01,-1.156502008438110352e+00,-6.051816940307617188e-01,-4.827274084091186523e-01,1.200911641120910645e+00,-1.922605335712432861e-01,1.354810893535614014e-01,8.729654550552368164e-02,5.199980139732360840e-01,1.063317775726318359e+00
6.564136594533920288e-02,1.478253722190856934e+00,-7.949696183204650879e-01,1.317085504531860352e+00,-5.979776382446289062e-01,-1.257897615432739258e+00,1.373185634613037109e+00,7.370562553405761719e-01,1.019145011901855469e+00,1.391696929931640625e+00,4.232975840568542480e-01,-2.314825057983398438e-01,6.278471946716308594e-01,9.054784774780273438e-01,2.003397941589355469e+00
1.759543776512145996e+00,-1.454545021057128906e+00,-3.590902984142303467e-01,1.065681934356689453e+00,2.259613752365112305e+00,-4.520916640758514404e-01,1.661283224821090698e-01,1.232119321823120117e+00,2.116932719945907593e-02,3.398006260395050049e-01,9.299796819686889648e-01,-1.714901447296142578e+00,1.118502855300903320e+00,1.126953721046447754e+00,-1.551557302474975586e+00
-4.992879033088684082e-01,-2.507138252258300781e+00,-6.419316530227661133e-01,-2.155989170074462891e+00,-9.804968833923339844e-01,-1.070327043533325195e+00,2.280411005020141602e+00,4.534238576889038086e-02,2.054931163787841797e+00,-2.818714618682861328e+00,-1.887250065803527832e+00,1.167876601219177246e+00,-4.170527160167694092e-01,-2.033207893371582031e+00,-1.935502290725708008e+00
1.442290842533111572e-01,7.993005514144897461e-01,1.413763523101806641e+00,6.166165471076965332e-01,-2.365012094378471375e-02,7.386487722396850586e-01,-9.776629209518432617e-01,-1.261131525039672852e+00,-6.190655231475830078e-01,-3.775888383388519287e-01,1.018361091613769531e+00,9.380517005920410156e-01,-4.515453875064849854e-01,2.294356524944305420e-01,2.906471788883209229e-01
-7.923047542572021484e-01,8.359003067016601562e-01,2.092659950256347656e+00,-1.443274974822998047e+00,-6.202720999717712402e-01,1.728869080543518066e+00,8.040004968643188477e-02,-1.465250730514526367e+00,-1.535666882991790771e-01,-2.948930978775024414e+00,-6.404924392700195312e-02,1.341801881790161133e+00,-5.798444151878356934e-01,-1.022342085838317871e+00,-1.067597568035125732e-01
2.302875995635986328e+00,3.409071266651153564e-01,-2.648155927658081055e+00,-1.445873677730560303e-01,-5.676444768905639648e-01,-1.658288598060607910e+00,3.266566395759582520e-01,1.367469429969787598e+00,1.376190066337585449e+00,-3.647371530532836914e-01,6.716727018356323242e-01,-1.587911486625671387e+00,-1.325846433639526367e+00,1.682922616600990295e-02,1.234811693429946899e-01
-1.495488882064819336e+00,4.361741840839385986e-01,6.958059668540954590e-01,9.032452702522277832e-01,-5.006392002105712891e-01,2.609785199165344238e-01,-4.742959737777709961e-01,-1.467038273811340332e+00,-1.134174108505249023e+00,8.565284013748168945e-01,-6.903340816497802734e-01,8.827060461044311523e-01,6.452671289443969727e-01,-2.721261978149414062e-01,1.214489459991455078e+00
-1.017242074012756348e+00,4.804341197013854980e-01,4.735985994338989258e-01,-4.199624061584472656e-02,-6.392081081867218018e-02,1.478475093841552734e+00,-4.593211412429809570e-01,-1.310656428337097168e+00,1.695363074541091919e-01,1.429366707801818848e+00,9.730309247970581055e-03,7.623688578605651855e-01,1.133389949798583984e+00,5.530256628990173340e-01,3.577536344528198242e-01
1.732955813407897949e+00,-6.542021036148071289e-01,-1.256562829017639160e+00,7.550652027130126953e-01,2.117923498153686523e+00,-8.625195026397705078e-01,-5.783655121922492981e-02,1.100717067718505859e+00,2.555309534072875977e-01,4.485681653022766113e-02,3.594270348548889160e-01,-1.945720434188842773e+00,5.748115777969360352e-01,8.920197486877441406e-01,-4.585295915603637695e-01
5.343152880668640137e-01,-1.768791973590850830e-01,1.631162762641906738e+00,1.219535827636718750e+00,2.256485462188720703e+00,1.544930100440979004e+00,-1.395885348320007324e-01,-1.179928421974182129e+00,-4.617946445941925049e-01,4.822231531143188477e-01,5.378361940383911133e-01,-1.780362606048583984e+00,1.427017748355865479e-01,1.058165431022644043e+00,-8.878881931304931641e-01
-5.242738723754882812e-01,9.470350742340087891e-01,1.084316730499267578e+00,1.303801774978637695e+00,-1.368128061294555664e-01,-3.671331703662872314e-01,-5.976870059967041016e-01,-1.225910663604736328e+00,-1.533614695072174072e-01,3.191424012184143066e-01,4.879941940307617188e-01,9.050489068031311035e-01,-5.851268768310546875e-02,-1.886312663555145264e-01,1.094550848007202148e+00
-1.966683030128479004e+00,1.089627027511596680e+00,6.506000459194183350e-02,-6.533192396163940430e-01,1.227343082427978516e-01,1.224128961563110352e+00,-4.588767886161804199e-01,-1.507391810417175293e+00,1.531753987073898315e-01,8.371164798736572266e-01,1.014655157923698425e-01,1.078716278076171875e+00,1.030834913253784180e+00,-4.983214139938354492e-01,-2.878963947296142578e-03
-9.766644835472106934e-01,-2.013674497604370117e+00,-1.051256299018859863e+00,8.264266252517700195e-01,-3.416186273097991943e-01,-2.672765731811523438e+00,6.863133311271667480e-01,-6.804086267948150635e-03,9.160478711128234863e-01,-4.276574254035949707e-01,-5.542018413543701172e-01,1.224717140197753906e+00,-8.384872078895568848e-01,-8.494954109191894531e-01,-2.339933395385742188e+00
-4.720626473426818848e-01,1.793888449668884277e+00,-5.497741699218750000e-01,1.126798242330551147e-01,-3.523837327957153320e-01,1.037582457065582275e-01,6.351323127746582031e-01,4.794230759143829346e-01,-4.258640408515930176e-01,1.431501746177673340e+00,-1.144962161779403687e-01,-3.651022911071777344e-03,1.554209113121032715e+00,8.164899945259094238e-01,2.117029666900634766e+00
1.405456781387329102e+00,-9.844920039176940918e-01,8.825215101242065430e-01,1.867311477661132812e+00,2.420677185058593750e+00,-1.153330802917480469e-01,3.179369121789932251e-02,6.156345605850219727e-01,-4.187488853931427002e-01,-5.189886093139648438e-01,7.620982527732849121e-01,-1.486111521720886230e+00,5.492437481880187988e-01,1.027858257293701172e+00,-3.356845676898956299e-01
1.636919856071472168e+00,-1.757232308387756348e+00,-9.436070919036865234e-01,3.199509382247924805e-01,2.321437597274780273e+00,-9.919579327106475830e-02,2.255526781082153320e-01,1.001790046691894531e+00,6.786868572235107422e-01,9.140189290046691895e-01,2.193847596645355225e-01,-1.917981982231140137e+00,1.452243685722351074e+00,1.213845133781433105e+00,-3.038716912269592285e-01
-4.984685182571411133e-01,1.343374252319335938e+00,8.885380029678344727e-01,1.805649161338806152e+00,-1.473277956247329712e-01,-2.292003035545349121e-01,-5.475602746009826660e-01,-1.139675736427307129e+00,-6.765434145927429199e-02,3.531394004821777344e-01,1.340770959854125977e+00,6.741274595260620117e-01,-2.889910936355590820e-01,-6.225078105926513672e-01,2.824814319610595703e-01
-1.145153939723968506e-01,1.054069638252258301e+00,-1.253177165985107422e+00,3.426276743412017822e-01,-8.920916914939880371e-01,-8.640281558036804199e-01,1.959777712821960449e+00,8.721258640289306641e-01,7.979078888893127441e-01,2.253834247589111328e+00,4.208930730819702148e-01,5.142136812210083008e-01,7.706185579299926758e-01,1.192308068275451660e+00,1.649329185485839844e+00
4.403405189514160156e-01,5.984588265419006348e-01,2.107831239700317383e+00,9.025874137878417969e-01,1.149109363555908203e+00,3.975570201873779297e-01,-9.989919066429138184e-01,-1.220664620399475098e+00,-5.070860385894775391e-01,-2.156235456466674805e+00,3.681086897850036621e-01,-5.713817477226257324e-01,-9.431682229042053223e-01,1.237994208931922913e-01,1.904302239418029785e-01
6.120219826698303223e-01,5.666534304618835449e-01,1.778526902198791504e+00,3.950381875038146973e-01,2.924588918685913086e-01,1.235582828521728516e+00,-8.010635375976562500e-01,-1.360928654670715332e+00,4.039350152015686035e-01,-9.914144277572631836e-01,5.437968373298645020e-01,-4.515788853168487549e-01,-7.521504163742065430e-01,7.776391506195068359e-01,-3.891548216342926025e-01
-1.166157484054565430e+00,-4.603887796401977539e-01,-5.395867824554443359e-01,-2.900791168212890625e-01,-3.862297534942626953e-02,-6.487433910369873047e-01,-1.264005541801452637e+00,-8.043312430381774902e-01,-7.259699106216430664e-01,1.067139863967895508e+00,-4.892473816871643066e-01,5.804105401039123535e-01,1.830424904823303223e+00,-6.801115274429321289e-01,1.899235963821411133e+00
5.408462285995483398e-01,2.455061197280883789e+00,-8.587535619735717773e-01,2.524220943450927734e-01,-7.364578843116760254e-01,-2.148594111204147339e-01,2.534116208553314209e-01,9.215686917304992676e-01,-2.797907590866088867e-01,1.886787176132202148e+00,-7.931681871414184570e-01,-5.963540673255920410e-01,9.317821860313415527e-01,1.587036967277526855e+00,2.471585512161254883e+00
-1.252848267555236816e+00,8.821049332618713379e-01,1.330879449844360352e+00,1.486624002456665039e+00,-3.971165418624877930e-01,-2.456650733947753906e-01,-7.277106046676635742e-01,-1.321671485900878906e+00,4.043776392936706543e-01,6.606223583221435547e-01,-3.197946548461914062e-01,5.103161334991455078e-01,-8.005524277687072754e-01,-2.330727875232696533e-01,8.929327726364135742e-01
1.397974371910095215e+00,-8.381795883178710938e-01,-1.222787976264953613e+00,8.174139857292175293e-01,2.542908668518066406e+00,-1.457415342330932617e+00,-2.176810950040817261e-01,1.240757346153259277e+00,-1.100677698850631714e-01,3.504028916358947754e-01,8.726669549942016602e-01,-2.116019248962402344e+00,8.924964666366577148e-01,6.307981014251708984e-01,-2.408289462327957153e-01
2.414246797561645508e+00,4.213730692863464355e-01,-7.257947921752929688e-01,9.554142951965332031e-01,-2.753010392189025879e-01,-4.571990370750427246e-01,5.219973623752593994e-02,8.723602294921875000e-01,6.710436940193176270e-01,-8.358283340930938721e-02,1.380781650543212891e+00,-1.729023456573486328e+00,-1.170082449913024902e+00,9.956512451171875000e-01,-2.019020915031433105e-02
-1.369028329849243164e+00,1.126131415367126465e+00,1.052032232284545898e+00,-1.730322718620300293e+00,-1.929806172847747803e-01,1.554622411727905273e+00,-5.888645648956298828e-01,-1.742465972900390625e+00,6.570309400558471680e-03,-2.065861225128173828e+00,-1.155116081237792969e+00,6.958270072937011719e-01,-2.509225606918334961e-01,-8.141319751739501953e-01,2.613755464553833008e-01
1.438361406326293945e+00,1.511239290237426758e+00,-1.590205729007720947e-01,1.277689695358276367e+00,-4.455327391624450684e-01,-1.581239461898803711e+00,-4.292540848255157471e-01,6.807820200920104980e-01,-6.103686094284057617e-01,-1.268840312957763672e+00,-4.947032332420349121e-01,-1.339183151721954346e-01,2.952378690242767334e-01,4.270793199539184570e-01,1.503282666206359863e+00
2.751324415206909180e+00,-5.217576026916503906e-01,-2.994151592254638672e+00,-1.443337202072143555e+00,-1.760145902633666992e+00,-4.827686846256256104e-01,-5.704894661903381348e-01,1.161509037017822266e+00,5.068236589431762695e-01,-7.923904061317443848e-01,2.022558212280273438e+00,-2.351042181253433228e-01,-1.974676251411437988e+00,-5.561006665229797363e-01,-1.314162015914916992e+00
-8.572059869766235352e-01,2.965375185012817383e-01,1.501617193222045898e+00,-1.446153223514556885e-01,-6.659838370978832245e-03,1.523415565490722656e+00,-3.342143297195434570e-01,-1.976050853729248047e+00,-9.541114568710327148e-01,6.714430451393127441e-01,3.100383281707763672e-02,8.234062194824218750e-01,-1.901725530624389648e-01,-1.702601760625839233e-01,-8.677065372467041016e-03
1.037660956382751465e+00,8.563238382339477539e-01,-2.835597038269042969e+00,-1.276209592819213867e+00,-5.616528987884521484e-01,-2.572272062301635742e+00,1.625401973724365234e+00,1.513889908790588379e+00,1.652788639068603516e+00,1.232629790902137756e-01,6.008414030075073242e-01,-6.735591292381286621e-01,-1.018601804971694946e-01,-5.481773018836975098e-01,1.522230625152587891e+00
4.044768512248992920e-01,1.095446944236755371e+00,1.441386461257934570e+00,1.378136396408081055e+00,-7.122650742530822754e-03,3.218544721603393555e-01,-1.720447301864624023e+00,-1.014461278915405273e+00,-6.072383373975753784e-02,-1.685432344675064087e-01,1.206099390983581543e-01,-3.512786030769348145e-01,-9.634853601455688477e-01,6.270027160644531250e-01,2.496432960033416748e-01
1.616493344306945801e+00,1.026853919029235840e+00,-5.383436679840087891e-01,7.384654283523559570e-01,-1.025382637977600098e+00,2.718496881425380707e-02,-1.061184763908386230e+00,4.650630056858062744e-01,-2.224122285842895508e-01,2.710145413875579834e-01,-1.298785209655761719e+00,-9.489437937736511230e-02,1.331053733825683594e+00,1.501254558563232422e+00,1.037157773971557617e+00
1.164060831069946289e-01,1.101432144641876221e-01,7.306391000747680664e-01,9.167715311050415039e-01,1.129936218261718750e+00,-1.766566395759582520e+00,-1.052177906036376953e+00,-8.203203082084655762e-01,-3.864586353302001953e-01,-2.580868482589721680e+00,5.989142060279846191e-01,-6.766138076782226562e-01,-7.158896923065185547e-01,-9.831920266151428223e-01,-3.067246973514556885e-01
-7.511727213859558105e-01,1.069186568260192871e+00,1.217574000358581543e+00,9.172528386116027832e-01,4.264712929725646973e-01,9.048488736152648926e-01,-2.826064229011535645e-01,-1.734712719917297363e+00,-2.542884461581707001e-02,1.427238583564758301e+00,4.435358643531799316e-01,8.259831666946411133e-01,-2.761169150471687317e-02,-5.052305757999420166e-02,6.459782719612121582e-01
-7.833405733108520508e-01,9.441812634468078613e-01,1.465699076652526855e+00,5.175470113754272461e-01,-6.237145662307739258e-01,1.462469696998596191e+00,-6.285756826400756836e-01,-1.839595198631286621e+00,-2.978983521461486816e-01,9.050837159156799316e-01,8.295108377933502197e-02,7.115929126739501953e-01,8.711092472076416016e-01,9.305352717638015747e-02,1.067058801651000977e+00
-9.054876565933227539e-01,5.025666952133178711e-01,-2.178993821144104004e-02,-7.323529124259948730e-01,-1.434237062931060791e-01,1.109010457992553711e+00,-1.186549663543701172e-03,-7.305889725685119629e-01,1.062191128730773926e-01,1.209952831268310547e+00,3.495043814182281494e-01,5.955132246017456055e-01,2.306645870208740234e+00,-9.570601582527160645e-02,8.300905227661132812e-01
-6.121752262115478516e-01,1.013458013534545898e+00,1.462022900581359863e+00,4.637951850891113281e-01,-3.183781355619430542e-02,1.651570320129394531e+00,-9.309360980987548828e-01,-1.791252255439758301e+00,1.400967091321945190e-01,-7.334215193986892700e-02,3.087094426155090332e-01,5.951670408248901367e-01,-3.090892136096954346e-01,2.691872715950012207e-01,2.065190225839614868e-01
-1.858070373535156250e+00,3.583577871322631836e-01,-1.753108948469161987e-01,-2.207988500595092773e-02,-3.300353288650512695e-01,1.061073184013366699e+00,8.409781455993652344e-01,-1.404842138290405273e+00,4.167423844337463379e-01,1.521918892860412598e+00,-4.499648213386535645e-01,1.570277333259582520e+00,1.108510136604309082e+00,1.538724601268768311e-01,2.051238268613815308e-01
8.526968359947204590e-01,1.326518416404724121e+00,1.123186945915222168e+00,5.890836715698242188e-01,-3.565461635589599609e-01,7.275800704956054688e-01,-9.237784743309020996e-01,-6.829612851142883301e-01,-3.701447844505310059e-01,-1.177188530564308167e-01,4.358497262001037598e-02,8.287767171859741211e-01,6.775467991828918457e-01,1.012417554855346680e+00,9.350885152816772461e-01
-4.050634205341339111e-01,1.114279270172119141e+00,2.165444374084472656e+00,-7.489788532257080078e-02,-5.086944699287414551e-01,1.772180318832397461e+00,3.409259319305419922e-01,-1.522385358810424805e+00,-5.193741321563720703e-01,-1.147156715393066406e+00,3.054187595844268799e-01,1.040985822677612305e+00,-2.459499537944793701e-01,-6.526768207550048828e-01,3.171221613883972168e-01
-6.350433826446533203e-01,1.704419136047363281e+00,8.005503416061401367e-01,1.635198950767517090e+00,-4.545930027961730957e-02,-1.278671264648437500e+00,-2.856230735778808594e-02,-1.262537956237792969e+00,-5.962712764739990234e-01,-6.454892158508300781e-01,-8.562471270561218262e-01,5.429963469505310059e-01,-1.823178678750991821e-02,-6.272762417793273926e-01,1.086569070816040039e+00
-5.670077800750732422e-01,-1.372305750846862793e+00,-1.016368985176086426e+00,8.498166799545288086e-01,-1.442335844039916992e+00,-3.212318420410156250e+00,1.341730475425720215e+00,3.862012028694152832e-01,1.206442594528198242e+00,-9.730441570281982422e-01,-1.261003971099853516e+00,2.375103473663330078e+00,-5.897089242935180664e-01,-1.162232279777526855e+00,-3.053511381149291992e+00
-7.598091363906860352e-01,1.433598756790161133e+00,1.510406136512756348e+00,-8.470070362091064453e-01,-2.641341686248779297e-01,2.059175491333007812e+00,5.492720752954483032e-02,-1.483871698379516602e+00,-1.172174736857414246e-01,1.998125314712524414e-01,-1.246370196342468262e+00,1.054297327995300293e+00,1.036926388740539551e+00,-1.110506057739257812e-02,7.347624897956848145e-01
2.105098009109497070e+00,3.780016005039215088e-01,-4.997704625129699707e-01,1.256405591964721680e+00,-9.825962781906127930e-02,-5.412979125976562500e-01,1.117015182971954346e-01,1.043131947517395020e+00,1.054722070693969727e+00,1.647107303142547607e-02,1.029273271560668945e+00,-1.605289936065673828e+00,-9.791469573974609375e-01,1.273084878921508789e+00,-1.044251024723052979e-02
-1.136534929275512695e+00,1.054811954498291016e+00,-6.550190597772598267e-02,1.236477255821228027e+00,6.886020302772521973e-02,-8.177440762519836426e-01,-3.767896294593811035e-01,-6.076920032501220703e-01,-2.206234335899353027e-01,1.304934144020080566e+00,2.209589183330535889e-01,6.051928997039794922e-01,2.010600864887237549e-01,-1.710185855627059937e-01,3.888248801231384277e-01
-9.695981144905090332e-01,6.750586032867431641e-01,5.368043780326843262e-01,1.305698752403259277e+00,1.379083245992660522e-01,-2.545622587203979492e-01,-8.484668731689453125e-01,-1.065010547637939453e+00,-6.506906747817993164e-01,9.990729689598083496e-01,-5.405434966087341309e-02,8.833982944488525391e-01,5.161092057824134827e-02,3.690271452069282532e-02,6.332486271858215332e-01
8.581593036651611328e-01,1.306130051612854004e+00,-1.167219161987304688e+00,1.226204395294189453e+00,-5.881520509719848633e-01,-1.082314610481262207e+00,1.450780034065246582e+00,1.055003762245178223e+00,1.101210355758666992e+00,6.785556674003601074e-01,8.143935203552246094e-01,-4.150204956531524658e-01,6.128510832786560059e-02,1.032714486122131348e+00,1.534016251564025879e+00
2.767894268035888672e+00,-6.820513606071472168e-01,-1.556373834609985352e+00,-7.301442623138427734e-01,-1.856063723564147949e+00,-1.006713032722473145e+00,-2.906152009963989258e-01,1.126356840133666992e+00,7.477223277091979980e-01,-9.640346765518188477e-01,1.468320965766906738e+00,-3.976610600948333740e-01,-1.988440155982971191e+00,2.724178433418273926e-01,-1.358669400215148926e+00
2.070693492889404297e+00,-1.337737917900085449e+00,5.501762032508850098e-01,1.300148725509643555e+00,1.871356010437011719e+00,-3.408584371209144592e-02,-1.807926446199417114e-01,6.326994895935058594e-01,-7.057011723518371582e-01,-2.501928210258483887e-01,4.302240312099456787e-01,-1.492175579071044922e+00,1.101088285446166992e+00,1.681345701217651367e+00,-1.051562070846557617e+00
1.816974401473999023e+00,1.863103985786437988e+00,-7.824897170066833496e-01,6.667374372482299805e-01,-4.228316545486450195e-01,-6.244963407516479492e-01,-6.467512845993041992e-01,1.138821005821228027e+00,-3.502148985862731934e-01,-1.255684196949005127e-01,2.801941633224487305e-01,-1.456831693649291992e+00,-6.429486274719238281e-01,1.032456040382385254e+00,7.555514574050903320e-01
-6.715657711029052734e-01,8.292907476425170898e-01,5.453683733940124512e-01,1.457138776779174805e+00,3.936113119125366211e-01,-4.336865246295928955e-01,-1.220003008842468262e+00,-1.014035105705261230e+00,-3.969247639179229736e-01,1.230161070823669434e+00,2.705717086791992188e-01,2.475671619176864624e-01,-4.756242334842681885e-01,3.563377261161804199e-01,1.701316535472869873e-01
2.834195137023925781e+00,-1.841946095228195190e-01,-2.231908082962036133e+00,-1.064375400543212891e+00,-1.297730207443237305e+00,-6.026052832603454590e-01,-6.439024209976196289e-01,1.136826753616333008e+00,4.601247608661651611e-01,-4.213026165962219238e-01,1.456381797790527344e+00,-6.201723217964172363e-01,-1.801672697067260742e+00,2.350687086582183838e-01,-1.184516429901123047e+00
1.777266144752502441e+00,8.201045393943786621e-01,-1.399634599685668945e+00,3.985111117362976074e-01,-2.508889734745025635e-01,-1.211316823959350586e+00,-9.040004611015319824e-01,9.832247495651245117e-01,-1.837105751037597656e-01,-2.236092537641525269e-01,1.462220907211303711e+00,-1.554697871208190918e+00,-8.596312403678894043e-01,5.161809921264648438e-01,2.793892621994018555e-01
-9.591844081878662109e-01,-1.572214722633361816e+00,1.645377576351165771e-01,-1.296101331710815430e+00,-1.312605142593383789e+00,-3.935323655605316162e-01,2.016728967428207397e-01,-1.308695077896118164e+00,7.290589213371276855e-01,-2.975194454193115234e+00,-1.901488542556762695e+00,1.759194493293762207e+00,-1.453845500946044922e+00,-2.148925542831420898e+00,-3.379523992538452148e+00
7.497456669807434082e-01,1.838749647140502930e+00,-1.682223439216613770e+00,9.945633411407470703e-01,-3.290446698665618896e-01,-1.929997920989990234e+00,4.509585201740264893e-01,1.317763566970825195e+00,2.543185353279113770e-01,3.147934973239898682e-01,-4.464374482631683350e-01,-9.441497325897216797e-01,6.323382854461669922e-01,4.148311913013458252e-01,1.864150047302246094e+00
