1.812373995780944824e+00,-5.623036623001098633e-01,9.926886558532714844e-01,-1.259595990180969238e+00,1.584590673446655273e-01,1.813134670257568359e+00,-8.123123049736022949e-01,-7.613741755485534668e-01,6.920276284217834473e-01,-7.929318547248840332e-01,7.439775466918945312e-01,-1.498249053955078125e+00,5.683059096336364746e-01,-1.055440425872802734e+00,-1.948364675045013428e-01,6.203726530075073242e-01,-1.045549847185611725e-02,2.139689400792121887e-03,1.442562639713287354e-01,-6.950932145118713379e-01
-2.600152194499969482e-01,-8.087856769561767578e-01,2.044141441583633423e-01,-4.915982484817504883e-01,-4.200121164321899414e-01,-2.566463947296142578e-01,-1.315444707870483398e+00,5.766272544860839844e-02,-4.163343310356140137e-01,4.499268718063831329e-03,-7.568227052688598633e-01,1.506057381629943848e+00,-3.181344270706176758e-01,1.157318592071533203e+00,-3.549741804599761963e-01,5.274437665939331055e-01,3.251845017075538635e-03,3.451615199446678162e-02,-8.807547390460968018e-02,4.576513767242431641e-01
5.383120179176330566e-01,2.638687789440155029e-01,1.986449062824249268e-01,-6.649196147918701172e-01,-8.807793855667114258e-01,-7.936894297599792480e-01,-4.645435214042663574e-01,-2.512893080711364746e-02,3.115347921848297119e-01,1.104280233383178711e+00,-5.280762910842895508e-03,-6.511266231536865234e-01,-1.009657979011535645e+00,-7.450467348098754883e-01,5.047921538352966309e-01,6.147992014884948730e-01,8.875522762537002563e-04,4.617453366518020630e-02,-3.291491866111755371e-01,1.317190527915954590e-01
-3.706765174865722656e-01,6.454119682312011719e-01,-1.635257899761199951e-01,8.887374401092529297e-01,-1.251190781593322754e+00,5.708703994750976562e-01,-1.753435969352722168e+00,8.963692188262939453e-02,-3.363635838031768799e-01,8.511614799499511719e-01,-3.131606876850128174e-01,5.261017680168151855e-01,-1.069120615720748901e-01,4.708629846572875977e-02,1.294620513916015625e+00,-1.952865123748779297e-01,-2.396390400826931000e-02,9.968467056751251221e-03,-1.026114583015441895e+00,1.478867888450622559e+00
1.801890581846237183e-01,-5.723086595535278320e-01,-3.203643858432769775e-01,2.154495477676391602e+00,-6.872091293334960938e-01,-2.731497585773468018e-01,3.094414174556732178e-01,-7.656243443489074707e-01,-3.827526867389678955e-01,1.092640638351440430e+00,-2.085841000080108643e-01,-5.181061029434204102e-01,3.136295080184936523e-01,-1.955521106719970703e+00,-5.378180742263793945e-01,-2.580907344818115234e-01,-2.798136137425899506e-02,-1.738017797470092773e-02,-1.738226413726806641e+00,-8.323661088943481445e-01
-1.687546074390411377e-01,-6.251582503318786621e-02,6.580434441566467285e-01,-1.329219460487365723e+00,2.402478456497192383e-01,3.352222442626953125e-01,-1.244608044624328613e+00,4.539623260498046875e-01,4.055550098419189453e-01,-1.128970235586166382e-01,7.514076232910156250e-01,-1.281754851341247559e+00,2.016324251890182495e-01,2.160497307777404785e-01,-1.725685894489288330e-01,-2.039737224578857422e+00,-2.999519743025302887e-02,-9.030468761920928955e-03,-1.508452057838439941e+00,-1.979170739650726318e-01
-9.264288544654846191e-01,1.085802316665649414e+00,-2.462297677993774414e-01,2.975609600543975830e-01,2.052839756011962891e+00,-2.031926155090332031e+00,5.539470165967941284e-02,5.265400409698486328e-01,2.484717518091201782e-01,-2.665612697601318359e-01,-2.945627868175506592e-01,-1.280969142913818359e+00,1.784783601760864258e-01,1.201344728469848633e+00,7.174713015556335449e-01,2.131313532590866089e-01,9.716222062706947327e-03,3.462280705571174622e-02,1.105232954025268555e+00,3.919311761856079102e-01
-4.824364557862281799e-02,-9.438215494155883789e-01,7.855363190174102783e-02,-2.542266994714736938e-02,6.072841882705688477e-01,-1.220596790313720703e+00,-1.071587204933166504e-01,-4.059016704559326172e-01,-8.096770644187927246e-01,7.681674957275390625e-01,-1.556414604187011719e+00,-6.341280937194824219e-01,1.148779988288879395e+00,-1.184025049209594727e+00,1.390606164932250977e+00,-1.336794197559356689e-01,3.732783719897270203e-03,2.180940285325050354e-02,1.370693564414978027e+00,-4.311405122280120850e-02
5.721548199653625488e-01,3.390360176563262939e-01,6.201999783515930176e-01,-8.825249075889587402e-01,2.427094578742980957e-01,3.685379028320312500e-01,-1.273208498954772949e+00,-4.032792448997497559e-01,-2.407271713018417358e-01,2.306382656097412109e+00,-5.652692914009094238e-02,-5.203346014022827148e-01,-6.511072516441345215e-01,-3.030084967613220215e-01,1.200693130493164062e+00,-1.604848861694335938e+00,-3.270915150642395020e-02,1.187911257147789001e-03,-1.814931631088256836e-03,-6.904941201210021973e-01
-1.304656732827425003e-02,4.856036007404327393e-01,-3.531070649623870850e-01,-1.061034798622131348e+00,2.673408389091491699e-01,6.469649076461791992e-02,-8.143848776817321777e-01,-2.720791697502136230e-01,8.991929888725280762e-02,-1.232645750045776367e+00,-5.550493001937866211e-01,-1.452125430107116699e+00,-3.592832088470458984e-01,-1.321069717407226562e+00,-9.102358818054199219e-01,-7.828637957572937012e-01,-2.295103110373020172e-02,7.693931460380554199e-03,8.840434253215789795e-02,1.147610306739807129e+00
4.616319835186004639e-01,-1.639322161674499512e+00,-3.062240481376647949e-01,-7.081946730613708496e-01,3.459644913673400879e-01,7.227255105972290039e-01,-1.127971649169921875e+00,-5.400381684303283691e-01,1.008715152740478516e+00,-1.825778007507324219e+00,4.974113106727600098e-01,-1.008401870727539062e+00,1.287656903266906738e+00,-8.160934448242187500e-01,-1.136940598487854004e+00,-4.242779314517974854e-02,-2.145340107381343842e-02,-2.523579820990562439e-02,-1.416872143745422363e+00,4.359717369079589844e-01
-9.549688547849655151e-02,2.602822780609130859e-01,4.881265759468078613e-01,-9.028520584106445312e-01,6.153930425643920898e-01,2.412234544754028320e-01,-1.108170390129089355e+00,-7.133359313011169434e-01,-4.137257635593414307e-01,-8.858419060707092285e-01,9.550557136535644531e-01,-2.954541146755218506e-01,-3.404991030693054199e-01,4.035071730613708496e-01,-2.129631340503692627e-01,-4.217665195465087891e-01,-1.423881016671657562e-02,1.323527656495571136e-02,1.920775532722473145e+00,-6.930707693099975586e-01
-3.518435657024383545e-01,-1.513215184211730957e+00,2.331092059612274170e-01,-5.148748308420181274e-02,2.688867449760437012e-01,-8.511332869529724121e-01,-9.318795800209045410e-01,-1.895864754915237427e-01,1.089830040931701660e+00,-9.578857421875000000e-01,3.607573509216308594e-01,3.750920295715332031e-01,8.588538169860839844e-01,5.646926164627075195e-02,8.081520795822143555e-01,4.396066665649414062e-01,-1.940948888659477234e-03,2.522654645144939423e-02,-9.584862589836120605e-01,-7.533519268035888672e-01
2.609909176826477051e-01,-1.251886129379272461e+00,9.008814692497253418e-01,-7.992381602525711060e-02,1.651916503906250000e-01,-1.934482336044311523e+00,-8.024854958057403564e-02,9.186566472053527832e-01,-2.209328174591064453e+00,-2.651039659976959229e-01,-2.382514774799346924e-01,-3.184404075145721436e-01,-4.166731834411621094e-01,5.160133838653564453e-01,-4.500088989734649658e-01,-2.502785325050354004e-01,2.168709598481655121e-02,1.105256751179695129e-02,9.270039200782775879e-01,-3.336420953273773193e-01
1.568780466914176941e-02,3.390804529190063477e-01,-1.274540573358535767e-01,7.325390726327896118e-02,-1.863196194171905518e-01,-2.090747594833374023e+00,1.618834584951400757e-02,-6.463143229484558105e-02,8.360551297664642334e-02,-4.240843057632446289e-01,-1.356169223785400391e+00,-2.873361408710479736e-01,-3.663900494575500488e-01,7.610118985176086426e-01,-3.158959001302719116e-02,5.921401381492614746e-01,-6.420193240046501160e-03,1.811432465910911560e-02,1.029957681894302368e-01,-1.325903534889221191e-01
6.311660408973693848e-01,-1.122302174568176270e+00,2.229321300983428955e-01,-9.060703516006469727e-01,-7.628627419471740723e-01,-6.692090034484863281e-01,-5.682305693626403809e-01,-1.843592524528503418e+00,-2.547162473201751709e-01,2.015456184744834900e-02,3.903926312923431396e-01,-1.484380841255187988e+00,-1.749099850654602051e+00,-3.297654986381530762e-01,-1.268725514411926270e+00,-1.606331169605255127e-01,-2.193070761859416962e-02,8.222259581089019775e-03,3.790189921855926514e-01,1.096241116523742676e+00
-5.713460445404052734e-01,-3.422021865844726562e-02,-6.895605325698852539e-01,7.183700799942016602e-01,-2.811045050621032715e-01,-1.799181938171386719e+00,5.133827328681945801e-01,-4.063817858695983887e-01,6.499035358428955078e-01,6.397546529769897461e-01,-1.225718021392822266e+00,-6.986240148544311523e-01,-7.531116604804992676e-01,1.581367492675781250e+00,-6.097466945648193359e-01,-5.075023174285888672e-01,5.176527425646781921e-03,3.350004553794860840e-03,2.456290423870086670e-01,1.606090545654296875e+00
-4.171716794371604919e-02,8.536051511764526367e-01,6.454539299011230469e-01,5.272893905639648438e-01,8.713871836662292480e-01,-1.906331539154052734e+00,1.003596559166908264e-01,1.959068536758422852e+00,-2.240819111466407776e-02,4.111796021461486816e-01,-5.205755233764648438e-01,-3.002652227878570557e-01,-5.499730706214904785e-01,8.400388360023498535e-01,-2.989069521427154541e-01,-1.287623167037963867e+00,8.308701217174530029e-04,2.643128298223018646e-02,1.118793129920959473e+00,2.814233303070068359e-03
-5.836124420166015625e-01,1.260603904724121094e+00,1.341591954231262207e+00,-7.059895992279052734e-01,1.641523838043212891e-01,5.851519107818603516e-02,9.096040129661560059e-01,-4.595615267753601074e-01,-4.375415444374084473e-01,-2.467861026525497437e-01,6.407375335693359375e-01,1.591853648424148560e-01,1.084927320480346680e+00,-1.102189064025878906e+00,5.323715209960937500e-01,4.324579834938049316e-01,1.944188959896564484e-02,2.056645601987838745e-02,1.711291074752807617e-01,6.755754947662353516e-01
8.507433533668518066e-01,1.402774155139923096e-01,-1.332763314247131348e+00,-4.445529282093048096e-01,9.517588615417480469e-01,3.203172087669372559e-01,-1.128964781761169434e+00,1.593331247568130493e-01,1.244281053543090820e+00,3.599090501666069031e-02,-1.545755028724670410e+00,1.500422835350036621e+00,3.629169464111328125e-01,2.204062938690185547e-01,-5.658904314041137695e-01,6.575185656547546387e-01,-2.663030289113521576e-02,5.536198616027832031e-03,4.970471262931823730e-01,2.412536144256591797e-01
7.831666618585586548e-02,1.935090124607086182e-02,1.412039995193481445e+00,4.836181551218032837e-02,-7.446838170289993286e-02,-2.144001007080078125e+00,4.238267987966537476e-02,7.441714406013488770e-01,-1.370761871337890625e+00,2.264930307865142822e-01,-7.902662754058837891e-01,-3.015190362930297852e-01,2.593098878860473633e-01,9.398891329765319824e-01,-5.975381135940551758e-01,2.609258294105529785e-01,3.406830877065658569e-02,1.577796414494514465e-02,-9.216411709785461426e-01,-3.762630373239517212e-02
-1.499436199665069580e-01,-3.235225677490234375e-01,-5.699236690998077393e-02,1.103219270706176758e+00,2.425591349601745605e-01,4.345718026161193848e-01,1.726095676422119141e-01,-8.700369298458099365e-02,-7.884006947278976440e-03,-1.441045522689819336e+00,-7.524101734161376953e-01,6.665723323822021484e-01,-7.817513346672058105e-01,-2.176818132400512695e+00,-1.506806254386901855e+00,1.366013586521148682e-01,-1.901092939078807831e-02,-1.348070800304412842e-04,6.083530187606811523e-01,6.010292172431945801e-01
-2.690765857696533203e-01,-8.238811492919921875e-01,-5.086794495582580566e-01,-6.062774658203125000e-01,-3.048053979873657227e-01,-1.406011581420898438e+00,4.070695340633392334e-01,-1.109965592622756958e-01,-6.250393390655517578e-01,-3.980081081390380859e-01,-9.018858671188354492e-01,-3.724488914012908936e-01,-1.563613772392272949e+00,1.167290449142456055e+00,-1.219523549079895020e+00,3.916142284870147705e-01,-1.137110404670238495e-02,2.088698372244834900e-02,-1.438633352518081665e-01,1.265507340431213379e+00
5.645831823348999023e-01,-6.925216913223266602e-01,-5.064536631107330322e-02,-2.489213943481445312e-01,-7.896813750267028809e-01,3.097276091575622559e-01,1.319201231002807617e+00,-2.151605486869812012e-02,3.881854712963104248e-01,9.835186600685119629e-01,-4.897024333477020264e-01,-4.086926877498626709e-01,1.260222673416137695e+00,2.093755304813385010e-01,8.519293069839477539e-01,8.839973807334899902e-02,1.708028838038444519e-03,6.797291338443756104e-03,-3.647895455360412598e-01,7.967406511306762695e-01
-1.340050816535949707e+00,7.862122058868408203e-01,5.642322897911071777e-01,-1.029267787933349609e+00,-1.658351272344589233e-01,7.459108233451843262e-01,8.420569896697998047e-01,-2.032404690980911255e-01,1.459208607673645020e+00,5.021407604217529297e-01,-2.586993277072906494e-01,1.153505563735961914e+00,4.082176089286804199e-01,7.790703177452087402e-01,9.988599270582199097e-02,-2.201189994812011719e-01,-3.262168169021606445e-02,3.609982132911682129e-02,-1.349762082099914551e+00,-1.949371457099914551e+00
-1.126134991645812988e+00,1.140309095382690430e+00,5.580026507377624512e-01,4.770049750804901123e-01,8.140939474105834961e-01,-2.020446777343750000e+00,8.216805756092071533e-03,1.528241038322448730e+00,6.226119995117187500e-01,1.934669315814971924e-01,-2.096589803695678711e-01,-4.991115033626556396e-01,-2.032116502523422241e-01,1.767207384109497070e+00,2.468335628509521484e-01,-1.310244053602218628e-01,1.206289418041706085e-02,4.582655429840087891e-02,7.936301231384277344e-01,7.848922014236450195e-01
-8.354046344757080078e-01,-7.944837808609008789e-01,-9.771013259887695312e-02,-1.303382039070129395e+00,1.833066344261169434e-01,-7.795763015747070312e-01,8.830531835556030273e-01,6.098081469535827637e-01,6.665713787078857422e-01,-9.803712368011474609e-02,-1.303127169609069824e+00,-1.273026347160339355e+00,-1.628971219062805176e+00,1.020938396453857422e+00,-1.571036696434020996e+00,9.807070493698120117e-01,-1.388249732553958893e-02,2.557859010994434357e-02,5.587221384048461914e-01,-3.278077840805053711e-01
-2.878821492195129395e-01,-1.013654768466949463e-01,-5.121241211891174316e-01,-1.112482666969299316e+00,1.127407789230346680e+00,8.538448214530944824e-01,-1.240497708320617676e+00,-8.119572997093200684e-01,1.357214331626892090e+00,-2.113524675369262695e+00,1.226195693016052246e+00,-4.913887679576873779e-01,9.908691048622131348e-03,1.187798738479614258e+00,8.741710186004638672e-01,-3.339387774467468262e-01,-5.584102869033813477e-02,1.021787151694297791e-02,7.993294596672058105e-01,-1.353956699371337891e+00
-1.024928092956542969e+00,-1.612546324729919434e+00,-5.307299643754959106e-02,-6.290389299392700195e-01,-1.404907405376434326e-01,1.677726805210113525e-01,-1.436623930931091309e+00,1.124309659004211426e+00,1.071237802505493164e+00,1.108804464340209961e+00,-1.312955141067504883e+00,1.078379869461059570e+00,2.233841180801391602e+00,-6.798427104949951172e-01,3.411496579647064209e-01,1.094401359558105469e+00,3.551242873072624207e-03,3.092902898788452148e-02,-1.777466893196105957e+00,9.230207204818725586e-01
-2.764810919761657715e-01,-9.178289175033569336e-01,-2.699687182903289795e-01,3.981412053108215332e-01,-2.016197144985198975e-01,-1.068209171295166016e+00,3.097942769527435303e-01,2.408041656017303467e-01,-1.739002168178558350e-01,-5.423357486724853516e-01,4.497911036014556885e-01,7.022945880889892578e-01,-1.144453644752502441e+00,-3.910612463951110840e-01,-1.896360218524932861e-01,-3.233016133308410645e-01,-6.326157599687576294e-04,1.419653184711933136e-02,-2.441434413194656372e-01,1.552873253822326660e-01
6.395120024681091309e-01,1.061839103698730469e+00,1.178315043449401855e+00,-4.106475114822387695e-01,9.105274677276611328e-01,-2.198789119720458984e+00,3.255572170019149780e-02,3.743559718132019043e-01,-1.086615324020385742e-01,-4.114107191562652588e-01,-4.371812045574188232e-01,1.007714867591857910e+00,-1.995754688978195190e-01,6.288367509841918945e-02,-3.657104372978210449e-01,9.200809597969055176e-01,1.430707611143589020e-02,2.236118912696838379e-02,-1.154629588127136230e+00,-1.223874241113662720e-01
2.587547302246093750e-01,4.947274625301361084e-01,-2.299337536096572876e-01,6.100211143493652344e-01,1.488160490989685059e-01,1.075905084609985352e+00,-1.369482636451721191e+00,-7.613701224327087402e-01,4.201013147830963135e-01,9.887907505035400391e-01,-1.153053939342498779e-01,-1.054206609725952148e+00,-6.247657537460327148e-01,1.007485628128051758e+00,-6.036465167999267578e-01,5.412397980690002441e-01,-3.775855898857116699e-02,6.107171997427940369e-03,-1.828790754079818726e-01,4.233527779579162598e-01
2.058251798152923584e-01,7.225141525268554688e-01,-9.492579102516174316e-01,-7.861602902412414551e-01,1.442427039146423340e+00,3.285418748855590820e-01,1.077346205711364746e+00,-1.559068322181701660e+00,-4.988689124584197998e-01,-1.265545338392257690e-01,-1.140697121620178223e+00,1.346768379211425781e+00,-9.443704485893249512e-01,8.692750334739685059e-01,9.673594832420349121e-01,-4.591178894042968750e-01,-4.124365746974945068e-02,2.109878137707710266e-02,-1.856024622917175293e+00,-2.807449102401733398e-01
2.666195631027221680e-01,9.958852529525756836e-01,-8.375799059867858887e-01,-3.961578011512756348e-01,4.801663756370544434e-01,-1.898685932159423828e+00,1.502837240695953369e-01,-6.974905133247375488e-01,2.235687971115112305e-01,4.705828055739402771e-02,1.564393937587738037e-01,-5.356340408325195312e-01,-2.705156207084655762e-01,9.363527894020080566e-01,-3.224367499351501465e-01,-9.043224155902862549e-02,-1.461047492921352386e-02,1.719941757619380951e-02,-1.744581609964370728e-01,8.542484045028686523e-02
-2.598417997360229492e-01,1.611832022666931152e+00,3.630659282207489014e-01,-3.679961860179901123e-01,6.507450938224792480e-01,1.478589534759521484e+00,1.370588660240173340e+00,4.927220344543457031e-01,8.343875408172607422e-03,-6.332690119743347168e-01,-2.301281690597534180e-01,4.054862558841705322e-01,-8.360706567764282227e-01,5.068757534027099609e-01,1.052132844924926758e+00,-8.052145242691040039e-01,-4.022566601634025574e-03,5.151931196451187134e-03,4.213760495185852051e-01,-3.196306526660919189e-02
-8.265107274055480957e-01,-2.534211575984954834e-01,6.623246669769287109e-01,6.658906936645507812e-01,-1.440085768699645996e-01,-1.868206501007080078e+00,-3.611745685338973999e-02,6.364758014678955078e-01,6.089391931891441345e-02,5.649070739746093750e-01,-2.361280918121337891e-01,-3.255039155483245850e-01,-6.718944907188415527e-01,6.698963046073913574e-01,2.429304271936416626e-02,5.423008203506469727e-01,1.545028202235698700e-02,2.030108310282230377e-02,5.739039182662963867e-01,1.044840931892395020e+00
4.260418713092803955e-01,-4.885851442813873291e-01,6.649957597255706787e-02,3.756648004055023193e-01,-1.491983413696289062e+00,-5.819047689437866211e-01,6.022678017616271973e-01,-9.685285687446594238e-01,-1.424886345863342285e+00,1.602324247360229492e-01,2.381795644760131836e+00,6.910051107406616211e-01,-2.121822983026504517e-01,9.711157679557800293e-01,6.040799021720886230e-01,8.153144121170043945e-01,-1.245581917464733124e-02,-1.612345129251480103e-02,2.788829207420349121e-01,-1.176816940307617188e+00
-9.635325521230697632e-02,1.507599949836730957e+00,-6.442514657974243164e-01,3.326260447502136230e-01,1.008083939552307129e+00,-1.669985055923461914e+00,-2.708383202552795410e-01,6.250870227813720703e-01,-1.068224757909774780e-01,2.179776132106781006e-01,4.421088695526123047e-01,1.397809386253356934e-01,-4.633004069328308105e-01,9.358641505241394043e-01,-1.820457875728607178e-01,1.211693525314331055e+00,-1.298314891755580902e-02,1.369256339967250824e-02,7.209298014640808105e-02,-1.175286889076232910e+00
5.640029311180114746e-01,-5.922755599021911621e-02,-7.074955105781555176e-02,-1.587141454219818115e-01,-6.433789730072021484e-01,1.082192420959472656e+00,-1.662444472312927246e+00,-1.646247506141662598e-02,-9.319370985031127930e-02,3.395094871520996094e-01,-1.469904899597167969e+00,1.319055676460266113e+00,-1.712675333023071289e+00,1.206656396389007568e-01,2.029728293418884277e-01,-6.544206142425537109e-01,-3.552930057048797607e-02,1.457788795232772827e-02,-4.494048953056335449e-01,1.759162425994873047e+00
-1.331889927387237549e-01,-4.747755825519561768e-01,-6.514313817024230957e-01,-8.919266462326049805e-01,4.673340320587158203e-01,1.309911966323852539e+00,-1.291975021362304688e+00,7.747473567724227905e-02,4.349538087844848633e-01,-6.449637413024902344e-01,-1.429552078247070312e+00,-1.583570480346679688e+00,-1.928103417158126831e-01,-4.198519885540008545e-01,-1.142070412635803223e+00,-5.253395438194274902e-02,-4.403673112392425537e-02,-9.830705821514129639e-04,-3.437660634517669678e-02,1.464462578296661377e-01
4.014887288212776184e-02,-7.347056269645690918e-02,2.540212273597717285e-01,1.233798980712890625e+00,-6.642777323722839355e-01,-1.214893937110900879e+00,2.413781732320785522e-02,1.149079442024230957e+00,-4.847296774387359619e-01,-1.553241014480590820e-01,-1.446604430675506592e-01,5.129035711288452148e-01,-8.984407782554626465e-01,-1.076641798019409180e+00,-7.063670754432678223e-01,2.609173059463500977e-01,2.527156844735145569e-03,-1.198619231581687927e-02,-5.130026936531066895e-01,1.591150462627410889e-01
-3.859971761703491211e-01,4.537295401096343994e-01,2.752282619476318359e-01,-7.916139364242553711e-01,1.244624853134155273e-01,-1.266617536544799805e+00,3.455082476139068604e-01,-1.388290882110595703e+00,1.039872169494628906e+00,-5.205507278442382812e-01,1.007466673851013184e+00,5.136401653289794922e-01,-1.646008610725402832e+00,9.084636569023132324e-01,-9.312261343002319336e-01,-1.247765779495239258e+00,-4.145015031099319458e-02,1.303818076848983765e-03,-2.322685241699218750e+00,1.169526815414428711e+00
6.409611552953720093e-02,2.277589738368988037e-01,1.111777782440185547e+00,-6.145548820495605469e-01,-7.749131917953491211e-01,9.810808300971984863e-01,-9.507331252098083496e-01,-1.039518266916275024e-01,5.179209709167480469e-01,2.437659204006195068e-01,-8.684471845626831055e-01,-8.229193687438964844e-01,2.262254506349563599e-01,-8.984870314598083496e-01,-4.934871494770050049e-01,-6.726172566413879395e-02,-8.725747466087341309e-04,3.179762512445449829e-02,-7.296997904777526855e-01,1.052530646324157715e+00
-6.836613416671752930e-01,5.588805079460144043e-01,-1.004123568534851074e+00,1.063365817070007324e+00,6.182363033294677734e-01,-1.633085966110229492e+00,-6.173625588417053223e-04,1.905830264091491699e+00,-2.917061150074005127e-01,1.354520469903945923e-01,-8.656586408615112305e-01,-3.550737500190734863e-01,-1.476501584053039551e+00,1.499737739562988281e+00,-9.815096855163574219e-01,1.097146153450012207e+00,8.585546165704727173e-04,9.065119549632072449e-03,9.683735966682434082e-01,7.463592290878295898e-01
1.819328665733337402e-01,3.709549307823181152e-01,5.907054543495178223e-01,-5.995742678642272949e-01,5.178018808364868164e-01,7.267287373542785645e-01,-1.234254956245422363e+00,4.231484234333038330e-02,4.885329008102416992e-01,-3.021557331085205078e-01,-1.572189629077911377e-01,-1.162636041641235352e+00,-2.121651619672775269e-01,-6.360304951667785645e-01,2.172177433967590332e-01,-1.277967453002929688e+00,-2.328342385590076447e-02,-2.212300896644592285e-03,-2.956648468971252441e-01,1.396412253379821777e+00
4.021516442298889160e-01,1.638330072164535522e-01,8.347542881965637207e-01,-2.183525264263153076e-01,6.907011270523071289e-01,9.835436940193176270e-01,2.285706698894500732e-01,5.194768309593200684e-04,-1.737140715122222900e-01,-1.548448801040649414e+00,-5.766744613647460938e-01,4.829826354980468750e-01,-1.375335693359375000e+00,-2.371666669845581055e+00,-2.010051488876342773e+00,-9.050161838531494141e-01,-1.136956922709941864e-02,-4.659853875637054443e-04,5.631867051124572754e-01,1.047004938125610352e+00
-1.082413911819458008e+00,2.910255789756774902e-01,-3.839550316333770752e-01,-7.261760234832763672e-01,-5.516236424446105957e-01,7.943921685218811035e-01,-1.116007208824157715e+00,-4.130530357360839844e-02,6.878978013992309570e-02,-6.692463159561157227e-01,-1.131495594978332520e+00,1.733462214469909668e+00,-5.948981046676635742e-01,-2.715842723846435547e-01,8.922258615493774414e-01,8.605569601058959961e-01,-1.377357169985771179e-03,3.908659145236015320e-02,-6.817702054977416992e-01,5.626585483551025391e-01
-2.727009356021881104e-01,-9.196313619613647461e-01,-1.194406032562255859e+00,-4.360660165548324585e-02,1.004147648811340332e+00,9.027851223945617676e-01,-1.282971024513244629e+00,-3.691551089286804199e-01,7.620311975479125977e-01,-3.021309077739715576e-01,-3.602340519428253174e-01,6.030779331922531128e-02,-4.505825638771057129e-01,4.286581277847290039e-01,3.273611068725585938e-01,2.279015034437179565e-01,-1.066173426806926727e-02,1.859884709119796753e-02,-8.330929875373840332e-01,7.101984024047851562e-01
-9.162736684083938599e-02,2.318833619356155396e-01,8.095406293869018555e-01,8.526119589805603027e-01,-1.578265875577926636e-01,-1.772841215133666992e+00,-1.237398386001586914e-02,2.008269071578979492e+00,6.873335838317871094e-01,1.737217307090759277e-01,8.053617477416992188e-01,-9.545656442642211914e-01,-4.589852094650268555e-01,6.962992548942565918e-01,-1.083762526512145996e+00,5.476653575897216797e-01,2.173241227865219116e-02,-6.757978349924087524e-03,1.711837887763977051e+00,-1.399645060300827026e-01
1.329692006111145020e+00,5.376566648483276367e-01,-2.521584033966064453e-01,-4.243513345718383789e-01,5.376405119895935059e-01,3.344843387603759766e-01,-1.439419865608215332e+00,-7.535869479179382324e-01,1.658381521701812744e-01,-1.092866778373718262e+00,1.372867226600646973e-01,-9.083130359649658203e-01,1.022710561752319336e+00,4.054450988769531250e-02,-1.579875946044921875e-01,-1.731420516967773438e+00,-4.850413650274276733e-02,-2.047862112522125244e-02,-9.245756268501281738e-01,2.173285484313964844e-01
2.952811121940612793e-01,-2.507490217685699463e-01,3.428886532783508301e-01,-7.676916122436523438e-01,3.939185142517089844e-01,-5.811771154403686523e-01,3.653201758861541748e-01,-2.371105700731277466e-01,-9.027184545993804932e-02,-8.549711704254150391e-01,-4.348918795585632324e-02,-2.372454106807708740e-01,-5.066601634025573730e-01,-1.473222494125366211e+00,-1.480080723762512207e+00,-8.050305843353271484e-01,3.962978720664978027e-03,1.656866818666458130e-02,6.058738827705383301e-01,5.177316069602966309e-01
6.741310358047485352e-01,-4.484824836254119873e-01,9.362045526504516602e-01,-1.047798544168472290e-01,-3.645609021186828613e-01,-1.794986486434936523e+00,-5.807755142450332642e-02,5.390299558639526367e-01,3.616232872009277344e-01,1.515044808387756348e+00,7.435666322708129883e-01,1.190355420112609863e-01,1.220852285623550415e-01,8.017907738685607910e-01,1.403460204601287842e-01,-1.165469884872436523e+00,-1.657405868172645569e-03,1.749592646956443787e-02,1.097668409347534180e+00,5.249643325805664062e-01
2.999371588230133057e-01,1.567346900701522827e-01,-6.956676840782165527e-01,6.368128061294555664e-01,3.625424504280090332e-01,-1.677013397216796875e+00,2.696709334850311279e-01,-6.835514903068542480e-01,7.229866087436676025e-02,-4.799575209617614746e-01,-1.805368065834045410e-02,8.303850889205932617e-02,-1.368497729301452637e+00,1.057511568069458008e+00,-5.898684263229370117e-01,-5.175585150718688965e-01,-1.376166380941867828e-02,1.674801856279373169e-02,5.782399773597717285e-01,3.277741372585296631e-01
1.193778276443481445e+00,-5.144684314727783203e-01,-1.018349528312683105e+00,1.592958718538284302e-02,1.653876006603240967e-01,6.244403719902038574e-01,1.655968785285949707e+00,4.467312693595886230e-01,1.001379609107971191e+00,-6.571841239929199219e-02,3.830586671829223633e-01,-4.915433228015899658e-01,-9.804792702198028564e-02,-3.454682230949401855e-02,5.480800867080688477e-01,5.002599358558654785e-01,-9.019164368510246277e-03,9.373985230922698975e-04,-9.880575537681579590e-01,-1.043051928281784058e-01
