0,0.000668708826926432,0.00615226393313005,0.00462109393334639,0.011068344389284,0.00309205396394465,0.00353887557822599,1.0861104280883e-05,8.78741849038273e-07,0.00139279945033089,0.00115942337171014,0,0.000172713648256058,1.13589592992744e-05,0.000287162500242973,0.0246897401045333,0,0.000446000913469719,0.00148556228628159,0.00603839838968268,0,0,0.00218530651576733,0.00177228626669821,8.8070013329955e-06,0.003491160749583,0.000195751536170053,0.000291393148025372,0.00605868918652465,7.21969339223307e-07
0.00549146512624237,0,4.89275330870718e-08,1.06404045974253e-05,0.0331458001624892,0,0.000293093766120495,1.0861104280883e-05,0.00186538648842723,0,0.0267546779838619,0,0,1.13589592992744e-05,0,0.0259418655993091,0.002338706240607,0,0.00313696473686108,0.00132779067331135,0,0,0.000304748121495633,0,0,7.84115591800434e-05,0.000195751536170053,0.0467995196942205,0.00389927282153479,0.00111217314822904
0.0042297609117932,0.00294909889798126,0,0.000283466934651415,0.00547357493838597,0,0,0.00384241375781328,0,0.00113269816072981,0,9.81602983990866e-06,0.00160619703476437,0,0.00225676752048554,0.00482281852964881,0.00396770028659211,0,0.00155302896548052,0.0118913093968981,0.00637733561390046,0,5.41325135685956e-07,0.00012405965389105,0,0.011930410032922,0.0032535769019708,0,0.00458624869469859,0.000998430485468358
0,0.00134441095670512,0.000781438473138635,1.06404045974253e-05,0.011068344389284,0,0,1.0861104280883e-05,8.78741849038273e-07,0.00371589410188228,1.87190195846481e-05,0,0.00747136875390055,0.00213331722720342,0.00248911463915163,0.0181607513195706,0,0.000103229952706153,0.00211752074604045,0,0.00270848887607761,0.00153906546952214,0,0,0,7.84115591800434e-05,0.00642893091677016,0,5.02643352860743e-06,0.000636618534082419
0,0.000507477035957135,4.89275330870718e-08,0.00480981023745448,0.0199508583828196,0.0134751881380871,0.00168817916549026,1.0861104280883e-05,8.78741849038273e-07,0,0.00300700424587535,0,0,0.00363122409060851,0,0.0228932396702013,0.00115513243456417,0,0,0.008398293297286,0,0,0,0,9.56350469326397e-05,7.84115591800434e-05,0.006670921751732,0.00362839860149763,5.02643352860743e-06,0.000138668887048733
0,0,0.000136945763483292,0.000387429169085847,0.0200178630168923,0,0,1.69220959811444e-07,0,0.0156835540032658,6.23465299069967e-06,0,0.00116322210951865,0.00276910812335353,0,0.000435670129226673,0.0062218545473052,0,0.00148491473840324,0.0067632306063779,0.000566168753282688,0,0,0,0.00334578847844135,2.03339523784877e-05,0.00645907876436986,0.00360660462140985,0.000336168053256445,0
0.00245527039393344,0,0.00130236488276035,0,0.00923616513591145,3.24888363041996e-05,7.93663929049417e-05,0.00106223339400674,0.0220121229093957,0,0,0,1.8541184035314e-05,0.00169154272874739,0.00234708507345499,3.07048914248174e-05,0.00429939637052347,1.05729501200713e-06,0.00292605703171806,0.00319238247507752,0.00193604289335636,0,0.00221771178127026,2.99414901618758e-06,7.90090164280867e-06,0.015743311954641,4.65906253486745e-06,1.29940134629735e-05,9.30989652189583e-05,0.00100838021888171
0,0,0.00305631324447088,1.06404045974253e-05,0.011068344389284,0,0.00710858199582191,1.0861104280883e-05,8.78741849038273e-07,0,0.00154842185053316,0,0,1.13589592992744e-05,0,0.0283726803437364,0.00185905895006611,0,0.00826381187958925,0,0,0.000996542783231339,0,0,0.0236981668921505,0.00289393645192478,0.0171100338994624,0,5.02643352860743e-06,7.21969339223307e-07
0.00076013895809042,0.000499436990070825,0.00157437991342332,5.00232373928056e-05,0.00986403276927792,0,0.00185813399845601,4.53236842123983e-05,0.00226818416503409,0.00764557872188811,0,0,0,0.000423786163291886,0.000399721617075194,0,2.73513078064129e-05,0,0.00162243280455425,0.00822374050952495,0.0234584153495524,0,0,0.00103279051253861,3.51837496077016e-06,0.00266237263550157,8.9485702155023e-06,0.00044955513231568,0.00118749936710313,0.000496883440510508
0,0,0.00775388450445488,1.06404045974253e-05,0.011068344389284,0,0,1.0861104280883e-05,8.78741849038273e-07,0.0053960526089176,1.87190195846481e-05,0,0,1.13589592992744e-05,0.000997149150292919,0.0201892080725967,0,0,0.000327354160235804,0,0,0,0.000861489595854915,0,0.00477608001158945,0.00419020448446056,0.00625668504762194,0,0.00449682148915311,0.00155177009520939
0,0.00123024071221029,0,0,0.0016885823471197,0.0169451488627712,0,0,0,0.0284995650788611,0.0170307475930549,0,0,0,0,0,0.000791234888806649,0.000217696769978518,0.00167813109048126,0,0.000372005741692938,0.00630928802880869,0.00509608280923332,0,0,0,0.000718912157764398,0.000351324046166743,0,0
0.000824370848032978,0,0.00862211206749362,0,0,0.0299557748199834,0.00535515881230713,0.000883080901550338,0,0.0190563913851564,0.000471675918401181,0,0,0,0.00258451814527053,0,0,0.00180836654930159,0,0,0.0017584376619395,0,0.000387239396628034,0.0031577431472268,0.000824418789101225,0,0.0128581913298659,0,0,0
0,0.00167829234053895,4.89275330870718e-08,0.00308424870228763,0.03627403396846,0.000975262916657655,0,1.0861104280883e-05,8.78741849038273e-07,0,1.87190195846481e-05,0,0,0.00589365046254208,0,0.0347883026370831,0,0,0,0,0,0.00168467460274696,0,0,0.00308339652332509,7.84115591800434e-05,0.000195751536170053,0,0.00406100123754802,7.21969339223307e-07
0,0.0011515137280668,4.89275330870718e-08,1.06404045974253e-05,0.0273713513222575,0,0,0.00115117399902907,0.00152699345181682,0.00733863304766261,1.87190195846481e-05,0.00887685162651575,0.000145672986608323,0.00076123114774397,0.000442023054843562,0.00773373242720254,0,0,0,0.00409401143874226,0.000302790429040112,0,0,0.000672078107950061,0.00423544313778657,7.84115591800434e-05,0.00812078265478448,0,0.000962765267860186,7.21969339223307e-07
3.37577806258344e-05,0,0,3.62720377245902e-06,0.00670783140922454,0,0.004929944295983,0.0189781151207167,0,0.00105415837184716,0,2.3726711010438e-06,3.08344989075204e-06,0,1.73260847935738e-05,1.80993164209654e-05,0.00444347575684509,0.00365507636942483,0,9.48249829804461e-05,0,0,0.000415592798581593,0.00102343286161755,0.000635714542289113,0.00845228588873624,8.07136900918626e-06,5.5604302616802e-06,0.00157695876682654,0
3.47490874732436e-05,0,0.00018332547154326,0,0.0185215832119039,0,0.000485542989491675,0.000539717828936403,0,0.0024202025175252,5.21744301654498e-06,0,2.81940384160822e-05,0,1.75929934285587e-05,1.50806466857125e-05,0,0.00209556818339152,2.77395620438685e-07,0,0.000467658923451029,0.00175142688253055,0.000983861531839092,6.29357422832408e-06,7.0018969355705e-07,0.0584125472006439,8.15293218231983e-05,0.00107356954039809,0,0
7.46087472620444e-05,0.000787503253966431,0,0.00209796428699764,0.00986403276927792,0,0.00176818842878666,4.53236842123983e-05,2.41098044894708e-05,0.00716831768451946,0.000367544873365442,0,0.00435089178911161,0.000423786163291886,0.000700844978858568,0.00950460474676414,0.00120834396133367,4.05873962591243e-07,0,0.00157503924558256,0.0101166067734302,0.00123416062318737,0.000714849265269028,0.000171178701890193,0.00303961267393788,0.00426327435680879,0.0052929036286553,0,0,0.000323269439181936
0,0,0,0.00341425099153819,0,0.0202075334410626,0,0.00071123550924773,0.00245180189196362,0,0.000750789170832422,0,0,0,0.0504056127712255,0.0191547661107207,0,0,0,0,0.00137540800742452,0,0,0,0,0,0.030581773655842,0.0200892284366378,0,0.0026164156751207
0.000219049849311664,0,0.00340906893353805,3.62720377245902e-06,0.00670783140922454,0.0011290216583644,0.00466568575481396,0.013306341343989,0,0,0.00219552780644719,2.3726711010438e-06,3.08344989075204e-06,0.00899241368095311,1.73260847935738e-05,0.000939094532048571,0,0,0,0.00432874428315343,0,0,7.97571748482607e-06,0.00199906241829612,0,0.0103522147389049,8.07136900918626e-06,5.5604302616802e-06,0.0023980305076805,0.000514653207170484
0.00144098426332941,0.00118649552361451,0,0.00146099145491809,0.00343255721710618,0.015036366811152,0.00167582978449721,0,0.00525648363674761,0.0159893975526044,0,0,0,0,0.0189452068933963,0,0.0011255361223016,0,0,0,0,0.00274899919842714,0.00204006648669533,0.00119573498300711,0,0,0.0114548872278583,0,0.00406001668030615,0.000303491624706172
0,0.00199239010004883,4.89275330870718e-08,1.06404045974253e-05,0.011068344389284,0.000558510172135953,0.0013968314971128,0.0014687995116828,0.00019919693216207,0.000629394792006192,1.87190195846481e-05,0,0.000295037655031004,1.13589592992744e-05,0.0164123642304276,0.0135991354541639,0.00471850193672463,0.000433068697161046,0,0.00717025674469078,0,0,0.000896966529956545,0.00120555559098523,0,7.84115591800434e-05,0.0127430863918305,0,5.02643352860743e-06,7.21969339223307e-07
0,0,0,0,0.0169422415287692,0,0.000906400280302636,1.69220959811444e-07,0.00050013932249717,0.0167662748956727,0.00164990404672527,0,0,0.00425545467102602,0.00497552124830932,9.19562645669868e-05,0,0.000319303806483713,0,0.00364626465656546,3.15132039471594e-06,3.82057715528881e-05,0.00272882066321605,0,3.02380407370974e-05,0.000924095828576542,0.00312196621889836,0.000652765658328476,0.00153422622240797,0.000232542252972649
0.000905170297601156,0,0.0298146740779156,0.00122419944787345,0.0218581988620253,0.00637529735020596,0.0022522890018777,1.0861104280883e-05,8.78741849038273e-07,0,1.87190195846481e-05,0.000800860828022901,0.00166377657640725,1.13589592992744e-05,0,0.0223123603565294,7.5906583697711e-05,0.000281499142646663,0.000207862236030022,0,0.00426432172325727,0.00326859060435243,0,0.00376976462281506,0,0.00393108800967428,0.00570052220245338,0.00579422187425972,5.02643352860743e-06,7.21969339223307e-07
0.0039585869688888,3.05997363896795e-06,8.96656113871124e-06,0,0.0340206952235348,0.00208642288450352,0.00249005523776558,1.08826403062852e-05,3.3150136849373e-06,0.00824846449454897,3.71877499040963e-06,0.00821928321902426,3.53039349725534e-05,7.84688919663453e-06,0.0108556297335962,0.00235438180000972,0.0104792923458215,0.00120083418718243,0.000265667706034282,0,0,0.000243130956528572,3.31156316277522e-05,0,4.05797171411035e-05,3.43269180404262e-06,0.00827129107668653,0.00590903062858645,0.00660728654533905,0.00313744916140637
0,5.48160486727624e-05,4.89275330870718e-08,1.06404045974253e-05,0.0385050547464547,0,0,1.0861104280883e-05,0.00433272768916112,0,1.87190195846481e-05,0,0.00868707066972903,0.00356874227906642,0,0.0332209892164181,0,0,0,0,0,0,0.0137242507591975,0,0,7.84115591800434e-05,0.000195751536170053,0.00165140948995221,5.02643352860743e-06,7.21969339223307e-07
0.000338781396238249,0.000315404309051011,0,0,0.00923616513591145,0.00822973940253401,0,2.95979416944431e-06,0.0174822483703117,0,0,0.00319663976132036,1.8541184035314e-05,0.0179773886076098,0,3.07048914248174e-05,5.91498465508176e-07,1.05729501200713e-06,0,0,0,0,0.00134712260399756,2.99414901618758e-06,7.90090164280867e-06,0.0171333368403851,4.65906253486745e-06,1.29940134629735e-05,0,0.00140820099932913
5.23602113712852e-06,6.2615244470382e-06,0,0,0.00547357493838597,0,0,0.010247879021819,0.00253675883455635,0,0.0044287741306774,9.81602983990866e-06,0.00333846607783426,0,0,7.76999280272768e-06,0,0,0.0103502985105443,0.0251872250836855,1.21216552040642e-06,0,5.41325135685956e-07,0.000382108285932853,0,0.00869521574659376,0.0010605483734998,0,0.00271278612033436,0
0,0,0.000581735214648016,0,0.00986403276927792,0.0112274683774987,1.9651053332822e-05,4.53236842123983e-05,2.41098044894708e-05,0,0.001940143534942,0.000142183231357854,0,0.000423786163291886,0.00340122381952096,0.00550041083227732,8.15266883156766e-05,0.00633899405080998,0.00101360960761773,0,0.0306988567498417,0.000677098168227124,0.000964924001842462,0,0.00943556651757266,0.000108022047066662,0.000543994854365494,0.00421585552747323,0,0
0,0,0,0.000564488366292406,0.0083203648725709,0,0.00205342433668551,0.0016964550653366,0.00283815401734906,0,1.11306968063098e-05,0.00142792532924119,0,4.19149535279166e-05,2.82388328061533e-09,0.00863995483649175,0,0,0,0.000758373223157874,0,0.000283603625936422,5.48243254911975e-06,0,0,3.81162192322674e-06,0.0383394525809308,0.00207537661428856,0,0
0.00106554601045698,0.000918937022234535,0,0.000490921591613522,0.00547357493838597,0,0,0.00629682647280609,6.88675558351413e-06,0.00539601739473244,0,9.81602983990866e-06,0.00255409526609564,0.0116414639386883,0,7.76999280272768e-06,0,0,0,0.0108636142538082,0.00179178068106112,0,5.41325135685956e-07,0,0.0078985518529787,0.00743110024808773,3.08774017116718e-05,0,0.00207514761388959,7.46156614870713e-05
0.00100540936765739,0,0.0188576595660753,1.06404045974253e-05,0.011068344389284,0,0,0.00154627369176746,0.00296282687117963,0.0051959331610801,0.00249096710437567,0,0.000881830663807838,1.13589592992744e-05,0.00447380039887333,0.0216404078833263,0,0.000200460561052339,0,0,0,0.00910021223999461,0,0,0,0.00524129073129873,0.00641891712956584,0,5.02643352860743e-06,7.21969339223307e-07
0.000311345145849227,6.2615244470382e-06,0,0.000857723394770116,0.00547357493838597,0,0.000324513167962487,0.0106498226871599,0,0,0.00330960640994629,9.81602983990866e-06,0,0.0152882698757558,0.000501414512896448,7.76999280272768e-06,0.000142725651692947,5.40264287901826e-06,0,0.0219005969294679,0.00149246517322363,0.000265955358792211,0.000893573073661147,0,0.000304445378725238,0.00713491093598729,3.08774017116718e-05,0,0.00582046787244267,0.000196784197096399
5.23602113712852e-06,6.2615244470382e-06,0,0,0.00547357493838597,0,0.00238513054966527,0,0.000247021551029881,0.00876931646847239,0,0.000673498349037836,0.00197500994734501,0.000999240642550441,0,7.76999280272768e-06,0,0,0,0.0174855182534686,0.0111810577971229,0.00189046498937479,0.000810265200155985,0,0,0,0.0030646888544654,0,0.00288420140658913,0.000234781018745291
3.47490874732436e-05,0,0,5.77423677440924e-05,0.00623273726399403,0,0.00229337704618156,0.000539717828936403,0.00275288487069975,0.00275098166449653,5.21744301654498e-06,0.000329421954073209,0.00161886251819346,0,1.75929934285587e-05,1.50806466857125e-05,0,0.00037792099733876,0.00111039757380215,0,6.23049802754181e-06,0.00325858450050126,1.13200975549238e-05,6.29357422832408e-06,0.00198401080066562,0.0340991903484899,8.15293218231983e-05,4.75191672150654e-06,0,0
3.47490874732436e-05,0.000323353120888936,0,0,0.00623273726399403,0,0,0.00989039964790588,0.00747495445638332,0.00205076791865276,5.21744301654498e-06,0.000347315783489189,2.81940384160822e-05,0.00239631434263382,0.000770619894695218,1.50806466857125e-05,0,0.000670808691832748,2.77395620438685e-07,0.00580341922426447,6.23049802754181e-06,0.00035074281038752,1.13200975549238e-05,6.29357422832408e-06,7.0018969355705e-07,0.0126570323736458,8.15293218231983e-05,0.00312635131467491,0.00123602810834134,0.00134984288690269
0.000579693866526186,0.000871098196346094,0.00365282113196734,0,0.0451718246063789,0.0059604005857079,0,1.08826403062852e-05,3.3150136849373e-06,0.000684552630289182,0.00189310224078167,5.18987116399356e-06,3.53039349725534e-05,7.84688919663453e-06,4.87980973940131e-05,0.0200696872851074,0.00325476574566536,0,0,0.00632688267478825,0,0.000911737052196773,3.31156316277522e-05,0,4.05797171411035e-05,3.43269180404262e-06,0.000242621548466257,0.000122462432811637,1.51084886904455e-05,4.3019297331127e-07
0.00470562796884432,0.000125230492721732,0,0.000599430237977256,0.00670783140922454,0,0.00761943825594408,0.0200090758398047,0.00125645994968628,0,0,2.3726711010438e-06,3.08344989075204e-06,0,1.73260847935738e-05,0.000632204889666995,0,0,0,0.0184309982472037,0,0.00162815915164052,7.97571748482607e-06,0.00170481139740011,0.00321151752241413,0.000352330623136013,0.00122062180535247,5.5604302616802e-06,0,0
0,0.000627475741107663,0.00131819270547349,0.000362703701671871,0.0083203648725709,0,0.000453130636547271,0.00163944928615404,0.000247174613729168,0.00986368222313506,0.000667729662533588,0.000138364170902916,0.00209294503408349,4.19149535279166e-05,2.82388328061533e-09,0.00220083816085609,0.000840404169278596,0,0,0.0136730422211403,0.00767859111073327,0,5.48243254911975e-06,0,0.000957356189369707,0.00200423356598508,0.0152642293635813,0.000355078601688514,0.00301497832753637,0.000291931252400581
0.0052402459001049,0.00628572876559412,0.000663567377911254,0,0.0892804457931428,0.0138740944570732,0.00133429709168201,1.08826403062852e-05,0.00160217522080228,0.000684552630289182,3.71877499040963e-06,5.18987116399356e-06,3.53039349725534e-05,7.84688919663453e-06,4.87980973940131e-05,0.0106261260570036,0.00302491098857146,0.000590174727078923,0.000677655160501163,0.00105177645545118,0,4.15665301705049e-06,3.31156316277522e-05,0,0.00102153990178556,3.43269180404262e-06,0.000242621548466257,8.24532079491915e-06,1.51084886904455e-05,4.3019297331127e-07
0,0,0.00137256810551093,0.00127569441493186,0.011068344389284,0.000211671759258947,0.00385581394137097,1.0861104280883e-05,2.70723541944077e-06,0.0025056191271422,1.87190195846481e-05,0,0.00714710678438864,1.13589592992744e-05,0.0123510221382603,0.0251670089844563,0,0.000724220413045792,0.00155713420849148,0.000101925983068038,0,0.00250268514794339,0.00168034611725065,0,0,0.00117999943643661,0.00505841963409673,0,5.02643352860743e-06,0.00078136622217261
0.0066076559129756,0,7.90774893183919e-06,0.00145462785076086,0.0236641172976754,0,0,1.69220959811444e-07,0,0.0187333180308237,0.00279961455447453,0.000419513538620299,0,0,0,0,0,0,0,0.00183244529594984,0.00233827122090013,0,0,0,3.95389798774274e-06,2.03339523784877e-05,0.00129554415139635,0.001970363391446,0,0.000349399199159782
0,0,0,0,0.0174171662923075,0,0,0.00018234294347734,0.000864264751626077,0.0127400142739833,6.23465299069967e-06,0,0.000456661967699544,0,0,0,0.00273752647543968,0.000490931460409766,0.00269616690678344,0.00164760696448999,3.15132039471594e-06,0.00148035946587157,0.00167851653575061,0.00354375116745083,0.00179622869444519,2.03339523784877e-05,0.00701271368588098,0.0025415377466996,0,0.000682388589522087
5.54850318613751e-05,0.000489292316060067,0.00185527537705105,0,0.0296556965148587,0,0.000205599556283779,1.08826403062852e-05,3.3150136849373e-06,0.0150573254888972,0.00143659468601115,0.000323738392739178,3.53039349725534e-05,7.84688919663453e-06,0.00138062643287579,9.14694996144625e-07,0,0,0,0,0,4.15665301705049e-06,3.31156316277522e-05,0.00219581239881656,0.00307202008195165,0.00158367400650846,0.000242621548466257,0.00185824762384563,0.00223985095811698,0.00108898487209204
0.00610183125694596,6.2615244470382e-06,5.36147833915716e-05,0,0.0158845151030128,0.00142617590719501,0,0.00917114680675256,0.00132013679566487,0,0,0.00291773867201173,0,0.00012259840820437,0,7.76999280272768e-06,0,0,0.00036528252894634,0.0198900405268078,1.21216552040642e-06,0.000694171491587937,5.41325135685956e-07,0,0,0.0137429812653342,3.08774017116718e-05,0.00347518970929911,0,0
0.00202713516029109,0.000617457979020479,0.000733364008289125,0.00418494031170528,0.011068344389284,0.000391558503763068,0.00477662090249987,0.00110184696472683,8.78741849038273e-07,0.0049925915181771,1.87190195846481e-05,0,0.000867995365105159,0.0015477471670248,0,0.0171057530172695,0,0,0.000818323958511164,0,0,0,0,0,0.0030544690019736,7.84115591800434e-05,0.00978983374828504,0.000535775457244143,5.02643352860743e-06,0.000995708911797386
0.0178443461285412,0,0.000466769934360944,0,0,0.0073967180145436,0,0,0,0.0212498638679157,0,0,0,0,0,0.000528630558601821,0.00790277976094737,0.00121107018484198,0,0.0144478584267863,0,0,0.00228688169923251,0,0.0205680286981273,0,0,0,0,0
5.23602113712852e-06,0.000758734437562601,0,0.000807741077600385,0.00547357493838597,0,0.00278437086720993,0.00356303593883712,0.00174154360261078,0,0,9.81602983990866e-06,0,0,0,7.76999280272768e-06,0,0,0,0.0405356244488513,1.21216552040642e-06,0.00307790373171193,5.41325135685956e-07,0,0.000895894511944147,0.0147309970849944,3.08774017116718e-05,0.00408164952278569,0,0.000671500562931531
0.00345955905726559,0,0,0,0.00923616513591145,0,0,2.95979416944431e-06,0.0147980306134912,0.00291506751894345,0.000716037859033738,0,0.00148748101174884,0,0,0.000968059743525842,5.91498465508176e-07,0.000252472926559578,0.000238250878997754,0,0,0.000409385773119364,0.000839749897673397,2.99414901618758e-06,0.00176823029603394,0.0125274360960179,0.00214175012747235,0.0018957902091355,0.00100234880472663,0.000594408647219516
0.00338063039993041,0,0.00574435300535729,0.00061480960760964,0.00670783140922454,0,0.00143648731123328,0.01909822651443,0,0,0,0.000852379845726026,0.00321560836572723,0.00917586570385258,1.73260847935738e-05,1.80993164209654e-05,0.00102269210410798,0.000245215881615147,0,0.014371244036517,0,0,7.97571748482607e-06,0.00145617530065141,0,0.00383110102136109,8.07136900918626e-06,5.5604302616802e-06,0,0.00270337012263965
0,0,0,3.62720377245902e-06,0.00670783140922454,0,0,0.0165342295432759,0,0.00113256818025431,0,2.3726711010438e-06,0.00650753127759884,0,1.73260847935738e-05,0.00132924291076193,8.29557447288336e-08,3.40194991296978e-05,0.00103048627682161,0.00651019457662318,0,0,0.000510995365769122,2.81925798813099e-05,0,0.0139261248988731,0.000557715986174784,5.5604302616802e-06,0.0118616983650429,0
0.00403202987521385,0.00125909472479275,0.0128161417667404,0,0.00547357493838597,0,0,0,0,0.0077405561390431,0.000358137985606316,9.81602983990866e-06,0.0012605157718193,0.00369598342812983,0.000952019643578034,0.000379664803860318,0,2.10178972697208e-05,0.00270242846422437,0.00952740079680498,0.00372117696791769,0,0.000693870719955961,0.00130286798288458,0.00180349117102433,0.00866129277589725,3.08774017116718e-05,0,0,0.00160556788463084
5.23602113712852e-06,0.00494183546846841,0,0,0.00547357493838597,0,0.00132916551182692,0.00331944635410445,0.000147313338465159,0.00456061711022292,0.000947879394772182,0.00172807614716529,0.00174744330334035,0,0,7.76999280272768e-06,0,0.00100462223111617,0.00105868245658871,0.0301889022479377,1.21216552040642e-06,0.00167652666491739,0.000310516415815584,0.000371920850016157,0,0.0141223095558929,3.08774017116718e-05,0,0,0
0.00285900999483505,0,0.00413767596056065,0,0.00904515887792862,0,0.00178727960098431,0.000815714621585871,0,0.0122132863107607,0.000527819294471637,0.000141614313316898,0,0.00287592000974223,0.0010380273517756,0.00776284177171674,0,0,0.000145919154879374,0.00883246114375934,0.000594407163651024,0.00243735772493821,0,0.00092277082269741,0.00126555636941316,0.00448172848993652,0.00897122620254714,0.00392905576770964,0.00796800545171059,0
3.47490874732436e-05,0,0.00269971239248026,0,0.00623273726399403,0,0.000607486847610586,0.0104284080395698,0,0.00210519742298781,0.00772128846769685,0.00502243097369846,2.81940384160822e-05,0.00700570235873999,0.00063613129406418,1.50806466857125e-05,0,0.000596113993644435,0.000457209587690025,0.00987275162198924,0.00268323676391432,0.000944006660901697,1.13200975549238e-05,0.00114721113357674,7.0018969355705e-07,0.0124193976133481,8.15293218231983e-05,4.75191672150654e-06,0.0148309557310989,0.000259843456691011
