3.031660914421081543e-01,5.506652593612670898e-01,-4.431985318660736084e-03,-2.774668037891387939e-01,-1.163796186447143555e+00,-6.319768726825714111e-04,-3.988579213619232178e-01,1.664951920509338379e+00,-5.289362668991088867e-01,-4.931800663471221924e-01,4.803597927093505859e-01,-8.609827756881713867e-01,1.777040958404541016e-02,-7.674661874771118164e-01,1.336671411991119385e-02,-4.772073030471801758e-01,-6.771787405014038086e-01,-3.416859209537506104e-01,5.093803405761718750e-01,-5.582690238952636719e-03
-2.481312751770019531e-01,2.101029396057128906e+00,6.293840706348419189e-04,6.469708681106567383e-01,8.620148897171020508e-01,2.201034873723983765e-02,-1.121327638626098633e+00,1.223013550043106079e-01,9.782360792160034180e-01,4.136207997798919678e-01,-4.920281767845153809e-01,1.211913108825683594e+00,1.464468985795974731e-02,-9.411069154739379883e-01,1.307693496346473694e-02,1.282172799110412598e+00,3.479482233524322510e-02,-4.213236570358276367e-01,4.437995553016662598e-01,-3.650892525911331177e-03
2.361557483673095703e+00,1.223690629005432129e+00,2.873722463846206665e-02,-1.694695055484771729e-01,-1.645604014396667480e+00,3.739099949598312378e-03,3.464798927307128906e-01,-5.299701094627380371e-01,1.148612499237060547e+00,3.848831951618194580e-01,-8.037582039833068848e-01,6.142140924930572510e-02,2.059303224086761475e-02,5.750500559806823730e-01,3.019764646887779236e-02,2.219149827957153320e+00,-4.815300405025482178e-01,5.755451917648315430e-01,1.026414334774017334e-02,2.285877242684364319e-02
8.862674832344055176e-01,-2.091087102890014648e+00,6.258040666580200195e-03,-5.433045625686645508e-01,1.511656403541564941e+00,1.099181547760963440e-02,-5.241174697875976562e-01,6.909725666046142578e-01,-4.846458435058593750e-01,4.254817664623260498e-01,4.022111892700195312e-01,-4.462561011314392090e-01,6.471849977970123291e-03,-7.745532393455505371e-01,-2.617530152201652527e-02,7.552366852760314941e-01,9.754394888877868652e-01,1.110799312591552734e+00,-3.063374161720275879e-01,2.848825231194496155e-02
1.333485543727874756e-01,-4.854540526866912842e-01,1.631268486380577087e-02,3.285534381866455078e-01,-2.377388179302215576e-01,1.278916746377944946e-02,2.940346598625183105e-01,1.710277348756790161e-01,5.035824179649353027e-01,-7.513454556465148926e-01,1.713626980781555176e+00,-2.092687934637069702e-01,4.420751333236694336e-02,-9.986237287521362305e-01,2.857696264982223511e-03,1.497438997030258179e-01,9.285679459571838379e-01,-1.515189886093139648e+00,4.945694804191589355e-01,1.853438839316368103e-02
1.918131113052368164e-01,-1.868178844451904297e-01,1.157581061124801636e-02,2.630087137222290039e-01,-9.792745113372802734e-01,3.266067057847976685e-02,-5.350612401962280273e-01,-4.223592877388000488e-01,6.949144601821899414e-01,6.694242358207702637e-01,9.366863965988159180e-02,9.481913447380065918e-01,2.127623558044433594e-02,1.124958753585815430e+00,4.166394472122192383e-03,5.185685753822326660e-01,-7.541472464799880981e-02,-6.182695627212524414e-01,8.811594843864440918e-01,6.249163299798965454e-03
1.226349234580993652e+00,4.959546625614166260e-01,9.601160883903503418e-03,-4.395309984683990479e-01,-1.542354464530944824e+00,3.063260763883590698e-02,-6.759692430496215820e-01,-5.610285997390747070e-01,-3.246232867240905762e-01,1.547894924879074097e-01,1.402924656867980957e-01,1.032741785049438477e+00,3.820743411779403687e-03,-2.151371240615844727e-01,-3.792528063058853149e-03,1.866874575614929199e+00,1.161115169525146484e-01,-1.981050670146942139e-01,2.465628236532211304e-01,-3.306224942207336426e-03
1.464128494262695312e-01,-2.753309309482574463e-01,2.020463347434997559e-02,3.011991381645202637e-01,8.834254741668701172e-01,2.169966325163841248e-02,-1.304013967514038086e+00,-1.269997596740722656e+00,1.961758881807327271e-01,8.259593844413757324e-01,1.666616439819335938e+00,7.575462460517883301e-01,2.495896071195602417e-02,-9.228674769401550293e-01,-1.801262795925140381e-02,1.121730685234069824e+00,-1.635034084320068359e-01,-2.702548801898956299e-01,-2.895948886871337891e-01,8.320573717355728149e-03
1.375426054000854492e+00,6.050834059715270996e-02,1.810648664832115173e-02,-2.954330742359161377e-01,-7.974884510040283203e-01,3.855962306261062622e-03,-3.116055428981781006e-01,1.442205905914306641e+00,1.077212572097778320e+00,-1.779602289199829102e+00,5.566940903663635254e-01,-1.773735523223876953e+00,3.604655712842941284e-02,-2.118225097656250000e-01,2.238369360566139221e-02,-1.129688858985900879e+00,1.133818924427032471e-01,6.303025037050247192e-02,-4.473065137863159180e-01,7.670488208532333374e-03
-3.767718076705932617e-01,-1.276311993598937988e+00,-2.336966805160045624e-02,8.591055870056152344e-01,6.494189500808715820e-01,4.925808310508728027e-02,-1.454282104969024658e-01,-2.450485944747924805e+00,-8.755686283111572266e-01,6.890825629234313965e-01,2.074735313653945923e-01,-2.921914458274841309e-01,-2.531092613935470581e-04,1.864193975925445557e-01,-8.952018618583679199e-02,1.675654292106628418e+00,-1.263267517089843750e+00,9.398862123489379883e-01,-1.574674606323242188e+00,-2.897789701819419861e-02
