-2.694310545921325684e-01,-2.182945013046264648e-01,1.465143918991088867e+00,6.643303632736206055e-01,-4.759148955345153809e-01,1.118661880493164062e+00,-4.320864081382751465e-01,-4.456577897071838379e-01,1.566889882087707520e-01,1.292920112609863281e+00,4.882317781448364258e-01,2.944833040237426758e+00,-5.468511581420898438e-01,6.941294670104980469e-01,1.528949022293090820e+00,-3.362353146076202393e-01,1.029679417610168457e+00,2.680941820144653320e-01,3.111666142940521240e-01,1.222282201051712036e-01
-5.173349976539611816e-01,-6.497789621353149414e-01,-1.222452819347381592e-01,7.223592698574066162e-02,3.099675476551055908e-01,-1.519025325775146484e+00,-2.267677634954452515e-01,1.032178401947021484e+00,1.169176921248435974e-01,-6.253269314765930176e-01,-2.109796106815338135e-01,-1.200803220272064209e-01,4.672334790229797363e-01,3.536482751369476318e-01,-3.873531222343444824e-01,-1.986534595489501953e-01,1.307778239250183105e+00,-7.196710705757141113e-01,-9.800601005554199219e-01,-6.545798480510711670e-02
-3.544143438339233398e-01,-5.555015206336975098e-01,-1.172862291336059570e+00,-5.485555529594421387e-02,1.069127246737480164e-01,-1.137792468070983887e+00,-1.252917408943176270e+00,-2.172486782073974609e+00,1.369634866714477539e-01,-4.737434983253479004e-01,3.971859812736511230e-01,6.927684545516967773e-01,1.772491574287414551e+00,2.961464524269104004e-01,6.364697217941284180e-01,4.607097804546356201e-01,4.774081408977508545e-01,-3.040202260017395020e-01,-1.324922591447830200e-02,1.317429780960083008e+00
-1.144351601600646973e+00,7.831789255142211914e-01,1.007037609815597534e-02,4.382322430610656738e-01,3.824430108070373535e-01,-1.205116987228393555e+00,-7.181079387664794922e-01,-3.000622689723968506e-01,-5.464166402816772461e-01,-8.541259169578552246e-01,1.939465701580047607e-01,1.356694459915161133e+00,6.829271316528320312e-01,-5.795263051986694336e-01,-1.840329408645629883e+00,-2.161232829093933105e-01,1.558809399604797363e+00,-1.990097463130950928e-01,-1.209168508648872375e-01,6.526923775672912598e-01
-8.230736851692199707e-02,-4.240643084049224854e-01,-1.041191339492797852e+00,4.537994861602783203e-01,-1.699767589569091797e+00,-9.726413488388061523e-01,-8.552246093750000000e-01,-1.062119483947753906e+00,1.396107673645019531e+00,7.858148813247680664e-01,6.910582184791564941e-01,1.624884724617004395e+00,-1.623339772224426270e+00,-1.111336708068847656e+00,-4.095555543899536133e-01,7.676489353179931641e-01,-1.157815933227539062e+00,2.704199552536010742e-01,-1.262804865837097168e-01,6.272049546241760254e-01
1.002222895622253418e+00,-4.259901344776153564e-01,1.647698879241943359e+00,1.933180242776870728e-01,-1.258745670318603516e+00,-3.586031496524810791e-01,-5.801905989646911621e-01,3.513494729995727539e-01,-1.969680190086364746e-01,-8.661446571350097656e-01,1.306160986423492432e-01,1.608209967613220215e+00,1.113851666450500488e+00,-4.133500456809997559e-01,6.536743044853210449e-01,-1.260682642459869385e-01,1.373354911804199219e+00,1.769530326128005981e-01,1.074445962905883789e+00,-4.964339733123779297e-01
-3.665828108787536621e-01,1.402868390083312988e+00,-1.012443900108337402e+00,8.048915863037109375e-01,1.259737253189086914e+00,-1.868570566177368164e+00,-5.491857528686523438e-01,1.124752521514892578e+00,-1.714122414588928223e+00,-8.208590149879455566e-01,-1.075591683387756348e+00,-8.561697006225585938e-01,-9.645150899887084961e-01,6.733593940734863281e-01,1.586250424385070801e+00,1.078772187232971191e+00,6.793051958084106445e-03,1.094791412353515625e+00,8.409126400947570801e-01,-1.194525718688964844e+00
4.352753162384033203e-01,-8.707032203674316406e-01,-3.205822408199310303e-01,7.871706485748291016e-01,-2.105451226234436035e-01,-1.195669621229171753e-01,-2.636048793792724609e-01,-2.025874614715576172e+00,-5.860722064971923828e-01,-1.910921335220336914e+00,3.401078581809997559e-01,7.061383724212646484e-01,4.164220094680786133e-01,-7.450798749923706055e-01,5.653626471757888794e-02,-1.174185037612915039e+00,1.780595660209655762e+00,1.397776752710342407e-01,-4.715263545513153076e-01,-1.120583117008209229e-01
2.126399993896484375e+00,1.362883895635604858e-01,-1.214124262332916260e-01,1.114962548017501831e-01,-5.146936178207397461e-01,3.722303211688995361e-01,1.397168874740600586e+00,4.499607384204864502e-01,-3.910677880048751831e-02,2.298260927200317383e+00,8.746609091758728027e-03,1.398500919342041016e+00,7.647272348403930664e-01,-7.335841655731201172e-01,-2.017653882503509521e-01,5.202560424804687500e-01,1.234695315361022949e+00,2.984127998352050781e-01,5.086026191711425781e-01,2.002471238374710083e-01
1.930956542491912842e-02,-4.738451540470123291e-02,-1.084796428680419922e+00,-1.522075772285461426e+00,-1.020871698856353760e-01,-1.797304153442382812e+00,-7.503876686096191406e-01,2.077347338199615479e-01,-1.019985437393188477e+00,1.145778775215148926e+00,-3.074705600738525391e-02,-7.308291196823120117e-01,-1.135897636413574219e-02,1.649689674377441406e+00,1.287349462509155273e-01,2.372183799743652344e-01,5.858652591705322266e-01,4.752016067504882812e-01,9.889661073684692383e-01,1.068727821111679077e-01
