0,0,0.00130417111580041,0.0206031058969008,0,0,5.1712892573826e-05,0.00116414785982771,0.00687445563228983,0.00292329474739927,0.00825873254890752,0.00228518427726044,0.0030929967604822,0,0,3.03035694043346e-05,0.000285773442216186,0,0,0.000158506965576723,0.00239673199473646,0,0,0.0793319975679819,0.000539159025925673,0,0.000467110737138917,0.00265583188607291,0.000156118735251018,0
0,0,0.00946363574096172,0.0240145453787097,0,0,0.00382619824064692,0,0,0.193879421172309,0.00888769792675202,0,0,0.000650670620992068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00020482285692498,0.00125834919137445,0,0,0,0,0,0.00891471853862405,0.0205836304366525,0,0,0.000797232259776124,0.00170557817879256,0,0,0,0.00283779034734041,0.000580990389725959,0.0236009553776605,0.000705497556272163,0.0666428067983556,0.000730558402271993,0.00316078535787439,0,0,0.00193904079240174,0.00154711814337387,0,0.00200544986149927
0.000492381160469516,0,0,0.00562985131676467,8.70755252306436e-05,0.0481312790578318,0.011407539283037,3.18590421107568e-05,0,0.0838464497217059,0.000294031055059574,0.00132999957651109,0,0.000842946034236591,0.000697072647630473,0.0005631432451015,0.00017306559013446,0,0.00572699069904333,3.04583952847824e-06,0,0.00214232753446646,0,0.000808205488032441,0.00172900129070454,0,5.33690917211899e-06,0.00515206840537569,0.000724592724389204,0
0,0.0231283053123601,0.000917836917774201,0,0,0,3.44723328320593e-07,5.72751074434242e-07,0.00289327668594294,0.0111685123718649,0.000210987427605001,0.00228544994670163,1.50992160554819e-05,0,0.00956502948793239,0.00089005326927925,8.12866300535787e-05,4.11929943330638e-05,0.023030983937044,0.000121330749520133,0.0229595063857279,8.79739527137466e-06,0.000968090972205723,0,0.00953152766286626,0.00384940876327064,0.000385658226284968,0,0.0320275074300336,0
0.000275022342735888,0,0,0.0026775128712728,0,0,0,0.000237830849424886,0.0114284198449798,0,0.00180563527933616,0.00101844348665164,0,0.00185466844077652,0,0,0,0,0.000288355440602255,0.00256715717042937,0,0.102195760961598,0.000540029346381087,0.00565632858655865,0,0,0,0.00257300624915826,0,0.00221365063098227
0.0400109416356466,0.00253114057637785,0,0.101974325431681,0,0.0230947759401755,0.0175368158304904,3.42255859060312e-05,0.00510383617077589,0,0.00177094801530464,0,0,0,0,0.00019382933723868,0.00143192659971175,0,0,6.10384160676081e-07,0,0,0,6.74658269986925e-07,0.00318093827616263,0,0.00120495650161118,1.84588811792736e-05,0,0
0,0.000276922110705292,0.000850665885601545,0.0345189190731937,0,0.00108870763493303,0.00142255025797589,0,0.0221204051597158,0,0.0047584832106405,0,0.000581175992067353,0.00155648216943967,0,0,2.56354797097368e-05,0.000975476074820005,0,0.000213902821143626,0,0,0.000274520149943648,0.000778487110526348,0,0,0.000178492270173291,8.84055653808118e-05,0,0.0441248345183962
0.00874920030633902,0.00253114057637785,0,0.0914521212358339,0.000609042450175652,0.0411074051014372,0.00548689822630362,7.12086089738895e-06,0.0101956734171204,0.00110065008685557,0.00207127037316266,0,0,0.00155693782268823,0.00110577698577154,0.00019382933723868,0,0,0,6.10384160676081e-07,0,0,0,6.74658269986925e-07,1.81233774212365e-06,0,0,1.84588811792736e-05,0,0
0.0426205737832396,0.00115289907328133,0,0.0345755282867246,2.64429920026619e-06,0.0476974716334675,0.0282408721163497,1.65532316966848e-05,0,0.00706425321284062,0,0.000494431019869535,0,9.15446004888863e-05,6.15283877572063e-06,0.00078613092321141,7.19144526436342e-05,0,0.00894852090686229,0,0,0,0,2.97127416753436e-05,0,0,0.000672578923685517,0.00507909561426649,0.00562187905693375,0.00134966102808198
0.0285330349105546,0.00115289907328133,0,0.0493711911405628,2.64429920026619e-06,0.0621574635066978,0.0269505905809825,1.65532316966848e-05,0.00610207218419528,0.00321226800213265,0.000130036348552597,0,0.000411021772383082,0,0.00120374278200785,0.00078613092321141,0.00221977281897099,0,0.00616254996422269,0.000127711690418681,0.00223461892687288,0,0,2.97127416753436e-05,0.00325890258829056,0,0,0,9.32153287320028e-05,0
0,0,0,0.00607956568872769,0,0.000261539812443009,0.000539597196931942,0.000441955903180451,0.0126944670925278,0.0248636123103333,0.0082750556789398,0.000757957231528135,0.000966630683325059,0.00476127210071407,0,0.000259637713605551,9.24019972042258e-05,0.00080707105831379,0,0.0315512005757249,0,0.0127922305835907,0,0.000799543678528871,0.00083333779778301,0,0,0.000184022159392951,0,0.0147576447334872
0.031900252842687,0.037664204878985,0,0.0764790809464392,0.000374801611442387,0.0395578281312654,0.00548689822630362,0.000312695883034148,0.000998940853342957,0,0,0,0,0.00121221390128682,0,0.00019382933723868,0.00126481137058818,0,0,6.10384160676081e-07,0,0,0.000221311573540732,6.74658269986925e-07,0.00179285885529943,0,0.000178762774795454,1.84588811792736e-05,0,0
0,0,0.00187002761019755,0,0,0,0.00582784948344547,0,0.034218495898991,0.0816809832331481,0,0,0.00108837981708127,0,0,8.2397848955095e-06,0,0,0,0,0,0.000427332442714519,0,0.00125080358853161,0.00021517630187109,0,0,0.00144356473625291,0,0.0259988312089659
0.000655703143267517,0.00533379817503483,5.10786649797121e-06,0,0,0,0,0,0.00811962897153134,0.000446086518304094,0.0419302250034651,0,0.00107991402744764,0.000247601156482889,0.000110972154397839,0.000833000766826999,0.00884567380571821,0.00219042253603417,0.00129414560135585,0,5.20424944590397e-05,0,0.000451187951468197,0,0.000251530813611193,5.03693805653255e-05,0,1.76058544866881e-07,0.020586417241846,0
0.00874920030633902,0.00253114057637785,0,0.108464290742897,0,0.0289418892362193,0.00548689822630362,7.12086089738895e-06,0,0,0.0030335996348947,0,0,0,0.00482415686681809,0.00203337306812435,0.00187279456547904,0,0,0.000206440915197808,0,7.53118709699264e-05,0.000176254030968842,6.74658269986925e-07,0.000497498367285854,0,0.000456808595065997,1.84588811792736e-05,0,0
0.00874920030633902,0.00253114057637785,0,0.0554912204146289,0.010372686821161,0.0284004643021784,0.0167873258951955,7.12086089738895e-06,0.00195741397811075,0.00470251744010495,0,0.000695948852936511,0,0,0,0.00019382933723868,0,0,0,6.10384160676081e-07,0,0,0,6.74658269986925e-07,1.81233774212365e-06,0,0,1.84588811792736e-05,0,0
0.00874920030633902,0.0309283713521998,0.000403887748431183,0.0797619292464908,0,0.0462245516789089,0.00548689822630362,7.12086089738895e-06,0,0,0.0102245617836226,0,0.000115568684678025,0,0,0.00019382933723868,0,0,0,7.43201797169271e-05,0,0,0,6.74658269986925e-07,0.0013424846039958,0,0.000909605532534091,1.84588811792736e-05,0,0
0.000120982764584881,0,0.0036969465654844,0.0231326955333463,0.000410350009185741,0,0,0.000138784422426127,0.015537752169947,0,0.0120304652945763,0,0.000784432773486307,0,0.000774265062782337,0,0.000191958781533696,0,0.000380321809192498,0.00265386215581566,0.000442620100902591,0,0,0.0762032546243121,0.00379595098939188,0,0,0.00252987562276236,0,0
0.00878124652863194,0,0,0.0533135087333384,0.00283121383248133,0.00908512296948876,0.0443379525235401,3.18590421107568e-05,0.0189394660902578,0.00311602957097174,0.0029278172717131,0.00116627893688393,0.000480338942434965,0.00244974340316802,0.000697072647630473,0.0005631432451015,0.00017306559013446,0,0.000396450080653893,8.80689566898499e-05,0,0,0,0,0,0,5.33690917211899e-06,0,0.000724592724389204,0
0,0,0,0,0,0.00647108548606661,0,0,0.0130225448750294,0.0348678762029523,0,0,0.000197912128409727,0.000270385760122266,0,0,0,0,0,0.00133028702263371,0,0.00369097498028646,0,0,0.000295451173122385,0,0.00012905928818484,0,6.48443022747743e-05,0.0421046324559343
0,0,0,0,0.000632218452782782,0,0,0,0,0.0409618800418303,0,0,0,0.00142795438462948,0.000304786098066278,0,0.000225632202404099,0.0294280488336032,0.000151105055667435,0.0517946325034979,0,0.00283953447920648,0,0,0.00156646762225221,0,0.00199818733023215,0.00737691189781804,0,0
0,0,0.000265850408593246,0,0,0.00326003857511995,0.00166161641419188,0.000397552415865073,0.0140608169769886,0.0269845353606065,0,0,0,0.000883144474925526,0,7.87850183521206e-05,0,0,0.00019103338522378,0,0,0.0275130964473626,0,0,0,0.000571798026270277,0.000317343895319848,0,7.75967794597829e-05,0.0303189063015107
0,0,0.00166936811311952,0,0,0,0,0.00132671773808017,0.000845531612127385,0.0172296829881208,0,0,0,0.000533975843883939,0,0.000380829869273956,8.00999791715422e-05,0,0.00030049431787787,0.0602291112138339,0,0.00130692005470646,0.00174513717190818,0.00180738863324754,0,0,0.00161318421974986,0.00158425051889929,0.000148951361150389,0.00205943511270767
0,0,0,0,0,0.00134322323491661,0.00237415535147952,0,0.0158489772307361,0.0458632925156173,0,0,0,0.00391374399106296,0,0,0.00018365374473296,0,0,0,0,0,0,4.74321933800219e-05,0.00366816511108109,0,0,0,0,0.039497629860969
0.00874920030633902,0.0399034606445485,0,0.0559752057362678,0,0.0294179174382168,0.0199466710020632,0.000140608962228044,0.000257409722678059,0,0,0,0,0.00205154531667959,0,0.00181746711670691,0.00305509448096254,0,0,6.10384160676081e-07,0.00793104389517346,0,0,6.74658269986925e-07,0.00131615850535999,0,0,1.84588811792736e-05,0,0
0.00780967965077117,0.00115289907328133,9.92099776095138e-05,0.0143608908351182,2.64429920026619e-06,0.0992664012046564,0.0130981465224277,1.65532316966848e-05,0,0.0176970241755595,0,0,0,0.00327480757659303,6.15283877572063e-06,0.00078613092321141,0.0044508124661278,0.000560228920220971,6.62138164533746e-05,0,0,0,0,2.97127416753436e-05,0,0,0.000185560115437798,3.05265559952854e-05,9.32153287320028e-05,0
0.00015710374643049,0,0.00143735594410594,0,0.00156133002218477,0.00158412912995155,0.00131035620102148,0,0.0133249146029366,0.0344786443821139,0,0,0.00156240842295958,0.000560047312300103,0,0.00054394828896118,0,0,0.000158328041899433,0,0,0.0375094503376124,3.92678807673835e-06,0,0,0,0.000934661478263005,0,0,0.0273188312968345
0,0,4.91462524736433e-05,0.0118263330112488,0.00103847508067792,0,0.000374138355769154,0.00041129263699152,0.00726461643334632,0.00159577778420695,0.00810093994771327,0.000251387899086962,0,0.000420549563416808,0,0,6.41125329145439e-05,0.00623656042051111,0,0.000892795854017538,0,0.098851942108594,0.000378624225082325,0.00689230150059837,0.00121965031560515,0.000305953052730261,0.00176707049174693,0,0.000206440625584541,0.00317380649105426
0.0435330584827414,0.00253114057637785,0,0.0780737352217476,0.00372135033573244,0.00360219285363788,0.0123990000537015,0.00133461335895344,0.00934254651257072,0,0.00184693430713464,0,0,0.00125198760987461,0.00403667788561752,0.00019382933723868,0,0,0,6.10384160676081e-07,0.00258310901764365,0,0,0.00250651276768955,1.81233774212365e-06,0,0,1.84588811792736e-05,0.00304633852961568,0
0,0,0,0,0,0,0,0,0.00805345476092374,0.0255304299967854,0,0,0,0,0,0,0,0,0.000536709350250012,0,0,0.111328175924999,0,0.00435749569934001,0,0,0,0.00502628093934531,0,0
0,0,0,0,0,0.000623773980126371,0,0,0.0128040889347231,0.00115495662979633,0.00863838909610469,0.00171261309789384,0.000731758823353578,0,0,0,0.000156838240283514,0,0,0.0148432688978572,0.00519409105159019,0.0739238003713395,0,9.42285869331326e-05,0.0012331138897528,0,0,0.019164719208076,0,0.00231127362332472
0.00874920030633902,0.00253114057637785,0,0.0680462459076178,0,0.0139884370130478,0.0243504415653498,7.12086089738895e-06,0,0,0,0,0,0,0.00309843571961192,0.00019382933723868,0,0,0,6.10384160676081e-07,0,0,0,6.74658269986925e-07,1.81233774212365e-06,0,0,1.84588811792736e-05,0,7.22470288214746e-05
0,0.000274960122113346,0.000589376037676463,0,0,0,0,3.15928153919523e-05,0.0150332203932534,0,0.000187604832917722,0,0,0,0.000355179171796288,0,0,0.000903781400086003,0,0.000779699372917742,0.00517713317243751,0.00167734798963888,0,0.0713928329756653,0,0.00044777368353865,0.000355019508207841,0.00132761272853879,0,0.00900045201974456
0,0,0.000861882195858103,0.0049585424123379,0,0.0110536394427113,0,0,0.0208817536688948,0.0194575103620577,0.00125263234869406,0,0.000444364867780595,0,0,0,9.81966164384174e-05,0.00127255771442618,9.2624775420964e-05,0.000281774748995691,0,0,0,0,0,0,0,0,0,0.0439924626894123
0,0,0,0,0,0,0,0,0.00497717232538369,0,0.0101702263759468,0,0.000871400233761138,0,0,0,0,0.00142806653470917,0.000196516304483615,0.0607682156281048,0,0.00301976497384587,0,0.00249752040723289,0.000130306170138457,0,0.000426287498178095,0,0,0.00326275434884911
0.000264535683588864,6.83301475227336e-05,0,0,0,0,0,0.000231088692033631,0.00138182593674095,0.0217344390166642,0.000530734720426455,0,0,0,0,0.000223451583398084,9.25321367890706e-05,0.00105294295923565,0.000514040965233813,0.00117468918062336,0,0.114809033436522,0.00143132738164115,0.00109645785382977,0.0018044462992968,0,0.00117464170746362,0,0.000145713070079821,0
0.000232636910210841,0.0398105565762893,0.000196294222919052,0.000107584894158844,7.07576362044825e-05,0.0001348014412225,6.32027164144439e-05,2.35453566858091e-05,0.0204761932691943,0.000341249020226745,0.00177154348023004,3.29586107018107e-05,0,0.000229709705819749,0.00934841094105176,0.000583127487342913,0.000318185398275547,6.15112302747276e-05,0.0553943071244588,2.95573144785802e-09,0.022761912878965,0,0.00154446714001785,4.82207748068338e-05,0.00465708793946956,0.0039973752398579,3.34061289874678e-05,5.80147245722814e-05,0.000720944277468696,0
0,0,0,0.026224140802317,0,0.00265193818553582,0.00267152362608822,0,0.0158505047760127,0.0128949466665065,0.00123194908387059,0.00164275605244266,0,0,0,0,0.000424975777224423,0,0.000338594129524768,0,0,0,0,0,0,0,0,0.000981718841421689,0,0.0424703699620252
0.00780967965077117,0.00115289907328133,0,0.0457746224605182,2.64429920026619e-06,0.0662390450522658,0.0130981465224277,1.65532316966848e-05,0.0121757096138631,0,0.00115242687747447,0,0,0,6.15283877572063e-06,0.00078613092321141,7.19144526436342e-05,0,6.62138164533746e-05,0,0,0,0,2.97127416753436e-05,0,0,0,0,9.32153287320028e-05,0
0.031699402266818,0.00253114057637785,0,0.0430393898866994,0.000105288087564712,0.0151087799205853,0.0172641415896633,7.12086089738895e-06,0,0.00153924502777761,0,0,0,0.000367034268320704,0,0.00019382933723868,0.00422193370420723,0.000563844275676326,0,0.000213827386802157,0.00190009486922111,0,0,6.74658269986925e-07,1.81233774212365e-06,0,0.000191527511948606,1.84588811792736e-05,3.31511890575288e-05,0.00919996264606989
0.000165218204640198,0,0.000897760992465447,0.0118336431077478,0.000215095839971414,0,0.00338631393430516,0,0.0163356759388958,0.0126661487719586,0.00200699105424042,0,0.00260875419875266,0.00305805293237042,0,7.94633954089956e-05,0,0.000148852174263714,0,0.000577900694976634,0,0,0,0,0,0,0,0,0.000113310615002393,0.0447702373100733
0,0,0.000610723754044491,0.0104767067970379,0.000356859196811028,0,2.8230897248278e-05,0.000194943455470265,0.013593583425955,0,0.0071794065974314,0.000177019887678478,0.00145198944988105,0.000113403281623467,0,0,3.23611748833971e-05,0,0.000391528721925446,0.0182760128182104,0.00183373435748182,0.0421081118228361,0,0.00970347903519887,0,0,0.000209397119107675,0.00142592793635579,0,0.0129383232442067
0.000232636910210841,0.0279327110525151,0.000326485244550608,0.000107584894158844,7.07576362044825e-05,0.0001348014412225,6.32027164144439e-05,2.35453566858091e-05,0.0204761932691943,0.000341249020226745,0.0102838771574851,3.29586107018107e-05,0,0.000229709705819749,0.00934841094105176,0.00616817159734566,0.000318185398275547,6.15112302747276e-05,0.0378478162397838,2.95573144785802e-09,0.0221169928961451,0,0.00017123043245894,0,0.002119259919992,0.00481697417083989,3.34061289874678e-05,0.000478373466318234,0.000720944277468696,0
5.22640993755137e-06,0.00020624270029063,0.0025265938350015,0.00785746803699317,0.00200426399159746,0,0.000604799911435708,0.000280757326170174,0.0098562321470357,0.00447195300712745,0.0275042139894097,5.41001108804929e-05,0,0,7.42886127677498e-05,0,0,0,0.000209231268731314,0.0558654040164761,0,0,0,0,0.00149804434338807,0.000371275194585409,0,0.00141725892691438,0,0
0.000492381160469516,0.00803162897591529,0,0.00562985131676467,8.70755252306436e-05,0.00908512296948876,0.0568361277019257,3.18590421107568e-05,0.0136663856591918,0.00234627912099076,0.00177939870864798,2.01680448006473e-05,0.00292578012954029,0.000195033032168798,0.00636555232982907,0.0005631432451015,0.00017306559013446,0,0.0517065551815993,0,0,0,0,0,0.00363046177290982,0.000531977228028764,5.33690917211899e-06,0,0.000724592724389204,0
0,0.00713148873261976,5.09639647811845e-05,0.00179800342597975,0,0.000355457943167944,3.44723328320593e-07,5.72751074434242e-07,0.00289327668594294,0.00176672526206577,0.0018735761213558,0.00228544994670163,1.50992160554819e-05,0,0.00956502948793239,0.00089005326927925,0.00613953934143349,4.11929943330638e-05,0.023030983937044,7.47787052403369e-05,0.0267859789896833,0.000273907062560692,0.000968090972205723,0,0.00628943085542076,0.00134039587708326,0.000119430921310121,0,0.000667243518528582,0
0.00874920030633902,0.00253114057637785,0.00132250531378851,0.0671544261154873,0,0.0151088460670402,0.0161138348242757,7.12086089738895e-06,0,0.0111081664739481,0.0109680885644084,0,0,0,0,0.00019382933723868,0,0,0.00433752327656851,6.10384160676081e-07,0,0,0,6.74658269986925e-07,1.81233774212365e-06,0,0.000524083436967146,1.84588811792736e-05,0,0
0.000519203024689905,0,0,0,0,0.0119307277516377,0.0017803136196177,0.00162034029075415,0,0.0629147393177711,0.00135293081901878,0,0.0012263931703139,0,0,0.00167881738891137,0.000292551377138441,0,0,0,0.00194589485940139,0.00206968578228416,0,0,0.0052705142488118,0,0.000449241733173509,0,0,0.0301097497442255
0,0,0.00166869437479767,0.0214829692913573,0,0.00452863814381377,0.00255228452778445,0,0.0246983757643223,0.0894542666358598,0.00643983118625478,4.73826789584689e-05,0,0,0,0,0,0,0,0,0.00830315562462274,0,0,0,0,0,0,0,0,0.0202904658900626
0,0.00533379817503483,0.00180433041546568,0,0,0,0,0,0,0.000446086518304094,0.0537570253200934,0,0.00107991402744764,0,0.000110972154397839,0.000833000766826999,0.00884567380571821,4.58636506352889e-05,0.00129414560135585,0,5.20424944590397e-05,0,0.000451187951468197,0,0.000251530813611193,5.03693805653255e-05,0.000912954725506601,0,0.020586417241846,0
0,0,0,0.00571939437871288,0,0.00260780518261271,0.00244670426171488,0,0.0119402272588661,0.00820542260099332,0,0,0.000743035469631916,0.000490992244230667,0,0,0,0.000611442951036838,0,0.000379806589060892,0,0.00144001377076909,0,0,0.000255104267781765,0,0.000505103556716088,0,0,0.0460812767454887
7.53252789333675e-05,0.00201171290915197,0,0,0,0.00370846423589009,0.00150310843784489,6.67418057675183e-05,0,0.030115471452966,0,0,0,0.0006208103133054,0,0.000107912797985462,0,0.00156969587070893,0,0,0,0,0.000166395558269203,0,0,0,0,0.000876101963366044,0,0.0433896465781435
0,0.000625055828740924,0,0,0.000958365327575346,0,0,0.000361630028925604,0.00816214684132621,0.0825422565624132,0.00530048668690986,8.9337734544015e-05,0,0.00831226239320413,5.68845215070214e-05,0,0,0.0137028665171313,0.000425346666945198,0,0.00140322567415903,0.0954451375896726,0,0,0.00592386439703659,0,0,0.00164775602287122,0,0
0,0,0,0,0.000658346620979878,0,0,0,0,0.0323365530287189,0,0,0,0,0,0,0.000254579248161949,0,0.000366889336798976,0.0652105666744354,0,0.00443565462098634,0.000430196125318414,0,0.000270610992243611,0.00154191099072468,0.00011879858232629,0,9.58967503153889e-05,0
0.00780967965077117,0.00115289907328133,0,0.0143608908351182,2.64429920026619e-06,0.0606881637775555,0.0130981465224277,1.65532316966848e-05,0,0.0171776067642851,0,0,0,0.00114504544644729,6.15283877572063e-06,0.00078613092321141,7.19144526436342e-05,0,6.62138164533746e-05,0.000195456556130465,0.00294449225048214,0,0,0.000670916145437962,0.00123043403895508,0,0,0,9.32153287320028e-05,0
0,7.79482843280672e-06,0,0,0.00091840179063444,0,0.00264740403748449,0.000276681104358678,0.00688093777096122,0.027732523892785,0,0,0,0.000346868660547528,0,0.000330044069567327,0,0,0,0.00101152916307247,0,0,0,0,0,0,0.00018187374638901,0,0,0.0454341350067382
0,0,6.14752859995738e-05,0.00533082715046161,0,0.00322059788151596,0.0025577302446816,0,0.0081014782609667,0.0238300893666212,0,0,0.000328473573324592,0,0,0.000114324172670663,0,0.00279537423716896,0,0,0,0.000480854431273553,0,0.00094573654262856,0,0,0.00191768979192049,0.000334424487633781,0,0.0442635706147427
0.00139057266431434,3.47247491224376e-05,0,0.00814408223867272,0,0.00745588387920704,0.00113662025489823,0.00051948615693468,0,0.0629477288968316,0,0.000152876865844559,0,0,0,0,0.000775765246241326,0,0.0005185455935801,0,0,0,0,0,0,0.00067128387531445,0,0,6.43530722885829e-06,0.0322596963156677
0,0,0.00139945608993278,0,0.00037975450237144,0.00619862681985703,0.000583569330534925,0,0.00710170581058185,0.0854230745786481,0,0,0,0,0.000194766825979508,0,0,0,0.000323763501507411,0,0,0,0,0,0.00522686244043904,0,0,0.00159892517209063,0,0.0264948870292206
0,0,0,0,0,0.0182321458574883,0.00096110839330329,0,0.0098809204749473,0.101003553288817,0,0.000759071269383249,0,0.00729302251194431,0,0.000758145644667772,0,0,0,0,0.00395438203719345,0,0,0.000790399039290227,0.00351163808717318,0,0,0,0,0.0150495957641001
0.00780967965077117,0.00115289907328133,0,0.0357341224432069,0.00173450689841801,0.0748311728831615,0.0130981465224277,1.65532316966848e-05,0.0105428734973558,0.00243344006537128,3.38701360997404e-06,0.000647528362503658,0,0,0.00210924445141626,0.00078613092321141,7.19144526436342e-05,0.00129884665762077,6.62138164533746e-05,7.87865785253182e-05,0,0.000175154121293331,0.000190616932508913,2.97127416753436e-05,0.00134759934667229,0,0.000334467772181985,0,9.32153287320028e-05,0
0.00780967965077117,0.0162440495707451,0,0.0143608908351182,2.64429920026619e-06,0.0597910072554789,0.0130981465224277,1.65532316966848e-05,0.0049166931248202,0.00245060451463012,0,0,0.000245484057177056,0,0.00218814768147774,0.00785148090978278,7.19144526436342e-05,0,6.62138164533746e-05,0,0,0,0,2.97127416753436e-05,0.000939664913195665,0,0.000227893971143631,0,9.32153287320028e-05,0.00132232802350162
0.00874920030633902,0.00253114057637785,0.000413057454379,0.0663275218042195,0,0.0401746751988439,0.00548689822630362,7.12086089738895e-06,0,0,0.000542453130238562,0,0,0,0,0.00019382933723868,0,0,0,6.10384160676081e-07,0,0,0,6.74658269986925e-07,1.81233774212365e-06,0,0.000689588646256457,1.84588811792736e-05,0,0
0.000633165074412921,0,0.0014638825527828,0.0388560634906277,0,0.00354328076941023,0.00100197989350154,0,0.0206189433364006,0.00734888013550649,0.0048573909589658,0.00329099036489799,0,0.010606234923591,0.000233875594019919,0,0.000295878786266177,0,0,0,0.00213121034129319,0,0,0.0549216072632733,0.00630472113049533,0,0.00135995296286584,0.00205285038681371,0,0.00341821427564771
0,0,0,0.0205516653942016,0,0,0.00366139658100457,0.000595809571998005,0.0193369007215447,0.0174170737437884,0.00122808087721082,0,0,0,0,0,0,0.000140717559214011,0,0,0.00161019618039372,0,0,0,0.000491816713178147,0,0.00244779720109209,0.00112694559558176,0,0.0395775808613623
0,0,0.00155917198558439,0.0113311945166232,0.000172481895406307,0,0,0.000530341896045489,0.0150311708698868,0.00758726941557736,0.00478840952949355,0,0,0.00290141302860644,0,0,5.72501009475768e-05,0,0,0.00106340786592618,0.00606282617357085,0.0996875492163482,0.000321922590147289,0.00290095048387594,0.00619619193701738,0.00035098598987612,0.00196160588030713,0,0.000143520030748744,0
0.0393444459727414,0.0256360307315182,0,0.0707492131007684,0.0010682959036246,0.00360219285363788,0.0216002985856573,7.12086089738895e-06,0.000130854718243799,0.00848077546638404,0.000351818513173225,0,0.000456192993555138,0.0017471390272212,0.00390567639088912,0.00019382933723868,0.0148797838762837,0,0,0.000222157985382509,0.000462835769128787,0,0,0.000137539757811254,1.81233774212365e-06,0.00049592375622395,0,0.00308755351699487,0,0
