-1.887701470506589985e+00,2.987793168762148399e-01,-5.054071905260337783e-01,8.583598053958981566e+00,-1.849836080408749292e-02,3.403678471584668103e-02,4.230258411613658787e-01,-7.476996909566907545e-02,2.890597017152158234e-08,3.495524007852145115e-09
3.607798943122491497e+00,-5.180342075979557315e+00,2.987036876107942301e-02,-1.841980147785092226e-01,-2.345016423104137604e-01,-1.090753162799896342e-02,2.497158225614906357e-01,9.037249720192122582e-02,-3.629709419663756139e-08,-4.386471842642953291e-09
-2.078304392851528348e+00,4.061682181717352069e-01,-4.929622167949294087e-01,-5.772350266034569355e-01,-5.174838311249801287e-02,-6.385156781040447760e-02,2.619931494929091387e-01,-1.759650919422536992e-03,4.951594528141064660e-08,5.989554881971556127e-09
3.819547728227102645e+00,-5.297671693520288549e+00,-4.031472974004931403e-02,-2.905537275883938175e-01,-1.834229184238004573e-01,-4.924623993875643785e-02,5.230604297655708779e-01,-1.212950040155950579e-02,-1.693585642881707413e-08,-2.044079435642114980e-09
-1.912961667858934511e+00,2.830966571673786958e-01,-6.402345740575019484e-01,-4.341381105160578291e-01,-1.975058778860115313e-02,-7.533978628936385813e-02,8.372358610588977179e-02,1.181148950980571814e-02,-3.464145756954318098e-09,-4.190129451214117314e-10
-1.707001629538687615e+00,3.036620605456527566e-01,-6.119734105273576530e-01,-4.703355451230981088e-01,-4.366036788827115829e-03,6.734959541655373416e-02,2.059185069000769031e-01,4.358472884036098532e-02,-1.723568153079797139e-08,-2.084102358987792358e-09
-1.889886068096170879e+00,2.314621733052527330e-01,-5.881863456715773486e-01,-3.721597159215128681e-01,-2.011884025861632175e-02,7.199964882030210692e-03,2.346755391010064418e-01,4.392101560966749085e-02,-1.428637001868982516e-08,-1.726996772168056119e-09
3.564065013899231360e+00,-4.872919053640392129e+00,-2.795952717079867034e-01,-3.611425152601199784e-01,-2.494294414208647059e-01,1.802183482228470954e-02,3.510353405350601919e-01,1.479256446879579634e-01,-5.326730396198271362e-08,-6.435511930912993110e-09
-1.669459812260805753e+00,2.842411175055377659e-01,-5.867499167452490116e-01,-4.537506495212608737e-01,3.847584825554939414e-02,-6.444251390275805569e-02,1.203470881627019679e-01,-9.974635920229122862e-03,-1.063847064663562750e-08,-1.285777904900316624e-09
-2.024884093660309414e+00,4.485979394629778239e-01,-6.698688854191233721e-01,-5.092489344515560568e-01,1.670924376151157811e-03,-2.378306007168144026e-02,2.383910355425611360e-01,4.895866308205724417e-03,4.279160277290636350e-08,5.175973971562463908e-09
2.172697717724592970e+00,2.639461671655887631e+00,-1.028043165391935299e+00,-1.964309588359299669e-02,-1.088105809661577217e+00,3.017492524870409643e+00,7.144920860244256822e-02,3.436909443755716831e-01,-1.437932410611660689e-08,-1.735361546388111689e-09
2.958943688058173205e+00,-4.360290623100491203e+00,-3.360591817995919883e-02,-3.990775242632225162e-01,-2.754815246444420329e-01,-1.823362460157236242e-01,1.744437564435217525e-01,4.938131745208950568e-02,-3.371045053866961014e-08,-4.073477601696683445e-09
-1.625358599611878452e+00,2.012859052884021505e-01,-5.568126482106128261e-01,-3.520703906678371853e-01,-2.944042349321368546e-02,-1.622818341633158745e-01,2.047877225745509400e-01,1.852224950236606299e-02,-1.322596627084307583e-08,-1.598940433393062111e-09
-1.814274018501329522e+00,2.462225688021636716e-01,-4.858133983714135185e-01,-4.094984308429210351e-01,-2.881980115930734415e-02,-5.907562841629389327e-03,1.732626436822690963e-01,9.614899450122788016e-02,-1.333465486415316611e-08,-1.612951358566332586e-09
-1.650688344256009854e+00,2.872081607979840578e-01,-5.262915303887161222e-01,-4.144163390575359429e-01,2.640776167354742451e-02,-1.039496423278714887e-01,1.327491464772418972e-01,6.080428795791067292e-02,-1.555036156818803959e-08,-1.879930002077815392e-09
-1.747478656435802247e+00,2.204941707453565714e-01,-3.925097814664685880e-01,-4.868421712088851216e-01,1.443293285376622548e-01,-1.158124309282528575e-01,2.003845611952183303e-01,-4.206976129857168539e-02,-1.738672835810781662e-08,-2.102220146586467409e-09
-1.630093213096493354e+00,9.541220945684111832e-02,-4.328535208816308710e-01,-4.329300860820022301e-01,8.870877075355745878e-02,9.802370344283853950e-04,2.723148275248284955e-01,8.229306278792235252e-02,-2.735906058614872479e-08,-3.307692754641770565e-09
-1.811836210996506047e+00,2.260289203664568314e-01,-5.490169798110375865e-01,-4.618677837824596288e-01,5.038084282333726155e-02,-1.211523542454385760e-01,1.947836861306300460e-01,-1.858442779676338502e-02,-2.279596072427069363e-08,-2.756192094363522257e-09
-1.385401845825530831e+00,2.914387081869178608e-01,-4.324453882514723846e-01,-2.833335724363127417e-01,-4.791252284717716775e-02,-1.488640976199075150e-01,-7.210025621797838159e-03,5.962634080388148905e-02,-3.643547266888949081e-08,-4.405306826382993232e-09
-1.646795276349822368e+00,2.219477199185530547e-01,-5.517785446745434585e-01,-3.629146993184996228e-01,-2.556838287329779233e-02,-1.275260623519709202e-01,2.283513636747916131e-01,1.338144592668749806e-02,-1.926427953342683946e-08,-2.329115283779322026e-09
-1.813304714194746703e+00,2.877132241021583270e-01,-5.165239476894890602e-01,-5.115653994026591045e-01,1.198207579043659293e-02,-7.196585727359156026e-02,2.067128517448447445e-01,-1.060433715596815867e-02,4.209775638746382067e-09,5.089127005076498262e-10
-6.187727707265069377e-01,5.389310579410048208e-01,4.384386216057793995e+00,-1.704512833957496920e-01,-3.912532072266778904e-01,-1.313950540605522965e-01,5.515842019044545075e-02,1.188984702190676868e-01,-4.091330417873612278e-08,-4.945108884274293763e-09
-1.800324127177331590e+00,2.655740340148743384e-01,-5.659226162565476059e-01,-4.573830724146444315e-01,8.770537342793199853e-02,-1.495564345059477995e-01,7.641625496804052564e-02,1.283808713386711819e-01,-1.356990143061175922e-08,-1.641430065991106476e-09
4.673683100519003375e+00,4.999366696229769147e+00,-2.157565244869503296e+00,6.100576593753474774e-02,-2.555525498632509329e+00,-2.510550641630126201e+00,-2.734302400330808069e-01,-2.336360439797787736e-01,-2.313753719116030114e-08,-2.796037321271397951e-09
-1.715885213451058933e+00,2.681235610937990899e-01,-5.463909402993494258e-01,-3.367775976484315148e-01,6.797474243291520835e-02,-8.969540633814312991e-02,2.127485735569434044e-01,1.290863197405698048e-01,-2.183643462552695734e-09,-2.642523573245955749e-10
4.825429092271699139e-01,-1.694345543105684637e+00,-3.500073639005277792e-01,-3.131284983452463089e-01,-2.283218657322443612e-01,-3.329471336831658634e-01,-3.632239719757049956e-01,-1.079316787138230455e-01,2.454428465302812246e-07,2.966339342761294188e-08
3.434015643540154983e+00,-5.010667342966784510e+00,-1.811466733919748218e-01,-3.907738594031523460e-01,-1.712450517994535404e-01,-7.377778081148765599e-02,9.495328163206420702e-02,4.388492036240837502e-02,-2.146507494658961097e-08,-2.592972943686289721e-09
-1.717007390190291582e+00,2.714003971914298874e-01,-4.774949847351278587e-01,-4.299261706146148554e-01,4.651494583216374962e-02,-1.952032449154638208e-02,2.145453304416572171e-01,-3.520244104314182443e-02,-1.798187946538156636e-08,-2.174049593552393716e-09
-1.577616826632885605e+00,2.448421048727139615e-01,-6.348362201111694691e-01,-3.382927571592357907e-01,1.902975513187105464e-02,-2.428087168788388775e-02,2.367110455434998373e-01,-4.363673529450101153e-03,-1.770681804055103983e-08,-2.140717672751911392e-09
-1.811704599494470713e+00,3.463707974865322115e-01,-5.707732471270166030e-01,-4.044254578615497087e-01,-1.089944084486911720e-02,2.831933360637767932e-02,1.824166658343513159e-01,-5.701557109088595254e-03,7.092322936923675221e-09,8.579057975301106483e-10
2.391882320488328162e+00,-3.118869590689046678e+00,2.102657958989875731e+00,-2.756140372707962527e-01,-3.752652775650994199e-01,-1.858252501660096756e-01,1.994205712880912917e-01,8.672724285863572802e-02,-5.338827859647114244e-08,-6.454311023565335188e-09
4.585233762065867857e+00,5.356493068703374050e+00,-1.808169967093938624e+00,-8.597934789464982408e-02,8.480426566941146049e+00,-2.376315897795882592e-01,-2.677348208368448418e-02,2.449177567618753493e+00,-4.979183348840394108e-10,-5.929124051795383725e-11
-1.659389571607656766e+00,2.094306253433471376e-01,-4.417615952352455522e-01,-3.049626712174012266e-01,4.020159928609147448e-02,-2.603887617720513498e-02,2.046101680560183100e-01,1.098597163561423479e-01,-2.886245169295379499e-08,-3.490248660900702333e-09
1.703700669553732450e+00,-2.935489879711735028e+00,-3.445891162873862545e-01,-1.005778019516342520e-01,-7.197276657855369852e-02,-1.604927494971541135e-01,-6.510250907526532460e-01,1.346298683283350395e-01,5.984121125364001653e-08,7.228080708922055638e-09
3.676497399907428854e+00,-5.217582878714377870e+00,-2.944452892383902509e-01,-3.687793193401495140e-01,-2.435565919764182408e-01,-1.949080615560624397e-01,-1.000033465085229112e-01,-4.669850539266764966e-02,-4.190810054819116635e-08,-5.063534581404695700e-09
-1.784588352839449055e+00,2.592934906887578994e-01,-4.695876420058568979e-01,-4.834121361415806839e-01,1.933007618163110064e-02,-7.740205050081071236e-02,2.550595282494354521e-01,3.089420387271001565e-03,-1.032798403225864572e-08,-1.248847306849390947e-09
-1.804192951448981841e+00,2.348949768063259003e-01,-3.724164669046700626e-01,-4.665267078153547131e-01,-7.087050343494823157e-02,3.380666666418125077e-02,1.622579030743519224e-01,1.658612948788384294e-03,-1.751405269511151722e-08,-2.118066609670212501e-09
4.043149735395724420e+00,5.172392271498654104e+00,-1.869554612098279112e+00,-7.163600156865490565e-02,-2.991623366162424524e+00,-3.399574602477021923e+00,3.302382473965084220e-01,6.789166049951846915e-01,-5.540184046820947458e-09,-6.719246513147688685e-10
-1.861081029808928644e+00,2.818036902684507572e-01,-5.270919382445168333e-01,-4.183735065795323171e-01,-2.838183951893190338e-02,-3.581522755654630019e-02,1.958591008592116822e-01,-1.202679551859440511e-02,7.376634464488010283e-09,8.919370070523950762e-10
2.501514409920603033e+00,-3.675383434090635948e+00,-1.245185855844706257e-01,-2.689600058771244862e-01,-2.090439760514404000e-01,-2.654116090328091648e-02,3.535034428318531430e-02,4.198596304529487316e-02,-1.321801939436058289e-08,-1.599759502831104343e-09
3.938089999814768372e-01,-1.741818454335004596e+00,-7.404627791528127501e-02,-4.111353833966862048e-01,-2.799219908266146195e-01,-2.106643228774809362e-01,-2.076797539261862890e-01,-8.004493196333316296e-02,2.203951386506482329e-07,2.663773862244382812e-08
-1.888963721553432507e+00,3.177837833805309264e-01,-4.714876759360503988e-01,-3.824519917612494435e-01,-1.930127284821868752e-02,-6.263191712109679454e-02,2.151118862861250702e-01,1.510436406711115030e-02,2.547993698780409566e-08,3.082452891077770524e-09
-1.801049372454819775e+00,3.482397533908351273e-01,-5.651817311259631493e-01,-3.453533580343551845e-01,5.016228872376440884e-02,-2.157315089811512321e-02,2.049267403090168638e-01,2.316664913431237469e-02,7.964328130056503967e-09,9.637540314361024537e-10
3.042125262855954304e+00,-4.685972069485520031e+00,4.137392202962834192e-03,-5.025318425022450297e-01,-3.006590260004824988e-01,-1.171387617938346726e-01,4.596460340951159518e-01,2.953330784920482968e-02,1.561480210496623289e-08,1.887905819096653774e-09
9.617733563000560038e-01,-2.428728318778968109e+00,-1.239766835000876422e-01,-3.055326744730939570e-01,-2.208180932750359593e-01,-3.002822027422253348e-01,-4.258656970855916879e-01,-2.595462727722827254e-02,2.114490216073471340e-07,2.555759368739656083e-08
-1.650578768361445459e+00,2.772379775791978251e-01,-1.122627267254095035e-01,-4.673651234128005094e-01,-7.108594408318165067e-03,3.617673863628919489e-02,2.187581535008319977e-01,1.558042541129832544e-02,-1.251238648777437701e-08,-1.512675070964154021e-09
2.100143693774857656e+00,3.434139275827646998e+00,-5.415794254613860437e-01,-3.671059428675554348e-01,-1.873563283916126032e+00,5.875232882273669688e+00,-1.042014260430858957e-01,-7.393891183818246393e-02,6.151122976204721757e-08,7.436023274730942074e-09
3.902353400051614241e+00,4.919382193619303401e+00,-1.412829816172960884e+00,-2.739933752016651680e-01,-2.235444801221359690e+00,-2.629133252027821221e+00,-2.378672149695749971e-02,7.850119121968597291e-01,6.492372681430165846e-09,7.855730870070169598e-10
-3.396626206333500653e-01,6.693474496846951727e-01,6.574763105640681005e+00,-2.476172161374947667e-01,-4.927716210508799044e-01,-4.920567586045436759e-01,2.730910071706639797e-01,1.475218094454712192e-01,3.995595336741075538e-09,4.826142261784085873e-10
1.963061965496651462e+00,-3.531574427520963066e+00,7.602425758909100995e-02,-2.946654545069074538e-01,-1.794960432918376037e-01,1.015079377483091121e-02,2.436291140770077690e-01,3.852541475736374899e-02,-4.378730839256896604e-08,-5.292543725748564079e-09
-3.190684559243417984e-01,7.212628394462817782e-01,7.032920480444825984e+00,-2.804670617455654047e-01,-4.862362081662392477e-01,-5.374734998156019961e-01,-5.753412962157978400e-02,7.843513587956599253e-02,2.000845224812581450e-09,2.430149471152224487e-10
-1.560148205593478110e+00,1.632599305466568840e-01,-6.216555465147080017e-01,-3.023693500460684636e-01,6.931103427659075777e-03,-8.098807792938093886e-02,1.229100433892784533e-01,3.350816221674175754e-02,-2.684163739548465923e-08,-3.245332270311096404e-09
-1.624407219141839942e+00,1.621847041403329526e-01,-5.268323165220605286e-01,-3.214479260666375793e-01,9.376120327427794887e-02,-1.050242267500457738e-01,1.641049723153016060e-01,7.192093392472424448e-03,-2.477023158589865554e-08,-2.994777443451857001e-09
8.475195844349316943e-01,-2.241798739011266139e+00,-4.012502279796520965e-01,-4.644333248342451537e-01,3.626431371809409054e-02,-1.105589651404716017e-01,-2.826847872802484840e-01,-7.845762848198437056e-02,2.250878896421411082e-07,2.720529120503310743e-08
3.678787894518505297e+00,-4.826141949753240290e+00,1.351405802404295753e-02,-3.753302824726082454e-01,-2.421960952849450954e-01,3.895766054119451788e-02,2.825909986361617166e-01,7.117458401708369464e-02,-1.068275774721260496e-08,-1.289833117200688999e-09
4.996825329775115065e+00,6.005822245435538775e+00,-1.754130298876805716e+00,-1.826282036078107907e-01,8.958792837503384732e+00,-1.065034241781914526e+00,-2.039395806310765336e-01,3.998196926500118487e+00,1.070932998350182522e-10,1.289090995074977664e-11
3.590809420295935972e+00,4.952518997367368669e+00,-1.229224140117540109e+00,-2.663042860369410972e-02,-2.748432420740611448e+00,-2.414597716665846772e+00,-2.450223971254036071e-01,5.460474458595127034e-01,4.633854891072135165e-08,5.601033806482622747e-09
