0.000000000000000000e+00,0.000000000000000000e+00,5.804588780317362917e-02,0.000000000000000000e+00,2.240188723118527462e-06,1.885945420258718216e-03,1.912493145638714115e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.723001733362004156e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.682444813394559271e-03,6.168253690851575877e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.268741091166155910e-01,1.147208181060542856e-02,1.103965565094296337e-02,4.777579673885983154e-03,0.000000000000000000e+00,6.281973648023800641e-07,2.336611557631798966e-03,1.230194876597007431e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.463445669663620000e-03,0.000000000000000000e+00,8.449739524037461281e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.004807072934541225e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.380357958817609032e-02,0.000000000000000000e+00,3.467384460408062862e-05,0.000000000000000000e+00,4.650335052102214095e-02,1.771250603260386768e-07,2.415693658910574027e-02
3.262800402320110288e-02,0.000000000000000000e+00,2.156326348943004428e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.342541866564981769e-05,0.000000000000000000e+00,1.255433758074346769e-02,2.955266577670787086e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.111358842502443850e-01,1.759444094242296891e-02,6.600844867057747457e-03,0.000000000000000000e+00,7.590731066474708851e-04,1.909527278380203263e-05,0.000000000000000000e+00,5.466463423010666974e-07,2.310465670648571889e-07,1.987514586791829657e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.179716261139364886e-08,0.000000000000000000e+00,3.625485027287439950e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.070384495737614522e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.674612657141656431e-03,0.000000000000000000e+00,7.664702070141722612e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.397669043436263701e-06,1.146168376610142009e-01,8.405153078318714624e-06,7.137448262929887988e-02
9.747246597067422968e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.879957786633161846e-03,0.000000000000000000e+00,4.650859957736894201e-01,0.000000000000000000e+00,2.327436085662848466e-06,7.657510910983586277e-04,8.166981874058050137e-03,7.341379967080749122e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.575546115145906589e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.938296447324240057e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.265700430856641120e-03,0.000000000000000000e+00,2.077971569563382553e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.404353651870914347e-03,6.299821826143726933e-04,0.000000000000000000e+00,1.037874310329784389e-01,0.000000000000000000e+00,1.655537581128771205e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.548310071196109042e-02,8.304994561405381606e-04,0.000000000000000000e+00,0.000000000000000000e+00,9.491125587009931544e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.827330161404969174e-04,4.376198850880252630e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.119092132419897273e-02
0.000000000000000000e+00,0.000000000000000000e+00,3.166868335779908093e-04,0.000000000000000000e+00,1.260977986862517912e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.190969978458014834e-04,2.303948457846785982e-04,2.076178540890881376e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.521111466485114846e-03,0.000000000000000000e+00,3.044931215969095586e-06,0.000000000000000000e+00,4.103707894537039075e-02,0.000000000000000000e+00,4.026580283658683221e-04,7.955366242117961921e-04,0.000000000000000000e+00,1.224209014804128167e-04,0.000000000000000000e+00,1.621482820373270392e-05,0.000000000000000000e+00,9.410754586377773447e-05,0.000000000000000000e+00,6.667232031272634155e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.723879122960137789e-02,1.312938057136875457e-04,9.221422931202078290e-04,1.394221695915589913e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.943859790461150608e-03,1.298034444211216523e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.102450842713352983e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.236709978622312923e-06,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.307011358214160701e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.094321744523626915e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.294865553258550683e-02,1.377259923622215984e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.255488845556035869e-02,1.428329259333452339e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.006650543718112648e-03,1.104025865828204476e-05,0.000000000000000000e+00,1.181522562060618271e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.376560501814668722e-06,4.002307339498974159e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.693198600346164345e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.560152513077942133e-03,0.000000000000000000e+00,1.580806473273908552e-01,0.000000000000000000e+00,3.462333823405668032e-04,0.000000000000000000e+00,2.880248072360545170e-02,7.456161541631512368e-05,7.781411574569591094e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.090745087535204515e-03,1.431493942245815887e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.248440892744631242e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.992020106675898178e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.277488781651785795e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.053071101823529922e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.823644378278271456e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.591738715790644056e-06,4.333494517320068454e-08,0.000000000000000000e+00,0.000000000000000000e+00,2.679728659427541566e-05
1.862055678162980246e-02,0.000000000000000000e+00,1.540260193089086349e-01,0.000000000000000000e+00,5.934263532720765258e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.770662306733825742e-02,0.000000000000000000e+00,1.233100163488270442e-03,0.000000000000000000e+00,6.963827198282312569e-04,1.288138596222146437e-02,0.000000000000000000e+00,1.899576264362177807e-03,9.101480092870536942e-02,1.972221771679456490e-02,3.074311649174152686e-02,0.000000000000000000e+00,1.842055590795209840e-03,9.862516255615473332e-05,0.000000000000000000e+00,3.531946320886300875e-05,0.000000000000000000e+00,1.019942750778213064e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.905559751573913635e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.481694356522571686e-04,6.702218474748074424e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.941539695920938668e-02,0.000000000000000000e+00,2.440356014029780400e-04,3.563669323333872932e-07,1.096298456665676171e-02,5.088808369630656327e-05,9.425810422358271712e-02
0.000000000000000000e+00,3.296536740626648254e-01,1.011595906596082176e-04,7.614082440746344251e-03,2.021708783010819327e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.975316081172590811e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.322968827388025643e-04,2.672543315373137121e-02,6.954787137863288962e-03,1.111847159099788359e-05,4.844436705812357920e-03,1.018686596726430249e-01,0.000000000000000000e+00,3.633205026538811216e-04,3.056027932727291459e-03,2.962392291968459282e-03,7.723185215926352948e-05,0.000000000000000000e+00,1.427822521465402561e-05,0.000000000000000000e+00,3.277564146720827500e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.878730011894056676e-06,1.866329516632131945e-03,6.567980176209808419e-04,1.364425268476713617e-02,1.461320082109770699e-03,0.000000000000000000e+00,1.264842220591718379e-02,0.000000000000000000e+00,3.170953607181806362e-03,7.588067014433291465e-06,0.000000000000000000e+00,0.000000000000000000e+00,3.021367807369900274e-04,5.848670955189125726e-06,0.000000000000000000e+00,1.714846676153275432e-05,3.802092796002770180e-03
2.846110135047847933e-01,4.295170332127847823e-01,2.946106999139494476e-02,0.000000000000000000e+00,1.770992967772959778e-06,3.744363461214657018e-01,0.000000000000000000e+00,1.242922900140616670e-05,6.838139403144551185e-04,3.669701485586705086e-02,1.893921170765346662e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.919628533955578323e-02,5.534520004772557761e-02,1.350740296906284870e-05,1.062393315996843510e-03,2.124987985742840257e-01,4.692524612495810148e-03,3.291268984893921251e-02,6.782082174331846743e-03,6.677726245635069724e-02,0.000000000000000000e+00,3.072779939273359226e-02,3.682440829576919515e-05,0.000000000000000000e+00,8.977722635987891303e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.790808967848973698e-01,4.325399415135116124e-03,3.506539643660622310e-05,7.253279616845715629e-03,0.000000000000000000e+00,7.041570630559060295e-03,4.377813000631326410e-04,9.739144744618310296e-04,7.106586739478511217e-03,0.000000000000000000e+00,3.762672571004431477e-02,8.871884368847770055e-03,2.122573864122194107e-02,0.000000000000000000e+00,9.090111966272566846e-02,3.586526423881458703e-02,5.095599930404930752e-04,1.795488546369568015e-05,4.119876646587372626e-02,7.530898442689750697e-05,3.549527696792572490e-02
3.400586746130485755e-02,1.646874174885610328e-03,6.148797652870085367e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.577533609679137333e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.846059624007153677e-02,5.846005693615210878e-03,1.931190926129996044e-04,4.183597256966301373e-03,1.387458172189258318e-05,0.000000000000000000e+00,3.650295903144443849e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.302783239896249524e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.350041273524942268e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.871519323203740725e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.480536803098354490e-03,4.418916371891191508e-05,4.844393176994631761e-02,9.222812005032454642e-04,1.052488286025623972e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.539567854913773671e-05,2.927399197449036608e-02
2.916963662588278796e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.778983372813697638e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.600654145966025732e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.114197637421363213e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.988808829624514486e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.730253388640546379e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.444481074275225201e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.959986547289466461e-07,6.779659602837215097e-05
5.981038717519786795e-03,7.696850524992840956e-04,1.017891964517121314e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.762387161921924048e-04,2.018426533422592016e-07,0.000000000000000000e+00,7.115444059528103216e-03,0.000000000000000000e+00,2.779143088287231562e-04,0.000000000000000000e+00,0.000000000000000000e+00,8.847744875071240564e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.598159358131524040e-03,0.000000000000000000e+00,9.694918653798744596e-03,0.000000000000000000e+00,3.492950636144735287e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.131736922472199799e-07,3.142029591562365321e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.310700251060069252e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.474661423645707885e-03,0.000000000000000000e+00,8.144530518073483938e-02,1.070720690183863885e-03,1.235941023668089410e-04,5.700930506642021578e-06,8.315935290679875302e-02,4.257066907679803522e-05,3.099910204105795278e-02
7.573448633144330699e-02,0.000000000000000000e+00,5.556746332447858733e-02,0.000000000000000000e+00,2.820132897101458151e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.412235611905027319e-04,4.597662247474091496e-02,0.000000000000000000e+00,3.735484491310198975e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.441146082499464465e-02,3.712090039525102469e-02,2.978394374300694439e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.788234520496259778e-05,0.000000000000000000e+00,1.180283836699209024e-05,0.000000000000000000e+00,8.993515039361822552e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.391675315780666517e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.526326981561768088e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.136114189977619204e-01,7.810315262223101705e-03,4.049806317304166644e-04,0.000000000000000000e+00,4.840713728191672893e-02,3.804208794812111584e-05,7.802316848633539248e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.308918085628817674e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.138109109520763912e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.465502090195907655e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.320004458164895044e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.682112101489722725e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.971319834808002783e-02,0.000000000000000000e+00,3.613872878494392860e-03,0.000000000000000000e+00,2.606108068353744383e-05,3.180178096022469574e-03,2.040683016914380810e-01,0.000000000000000000e+00,1.394389081208839134e-03,8.004939803826938149e-03,3.881603952387302492e-02,0.000000000000000000e+00,1.861271781943878633e-04,4.868846287324937738e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.138104578592977062e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.413359238652062534e-04,0.000000000000000000e+00,0.000000000000000000e+00,7.381929712504609747e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.741864543941677501e-03,1.799005875227014783e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.395633268952252273e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.230653342200797389e-05,7.853572920682881024e-06,7.365482254893467029e-03,0.000000000000000000e+00,2.804246327524030722e-03
7.556010881400321288e-02,0.000000000000000000e+00,6.778166562972504083e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.246659002337453886e-02,1.811396656999301590e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.022769583482416825e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.470352190432027695e-01,1.908754618034015985e-02,2.092612287538794195e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.672152984706055026e-06,0.000000000000000000e+00,3.902832085727587450e-05,0.000000000000000000e+00,5.620912198709002232e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.849560644038594579e-07,0.000000000000000000e+00,0.000000000000000000e+00,1.175800285906244112e-04,0.000000000000000000e+00,1.044878032481317705e-05,0.000000000000000000e+00,1.953302529575357167e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.482210049768734605e-01,0.000000000000000000e+00,1.659703041309460250e-04,0.000000000000000000e+00,8.979461130911145506e-02,2.743506468266216093e-05,7.306024560648467780e-02
0.000000000000000000e+00,0.000000000000000000e+00,4.580846584445041197e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.452390789526209506e-04,4.399837712910221717e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.079959833985885687e-03,8.306822609501421720e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.213822598033865774e-02,8.303073940626756397e-03,2.041599634563551289e-03,0.000000000000000000e+00,8.388844667383396820e-05,8.248978883427174680e-06,0.000000000000000000e+00,4.325469693934120207e-06,1.145828869612984520e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.384153382608478049e-03,1.431330619561143680e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.759418809294468811e-03,0.000000000000000000e+00,2.552371986029029413e-02,0.000000000000000000e+00,2.495401813723884888e-04,5.947169448773048562e-06,3.363235976496201790e-02,3.447103295911531145e-05,7.020471102509143885e-03
2.123666796060691940e-03,3.939312482088831681e-04,3.249803452203807452e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.789448540370776719e-02,0.000000000000000000e+00,4.911981983703407086e-03,0.000000000000000000e+00,8.005417981148406359e-03,1.204983235638353413e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.285580308436263364e-03,3.180124873921338219e-02,1.071223300053465548e-02,0.000000000000000000e+00,1.079127956049144403e-03,1.570276211033661324e-05,0.000000000000000000e+00,7.042459517702397327e-06,0.000000000000000000e+00,9.587211234785846686e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.243305575089258404e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.915021754213857750e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.277346745009001597e-02,0.000000000000000000e+00,1.397787836302607947e-04,0.000000000000000000e+00,1.926809259027533611e-02,3.876881401099036651e-05,3.149553040090615624e-02
2.921473938103174087e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.072530985012898924e-03,8.812252506151738095e-06,1.924179315047333527e-01,1.108376426635939685e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.531164713071853173e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.109661090973447367e-01,0.000000000000000000e+00,1.431090718957773187e-03,7.294213938540305064e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.908773498887474648e-02,0.000000000000000000e+00,1.000052422896160222e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.687042816332664844e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.734387383915158252e-04,5.347204363025422075e-05,0.000000000000000000e+00,0.000000000000000000e+00,8.166133412449530808e-04
6.245601416477139164e-03,0.000000000000000000e+00,7.958045901399247307e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.192758506918660248e-03,2.815211173068039689e-03,0.000000000000000000e+00,6.504972640405157288e-06,0.000000000000000000e+00,1.053898472295467870e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.080564928357016369e-02,2.080144408021337987e-03,1.922957608251531702e-03,0.000000000000000000e+00,2.995916745341895568e-04,0.000000000000000000e+00,1.328018993762623660e-03,1.340471815749873455e-06,8.003872561154410429e-08,5.647825663395685995e-05,0.000000000000000000e+00,3.507426463798850113e-05,0.000000000000000000e+00,9.759664825832624270e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.418802623729767928e-05,7.665593389999395468e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.038501392230150557e-05,5.577747777689688748e-05,7.801871216978386800e-03,2.819605232246048007e-04,1.289875254596178916e-05,0.000000000000000000e+00,0.000000000000000000e+00,4.831930668768469931e-06,5.630119818247097951e-03
9.074778743008769452e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.172302132420401377e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.703057808094327746e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.126002734297690874e-03,3.979431025800338716e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.260449366418292860e-01,0.000000000000000000e+00,5.843528961892903613e-03,0.000000000000000000e+00,1.774342109194716050e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.784049550080793245e-01,0.000000000000000000e+00,2.170496590423690803e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.596835243557235627e-03,4.187627520335080442e-04,0.000000000000000000e+00,0.000000000000000000e+00,9.852309151506945945e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.695936429436368791e-03,8.185660973012605571e-06,1.975080737991499172e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.849715962057793754e-03,0.000000000000000000e+00,3.002137220982771526e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.322555917702849929e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.478449875772850697e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.530638017471516558e-02,0.000000000000000000e+00,2.445214348680186420e-04,1.991552162630487693e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.465171157290349887e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.043502179390061541e-02,0.000000000000000000e+00,5.517603163059242385e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276040916918465115e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.846744420343917344e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.473129308145510361e-05,2.510249457109736358e-06,5.386698994638208261e-03,4.947242112418226878e-06,9.562826445009396268e-04
6.112156826537253063e-02,0.000000000000000000e+00,2.873400104614522166e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.404829141716144386e-06,0.000000000000000000e+00,2.607829387696337237e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.503056076462053713e-03,0.000000000000000000e+00,3.365769702787901286e-07,0.000000000000000000e+00,3.794075862526222198e-02,7.588499878315008683e-03,8.440368698284659438e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.359955548844408529e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.579322667101423943e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.602730665514921771e-01,0.000000000000000000e+00,1.713357008318344590e-04,1.018392802219490591e-06,5.533875053522890886e-02,1.473012364040620651e-05,2.263618328152884954e-02
