6.464187502861022949e-01,-1.026610583066940308e-01,-2.375495433807373047e+00,-1.774178445339202881e-01,1.765095949172973633e+00,-4.746577739715576172e-01,-1.525821208953857422e+00,-2.184233069419860840e-01,-1.541273355484008789e+00,-1.425832390785217285e+00,1.509809792041778564e-01,-8.191350698471069336e-01,-6.460545659065246582e-01
1.374589800834655762e+00,-5.370174646377563477e-01,-6.118031740188598633e-01,6.991466283798217773e-01,6.443969011306762695e-01,-4.060641229152679443e-01,9.082251787185668945e-02,1.051737546920776367e+00,-1.889416456222534180e+00,8.049815893173217773e-02,5.168256759643554688e-01,1.168263435363769531e+00,-2.999437749385833740e-01
-8.774219751358032227e-01,3.984585776925086975e-02,-6.685069799423217773e-01,-6.982523798942565918e-01,7.539474964141845703e-02,-3.041692376136779785e-01,-4.720697999000549316e-01,-1.481560945510864258e+00,1.207260131835937500e+00,4.207245260477066040e-02,-7.370225191116333008e-01,9.763833284378051758e-01,-3.300641477108001709e-01
-6.526780128479003906e-01,9.291759729385375977e-01,-5.706161260604858398e-01,-5.336009263992309570e-01,-4.951749145984649658e-01,-5.153165459632873535e-01,-4.493398368358612061e-01,-1.234637975692749023e+00,7.612895965576171875e-01,4.426456987857818604e-02,-6.479014158248901367e-01,8.390098810195922852e-01,-6.536616086959838867e-01
-1.083550810813903809e+00,-3.203872740268707275e-01,5.698257088661193848e-01,1.537879705429077148e-01,1.843825221061706543e+00,8.966503739356994629e-01,2.179392337799072266e+00,2.556225284934043884e-02,-5.775902420282363892e-03,1.734343528747558594e+00,5.864507555961608887e-01,-9.299343824386596680e-01,-1.283426165580749512e+00
-4.397732615470886230e-01,1.554924726486206055e+00,-1.693947166204452515e-01,-4.017555713653564453e-01,-6.825149655342102051e-01,-3.963924646377563477e-01,-5.019992589950561523e-01,-8.807559013366699219e-01,3.876568377017974854e-01,3.530633449554443359e-01,-1.821308732032775879e-01,2.600621581077575684e-01,-8.261120319366455078e-01
4.985856637358665466e-02,1.345356404781341553e-01,-4.682781696319580078e-01,1.921158075332641602e+00,-8.308495879173278809e-01,-3.178190588951110840e-01,-1.423681735992431641e+00,8.188217878341674805e-01,2.086824774742126465e-01,-2.033408641815185547e+00,-1.539157867431640625e+00,-1.584434509277343750e+00,1.398495674133300781e+00
7.819812297821044922e-01,2.129460424184799194e-01,-2.243699550628662109e+00,1.218537390232086182e-01,1.338445544242858887e+00,-7.591803073883056641e-01,-1.320639610290527344e+00,3.447823822498321533e-01,-2.206486701965332031e+00,-1.444442033767700195e+00,2.861341834068298340e-01,-5.882555246353149414e-01,-9.812667369842529297e-01
-6.064749956130981445e-01,9.745537638664245605e-01,-5.211697816848754883e-01,-4.113204479217529297e-01,-5.382065773010253906e-01,-5.111164450645446777e-01,-4.396941661834716797e-01,-1.176093935966491699e+00,8.493702411651611328e-01,-3.316837176680564880e-02,-7.182296514511108398e-01,9.761313796043395996e-01,-6.659224629402160645e-01
-5.654504299163818359e-01,1.070015072822570801e+00,-5.256448984146118164e-01,-4.027607738971710205e-01,-6.670886874198913574e-01,-6.345123648643493652e-01,-5.678949356079101562e-01,-1.140699625015258789e+00,7.573720812797546387e-01,-5.631467327475547791e-02,-7.715327143669128418e-01,8.032550215721130371e-01,-6.646758317947387695e-01
-8.354470133781433105e-01,2.377157807350158691e-01,-6.473615169525146484e-01,-6.508853435516357422e-01,3.728848695755004883e-02,-3.312233686447143555e-01,-3.995252847671508789e-01,-1.336582422256469727e+00,1.063535451889038086e+00,1.301577687263488770e-01,-7.282788753509521484e-01,8.706214427947998047e-01,-5.890604853630065918e-01
-7.358719706535339355e-01,9.413239955902099609e-01,-4.437205791473388672e-01,-3.940920233726501465e-01,-5.274163484573364258e-01,-5.765724778175354004e-01,-4.269273281097412109e-01,-1.117260932922363281e+00,7.583695650100708008e-01,5.840745940804481506e-02,-7.022260427474975586e-01,5.962404608726501465e-01,-6.311634778976440430e-01
-5.485385656356811523e-01,7.579957246780395508e-01,-5.798097848892211914e-01,-3.508094549179077148e-01,-5.871917009353637695e-01,-5.035570263862609863e-01,-5.118584036827087402e-01,-1.108603000640869141e+00,9.700084924697875977e-01,-9.263723343610763550e-02,-9.048177003860473633e-01,9.384653568267822266e-01,-5.010994672775268555e-01
1.896877765655517578e+00,-3.334439396858215332e-01,-5.444233417510986328e-01,7.567204236984252930e-01,9.252495765686035156e-01,-4.263678193092346191e-02,5.959757417440414429e-02,9.917520284652709961e-01,-1.411705493927001953e+00,1.166413575410842896e-01,7.210490107536315918e-02,1.696559786796569824e+00,-5.089333057403564453e-01
-5.865070223808288574e-01,1.135247111320495605e+00,-3.522479832172393799e-01,-1.073704838752746582e+00,7.214151620864868164e-01,3.237575292587280273e-01,-3.575618267059326172e-01,-1.306914448738098145e+00,6.235470175743103027e-01,1.139693617820739746e+00,5.071934461593627930e-01,-5.989068150520324707e-01,-6.679860353469848633e-01
-4.344239830970764160e-01,1.306076049804687500e+00,-4.590886831283569336e-01,-2.792497575283050537e-01,-9.514683485031127930e-01,-5.729571580886840820e-01,-6.073151826858520508e-01,-1.040481805801391602e+00,6.814807653427124023e-01,-1.023143380880355835e-01,-6.515332460403442383e-01,6.325782537460327148e-01,-5.811877250671386719e-01
-4.465501308441162109e-01,1.165290832519531250e+00,-3.849738836288452148e-01,-2.654425501823425293e-01,-8.503614664077758789e-01,-5.000086426734924316e-01,-5.008975267410278320e-01,-1.001033902168273926e+00,8.243507146835327148e-01,-5.759503692388534546e-02,-8.611743450164794922e-01,7.167618274688720703e-01,-6.242294311523437500e-01
-5.247470140457153320e-01,1.316816926002502441e+00,-3.967282772064208984e-01,3.670859634876251221e-01,-1.231497764587402344e+00,-8.086233139038085938e-01,-9.118276834487915039e-01,-5.891323685646057129e-01,3.972862362861633301e-01,-5.935652256011962891e-01,-8.717264533042907715e-01,-1.651735752820968628e-01,-2.675071358680725098e-01
9.786634445190429688e-01,-1.206862568855285645e+00,-3.243585824966430664e-01,1.200967073440551758e+00,-4.097108915448188782e-02,-7.356696724891662598e-01,2.967385053634643555e-01,1.340457201004028320e+00,-2.018660783767700195e+00,2.593862116336822510e-01,6.736804246902465820e-01,9.762932062149047852e-01,3.318681418895721436e-01
1.737173199653625488e+00,-4.002492427825927734e-01,-4.159833192825317383e-01,7.775276303291320801e-01,8.599700927734375000e-01,-2.528545558452606201e-01,1.244381964206695557e-01,1.181913375854492188e+00,-1.588400483131408691e+00,3.394387289881706238e-02,1.948896944522857666e-01,1.644474506378173828e+00,-5.118407607078552246e-01
-6.488736867904663086e-01,4.950004816055297852e-01,-6.710193753242492676e-01,-4.740713238716125488e-01,-3.093590438365936279e-01,-4.635141491889953613e-01,-5.288500785827636719e-01,-1.259011864662170410e+00,1.017801284790039062e+00,-1.911777555942535400e-01,-8.404507637023925781e-01,9.837571978569030762e-01,-4.685709476470947266e-01
-4.944938421249389648e-01,1.217119932174682617e+00,-6.339386701583862305e-01,-2.092809081077575684e-01,-7.448580861091613770e-01,-6.656712293624877930e-01,-7.956831455230712891e-01,-1.115915775299072266e+00,5.151768326759338379e-01,-1.864388883113861084e-01,-7.142175436019897461e-01,4.998504519462585449e-01,-5.712964534759521484e-01
-3.307327032089233398e-01,8.521826267242431641e-01,-5.311979651451110840e-01,-2.980939745903015137e-01,-4.451400935649871826e-01,-4.379192590713500977e-01,-3.878055810928344727e-01,-1.118459343910217285e+00,8.544000983238220215e-01,-4.971045628190040588e-02,-9.193941354751586914e-01,1.152486443519592285e+00,-6.238019466400146484e-01
-5.060780048370361328e-01,8.978328108787536621e-01,-5.915514230728149414e-01,-3.269781172275543213e-01,-6.576305031776428223e-01,-5.821659564971923828e-01,-5.938451290130615234e-01,-1.151856184005737305e+00,8.944435119628906250e-01,-2.563253343105316162e-01,-9.427464008331298828e-01,9.225311875343322754e-01,-4.885923862457275391e-01
1.952876091003417969e+00,-1.495765596628189087e-01,-8.061180114746093750e-01,7.143914699554443359e-01,9.531154632568359375e-01,-1.074799001216888428e-01,-1.435912698507308960e-01,9.346582889556884766e-01,-1.557840704917907715e+00,-5.823667347431182861e-02,5.117874965071678162e-02,1.542676210403442383e+00,-4.515879452228546143e-01
-9.297690987586975098e-01,1.561327427625656128e-01,-8.395513892173767090e-01,-7.205805778503417969e-01,1.736727058887481689e-01,-1.966881155967712402e-01,-5.362298488616943359e-01,-1.563541173934936523e+00,1.030888795852661133e+00,3.485282063484191895e-01,-6.044453382492065430e-01,7.277258038520812988e-01,-4.181287884712219238e-01
-6.047857999801635742e-01,6.642205715179443359e-01,-5.613048076629638672e-01,-4.612118601799011230e-01,-3.459108173847198486e-01,-4.457718133926391602e-01,-4.540018141269683838e-01,-1.207331895828247070e+00,9.357782602310180664e-01,-9.358577430248260498e-02,-8.447108864784240723e-01,9.980381727218627930e-01,-6.150098443031311035e-01
1.474179625511169434e-01,-1.421459913253784180e+00,9.005721807479858398e-01,1.342634916305541992e+00,-8.691727519035339355e-01,-1.451213955879211426e+00,6.455272436141967773e-01,1.412292242050170898e+00,-1.758242964744567871e+00,1.144141554832458496e-01,2.763483822345733643e-01,1.050296187400817871e+00,8.081552386283874512e-02
-6.703089475631713867e-01,-5.058325529098510742e-01,3.704465627670288086e-01,-3.395003825426101685e-02,1.637217521667480469e+00,1.310245275497436523e+00,2.402656555175781250e+00,2.607333362102508545e-01,2.331712655723094940e-02,1.553348898887634277e+00,1.878316849470138550e-01,-1.073026418685913086e+00,-9.087050557136535645e-01
4.985442757606506348e-01,1.943392395973205566e+00,6.940125226974487305e-01,-3.313644230365753174e-01,1.590747386217117310e-01,4.266563057899475098e-01,-5.320190191268920898e-01,3.309063017368316650e-01,-7.574037313461303711e-01,1.262002229690551758e+00,1.280694961547851562e+00,-1.079593062400817871e+00,-1.056693315505981445e+00
-6.198221445083618164e-01,7.063585519790649414e-01,-5.486429929733276367e-01,-3.136726617813110352e-01,-4.709638655185699463e-01,-5.608563423156738281e-01,-4.744965434074401855e-01,-1.100537180900573730e+00,7.999619245529174805e-01,-8.550529181957244873e-02,-9.127095937728881836e-01,9.763958454132080078e-01,-6.063537597656250000e-01
4.188823327422142029e-02,2.846823930740356445e-01,-4.471641182899475098e-01,1.855772733688354492e+00,-9.629580974578857422e-01,-2.928633093833923340e-01,-1.437497377395629883e+00,7.558110952377319336e-01,3.582368791103363037e-01,-1.951241731643676758e+00,-1.581755161285400391e+00,-1.571264743804931641e+00,1.474390149116516113e+00
-6.713416576385498047e-01,8.407202363014221191e-01,-5.856496095657348633e-01,-4.567344784736633301e-01,-5.175700187683105469e-01,-5.247545242309570312e-01,-5.537973642349243164e-01,-1.239918947219848633e+00,8.794455528259277344e-01,-6.076136231422424316e-02,-8.155154585838317871e-01,8.813812732696533203e-01,-6.112933158874511719e-01
-7.646986246109008789e-01,7.731736302375793457e-01,-4.415023326873779297e-01,-3.175593018531799316e-01,-7.526499032974243164e-01,-7.411038875579833984e-01,-6.525257825851440430e-01,-1.055285811424255371e+00,8.451502323150634766e-01,-3.744115829467773438e-01,-8.414231538772583008e-01,4.905082881450653076e-01,-4.122614264488220215e-01
-7.742755413055419922e-01,1.002847328782081604e-01,-7.996014356613159180e-01,-6.903584003448486328e-01,9.577724337577819824e-02,-3.664160072803497314e-01,-4.064773321151733398e-01,-1.438651323318481445e+00,1.082742691040039062e+00,-2.944562584161758423e-02,-7.655895948410034180e-01,1.119660139083862305e+00,-4.521852135658264160e-01
-5.899193286895751953e-01,-8.062063455581665039e-01,-9.307748675346374512e-01,-7.668874263763427734e-01,3.603585362434387207e-01,4.916544258594512939e-02,-2.738506793975830078e-01,-1.374121069908142090e+00,8.851624727249145508e-01,1.591754555702209473e-01,-7.268172502517700195e-01,8.686399459838867188e-01,-1.668659746646881104e-01
8.417484164237976074e-02,3.966308236122131348e-01,-5.041728019714355469e-01,1.747255802154541016e+00,-8.830794095993041992e-01,-2.958691716194152832e-01,-1.535211324691772461e+00,6.102217435836791992e-01,4.448995590209960938e-01,-1.959656000137329102e+00,-1.563506126403808594e+00,-1.523922443389892578e+00,1.411275625228881836e+00
2.058016777038574219e+00,2.359529435634613037e-01,-7.959185838699340820e-01,5.261859297752380371e-01,1.050048589706420898e+00,9.972834587097167969e-02,-9.622246026992797852e-02,7.578349113464355469e-01,-1.364234447479248047e+00,-4.141418635845184326e-02,1.368428580462932587e-02,1.671353697776794434e+00,-7.485905289649963379e-01
1.409040451049804688e+00,-6.281847953796386719e-01,-1.152686834335327148e+00,7.880545854568481445e-01,1.196281433105468750e+00,-3.900683522224426270e-01,-2.618627548217773438e-01,1.122269868850708008e+00,-2.016855716705322266e+00,6.915748119354248047e-03,4.509632587432861328e-01,8.935414552688598633e-01,-5.854991674423217773e-01
-6.559140682220458984e-01,1.159861326217651367e+00,-5.369449853897094727e-01,-4.308969974517822266e-01,-5.766175985336303711e-01,-4.770584106445312500e-01,-5.547998547554016113e-01,-1.111634492874145508e+00,6.892070770263671875e-01,1.305848956108093262e-01,-5.678292512893676758e-01,1.429337859153747559e-01,-6.206062436103820801e-01
7.120426893234252930e-01,5.361702442169189453e-01,1.418162703514099121e+00,-1.102407455444335938e+00,4.287777841091156006e-02,1.564260244369506836e+00,1.323675394058227539e+00,-1.919486746191978455e-02,1.985684156417846680e+00,6.629562377929687500e-01,9.098963737487792969e-01,-3.016404807567596436e-01,3.246211409568786621e-01
-5.120608806610107422e-01,1.206115961074829102e+00,-4.643796086311340332e-01,-2.678433060646057129e-01,-8.729455471038818359e-01,-5.620664954185485840e-01,-5.032366514205932617e-01,-1.087916731834411621e+00,8.152272105216979980e-01,-1.120772808790206909e-01,-8.379873633384704590e-01,7.458010911941528320e-01,-5.523043870925903320e-01
-6.040849685668945312e-01,1.156543016433715820e+00,-5.237761735916137695e-01,-2.054848670959472656e-01,-6.531077027320861816e-01,-5.803173780441284180e-01,-6.752284765243530273e-01,-1.102299928665161133e+00,6.718945503234863281e-01,8.819140493869781494e-02,-7.187098264694213867e-01,5.381759405136108398e-01,-6.056154966354370117e-01
-6.880123019218444824e-01,3.370187580585479736e-01,-7.440489530563354492e-01,-6.086728572845458984e-01,-1.476593315601348877e-01,-3.565497696399688721e-01,-5.114057064056396484e-01,-1.384792327880859375e+00,1.063624620437622070e+00,4.332609474658966064e-02,-8.176133632659912109e-01,1.010733723640441895e+00,-4.959411323070526123e-01
-7.927322387695312500e-01,-8.491452932357788086e-01,1.919795513153076172e+00,-7.435892820358276367e-01,-5.203539133071899414e-01,7.525429129600524902e-01,1.710586786270141602e+00,1.184071451425552368e-01,1.755222797393798828e+00,-7.650985717773437500e-01,5.309842824935913086e-01,-1.374481916427612305e+00,1.169410467147827148e+00
-3.897894620895385742e-01,1.515833139419555664e+00,-4.089520871639251709e-01,-8.903969824314117432e-02,-1.016154050827026367e+00,-6.001903414726257324e-01,-6.069593429565429688e-01,-8.233823776245117188e-01,6.182547807693481445e-01,-2.239218503236770630e-01,-7.374287843704223633e-01,5.033930540084838867e-01,-5.616730451583862305e-01
-7.142657041549682617e-01,5.947021245956420898e-01,-8.246574401855468750e-01,-3.355465829372406006e-01,-3.394168615341186523e-01,-5.211104154586791992e-01,-6.665506362915039062e-01,-1.280907750129699707e+00,9.549064636230468750e-01,-2.208811789751052856e-01,-8.953956365585327148e-01,7.549554109573364258e-01,-3.787737488746643066e-01
-3.740621507167816162e-01,1.267642617225646973e+00,-5.722452402114868164e-01,-1.547768115997314453e-01,-8.894370198249816895e-01,-7.281191349029541016e-01,-8.321811556816101074e-01,-9.419320821762084961e-01,4.916445016860961914e-01,-1.749456822872161865e-01,-7.210121154785156250e-01,5.784131288528442383e-01,-6.305888891220092773e-01
-1.456352233886718750e+00,-1.296253561973571777e+00,1.486035943031311035e+00,-9.462089538574218750e-01,2.664638161659240723e-01,9.227836132049560547e-01,7.181676626205444336e-01,-8.772848844528198242e-01,9.958105683326721191e-01,-1.679804027080535889e-01,1.243817806243896484e+00,-1.275495529174804688e+00,2.153580665588378906e+00
-9.044404029846191406e-01,-2.519260644912719727e-01,-9.591806530952453613e-01,-8.481725454330444336e-01,4.782615900039672852e-01,-1.723477840423583984e-01,-4.368453621864318848e-01,-1.582286834716796875e+00,1.137784957885742188e+00,1.982577145099639893e-01,-6.755594015121459961e-01,9.870475530624389648e-01,-3.791286945343017578e-01
-4.811266064643859863e-01,7.528362274169921875e-01,-6.305247545242309570e-01,-3.212970793247222900e-01,-4.770947694778442383e-01,-4.976485967636108398e-01,-6.310900449752807617e-01,-1.147399783134460449e+00,1.031398534774780273e+00,-2.790468037128448486e-01,-9.203081130981445312e-01,9.389824867248535156e-01,-4.939343333244323730e-01
9.368408918380737305e-01,-7.444087266921997070e-01,7.738854289054870605e-01,7.911055088043212891e-01,1.982068419456481934e-01,-8.229116797447204590e-01,7.208201885223388672e-01,1.172449350357055664e+00,-1.455040216445922852e+00,1.474656760692596436e-01,1.662235260009765625e-01,1.939025878906250000e+00,-7.975265979766845703e-01
5.878863334655761719e-01,-1.378001451492309570e+00,-3.297927379608154297e-01,9.779373407363891602e-01,-1.728327572345733643e-01,-8.737850189208984375e-01,2.782947719097137451e-01,1.207985281944274902e+00,-2.377895593643188477e+00,3.827378749847412109e-01,1.075906991958618164e+00,6.141340732574462891e-01,4.153296947479248047e-01
-8.897175788879394531e-01,-5.406082868576049805e-01,3.108708858489990234e-01,-2.995995879173278809e-01,1.868959784507751465e+00,1.382300853729248047e+00,1.982176780700683594e+00,-1.602503508329391479e-01,5.304786562919616699e-01,1.631869435310363770e+00,4.243708848953247070e-01,-1.495186567306518555e+00,-5.351866483688354492e-01
-5.062744617462158203e-01,7.374620437622070312e-01,-6.054886579513549805e-01,-2.821969985961914062e-01,-5.650216341018676758e-01,-5.415068864822387695e-01,-5.218548774719238281e-01,-1.041733026504516602e+00,8.664444684982299805e-01,-3.917951583862304688e-01,-9.574658274650573730e-01,9.125741124153137207e-01,-3.958773016929626465e-01
1.042000129818916321e-01,3.324654102325439453e-01,-4.763422906398773193e-01,1.812202692031860352e+00,-8.600933551788330078e-01,-2.449408173561096191e-01,-1.508016586303710938e+00,7.055301666259765625e-01,3.595759570598602295e-01,-1.970083594322204590e+00,-1.558379292488098145e+00,-1.584053039550781250e+00,1.412219882011413574e+00
-5.433074235916137695e-01,1.206094980239868164e+00,-4.270551204681396484e-01,-6.948633491992950439e-02,-1.013513445854187012e+00,-6.928929090499877930e-01,-6.453753709793090820e-01,-9.375945329666137695e-01,7.515628337860107422e-01,-3.148697614669799805e-01,-8.895771503448486328e-01,5.446386337280273438e-01,-4.027631878852844238e-01
1.364281177520751953e+00,-5.501953363418579102e-01,-6.818027496337890625e-01,7.861490249633789062e-01,5.453281998634338379e-01,-4.240582883358001709e-01,4.392182081937789917e-02,9.867848157882690430e-01,-1.839634418487548828e+00,6.803879141807556152e-02,5.170714259147644043e-01,1.081545591354370117e+00,-1.202349811792373657e-01
-8.795716762542724609e-01,1.104724556207656860e-01,-7.824470996856689453e-01,-6.606737971305847168e-01,-7.609906047582626343e-02,-4.448351263999938965e-01,-4.794357419013977051e-01,-1.416639089584350586e+00,1.037774085998535156e+00,-7.129278033971786499e-02,-7.864590883255004883e-01,9.021826982498168945e-01,-4.753025770187377930e-01
1.336167454719543457e-01,1.694045782089233398e+00,6.170660257339477539e-01,-5.017015933990478516e-01,4.080449640750885010e-01,4.293924570083618164e-01,-4.936952590942382812e-01,8.541288971900939941e-02,-7.700694799423217773e-01,1.392877340316772461e+00,1.352929115295410156e+00,-1.368256807327270508e+00,-1.017915725708007812e+00
1.884807348251342773e+00,-2.545812726020812988e-01,-2.237636893987655640e-01,5.198797583580017090e-01,6.045303940773010254e-01,9.021776169538497925e-02,4.093188047409057617e-01,1.090595364570617676e+00,-1.358070135116577148e+00,2.044820785522460938e-02,3.752610385417938232e-01,1.448233604431152344e+00,-2.370892763137817383e-01
-4.141668975353240967e-01,1.280597567558288574e+00,-3.577604591846466064e-01,-2.575085461139678955e-01,-8.598290681838989258e-01,-5.195109844207763672e-01,-5.700528621673583984e-01,-9.309220314025878906e-01,6.436982750892639160e-01,-1.739639192819595337e-01,-7.382551431655883789e-01,7.208813428878784180e-01,-6.588495969772338867e-01
-6.827098131179809570e-01,7.245714068412780762e-01,-4.915058016777038574e-01,-5.724111199378967285e-01,-4.362373948097229004e-01,-3.060698509216308594e-01,-4.081982374191284180e-01,-1.262846469879150391e+00,1.195356249809265137e+00,6.979614496231079102e-02,-7.673038244247436523e-01,8.581454753875732422e-01,-4.348017573356628418e-01
-4.044365584850311279e-01,1.236740350723266602e+00,-2.482114881277084351e-01,-3.066965937614440918e-01,-6.440706253051757812e-01,-4.335190057754516602e-01,-4.017451107501983643e-01,-1.024993181228637695e+00,7.737805247306823730e-01,8.063814789056777954e-02,-6.915222406387329102e-01,7.963798046112060547e-01,-6.774792671203613281e-01
6.087817624211311340e-02,2.515067160129547119e-01,-9.747755527496337891e-01,1.146418571472167969e+00,4.771962389349937439e-02,-1.267359256744384766e-01,-1.754863142967224121e+00,4.126155078411102295e-01,5.009387731552124023e-01,-1.866733074188232422e+00,-1.362492799758911133e+00,-1.737210869789123535e+00,1.077584743499755859e+00
2.242375373840332031e+00,2.051367610692977905e-01,5.302165150642395020e-01,1.171739026904106140e-01,2.294345051050186157e-01,7.370747327804565430e-01,1.191743731498718262e+00,1.104230642318725586e+00,-6.802021861076354980e-01,-3.764933347702026367e-01,2.685698270797729492e-01,1.690069794654846191e+00,-2.734667062759399414e-01
-4.797222614288330078e-01,1.518749475479125977e+00,-3.344216048717498779e-01,-3.740701675415039062e-01,-7.665924429893493652e-01,-5.066162347793579102e-01,-5.461224317550659180e-01,-9.436863660812377930e-01,3.740438222885131836e-01,2.939159274101257324e-01,-2.786142230033874512e-01,4.376195669174194336e-01,-7.870653867721557617e-01
-5.496697425842285156e-01,1.121233582496643066e+00,-3.711467683315277100e-01,-1.814193278551101685e-01,-9.373182058334350586e-01,-6.638051867485046387e-01,-5.628823637962341309e-01,-9.923123121261596680e-01,7.720890045166015625e-01,-1.141304671764373779e-01,-8.055185079574584961e-01,7.048544883728027344e-01,-5.275238156318664551e-01
-4.023858606815338135e-01,1.429205656051635742e+00,-4.700648188591003418e-01,2.700775861740112305e-03,-1.199438095092773438e+00,-7.432653903961181641e-01,-7.211877703666687012e-01,-8.437695503234863281e-01,6.021900177001953125e-01,-1.719571799039840698e-01,-8.564333915710449219e-01,5.909020900726318359e-01,-5.466357469558715820e-01
-4.576718807220458984e-01,1.180302977561950684e+00,-4.703648090362548828e-01,-1.042776778340339661e-01,-9.038378596305847168e-01,-6.975669860839843750e-01,-6.677517890930175781e-01,-9.683557748794555664e-01,6.889336109161376953e-01,-2.450615316629409790e-01,-9.190326929092407227e-01,7.729389667510986328e-01,-5.521500110626220703e-01
7.687066793441772461e-01,6.130299568176269531e-01,1.647656917572021484e+00,-1.179875612258911133e+00,6.593465805053710938e-02,1.699329614639282227e+00,1.353534460067749023e+00,1.790316849946975708e-01,1.642084121704101562e+00,7.305856943130493164e-01,9.370986223220825195e-01,-3.468121886253356934e-01,1.678599566221237183e-01
-6.706515550613403320e-01,8.715616464614868164e-01,-5.739773511886596680e-01,-3.925907611846923828e-01,-6.651690006256103516e-01,-5.527220964431762695e-01,-5.609779357910156250e-01,-1.180149674415588379e+00,9.785127639770507812e-01,-2.250460982322692871e-01,-8.950288295745849609e-01,7.551909685134887695e-01,-4.248669147491455078e-01
-1.606799244880676270e+00,-2.036450862884521484e+00,1.612446546554565430e+00,-1.173934787511825562e-01,-8.805510401725769043e-01,4.339013695716857910e-01,7.233139276504516602e-01,-9.902257472276687622e-03,-2.052132189273834229e-01,-6.378411054611206055e-01,8.786524534225463867e-01,-1.075370550155639648e+00,2.595333576202392578e+00
7.549536228179931641e-01,4.610365033149719238e-01,5.200004577636718750e-01,6.834220886230468750e-01,-4.287904500961303711e-02,-3.351244330406188965e-01,5.015810132026672363e-01,1.569528102874755859e+00,-2.468461275100708008e+00,1.280607700347900391e+00,1.239824295043945312e+00,2.186523526906967163e-01,-1.257418274879455566e+00
-7.223599553108215332e-01,4.389675855636596680e-01,-7.607293725013732910e-01,-5.282710790634155273e-01,-5.692544952034950256e-02,-4.066714048385620117e-01,-4.934727847576141357e-01,-1.362197875976562500e+00,9.906556606292724609e-01,-3.414793312549591064e-02,-8.429121375083923340e-01,9.724737405776977539e-01,-5.796639919281005859e-01
-9.533842802047729492e-01,1.197410896420478821e-01,-6.176175475120544434e-01,-1.361614584922790527e+00,1.494175434112548828e+00,3.008137345314025879e-01,-9.801912307739257812e-01,-1.425279140472412109e+00,1.183245480060577393e-01,8.120436072349548340e-01,1.081238269805908203e+00,-1.704241275787353516e+00,-2.144452333450317383e-01
9.250321388244628906e-01,1.487792283296585083e-01,1.274445414543151855e+00,-4.667199254035949707e-01,3.310535550117492676e-01,1.890258312225341797e+00,2.148635864257812500e+00,9.547657966613769531e-01,1.114302635192871094e+00,1.205354094505310059e+00,-4.541902840137481689e-01,-1.916829794645309448e-01,-2.293219864368438721e-01
2.496271580457687378e-01,1.744301319122314453e+00,7.313546538352966309e-01,-3.971362411975860596e-01,3.039534389972686768e-01,4.305630922317504883e-01,-3.831133246421813965e-01,2.480986863374710083e-01,-8.404330611228942871e-01,1.410835266113281250e+00,1.419989585876464844e+00,-1.242141127586364746e+00,-1.109952926635742188e+00
-2.387083135545253754e-03,4.977038502693176270e-01,-3.370736837387084961e-01,1.464471578598022461e+00,-7.323164939880371094e-01,-1.710863858461380005e-01,-1.376177310943603516e+00,4.714830815792083740e-01,6.448017358779907227e-01,-1.667388796806335449e+00,-1.432934045791625977e+00,-1.391088008880615234e+00,1.074148416519165039e+00
1.665636181831359863e+00,4.545050561428070068e-01,-1.581497341394424438e-01,4.837703108787536621e-01,5.013867616653442383e-01,-2.830758094787597656e-01,1.553515940904617310e-01,7.483793497085571289e-01,-1.272295117378234863e+00,-3.204315602779388428e-01,-2.312431037425994873e-01,1.953592777252197266e+00,-1.126268982887268066e+00
1.588154196739196777e+00,-4.246049523353576660e-01,-5.076516270637512207e-01,6.621161699295043945e-01,8.268294334411621094e-01,-2.251183688640594482e-01,6.160964816808700562e-02,1.055357456207275391e+00,-1.684959173202514648e+00,7.250368595123291016e-02,3.833828568458557129e-01,1.491863131523132324e+00,-5.303931236267089844e-01
-6.155276298522949219e-01,7.044084072113037109e-01,-5.170775055885314941e-01,-3.811236023902893066e-01,-5.001038312911987305e-01,-5.265302062034606934e-01,-5.700019598007202148e-01,-1.135214567184448242e+00,9.952679872512817383e-01,-2.486992925405502319e-01,-8.874408006668090820e-01,9.333457946777343750e-01,-4.553691744804382324e-01
-1.019146442413330078e+00,-1.154516220092773438e+00,9.302569627761840820e-01,4.174638986587524414e-01,-6.313892602920532227e-01,-7.384836673736572266e-01,1.411023139953613281e+00,1.300593852996826172e+00,-2.256257534027099609e+00,1.412517786026000977e+00,1.689684629440307617e+00,-7.871881723403930664e-01,-3.261757493019104004e-01
1.899559378623962402e+00,1.748315244913101196e-01,-1.028361439704895020e+00,4.974452555179595947e-01,1.139268875122070312e+00,-6.865555047988891602e-02,-1.394738107919692993e-01,7.640330791473388672e-01,-1.456676721572875977e+00,-4.155284762382507324e-01,-9.911037236452102661e-02,1.560602188110351562e+00,-8.337961435317993164e-01
-4.875492155551910400e-01,1.330380678176879883e+00,-2.939895987510681152e-01,-2.769719660282135010e-01,-7.662881016731262207e-01,-4.728058576583862305e-01,-5.959147214889526367e-01,-1.000303030014038086e+00,6.994314193725585938e-01,5.482607707381248474e-02,-5.702045559883117676e-01,5.688780546188354492e-01,-5.761799812316894531e-01
