-0.3794626,-0.42155746,-0.9404845,1.4365717,0.1609454,0.21966152,-0.022955023,0.4604714,0.80017555,0.05121573,1.7844203,-0.055902198,0.043231383,0.5375176,3.59487,0.23698176,-0.77400696,1.5720859,-1.4246103,1.2928562
0.396429,-1.1280556,-0.46992114,0.9916594,-0.026817963,-0.9101045,0.8644208,1.0451297,1.4230672,1.3731369,2.3022242,0.29743278,-1.1481432,-0.3537358,2.562561,-0.7165164,-1.186702,1.4942522,-1.5774385,3.1580453
0.3890596,-1.8791826,0.8324608,0.14660421,-2.1267278,-3.863104,2.1468706,-1.7972002,-0.6004638,-0.14883068,-0.57681173,-3.067252,-1.0094898,-1.3965795,1.4575392,-1.4782621,-0.0037168264,1.4439979,0.37277305,2.1662579
-0.15421066,-0.40628225,-1.1685303,1.2009269,0.08281036,-0.7245879,0.083468325,1.1813822,0.9703339,0.15069121,1.8553616,-0.090273425,-0.3834374,0.5618531,3.385609,-0.048540164,-1.0575658,1.6836324,-1.7641298,1.9958673
0.2666801,-1.6240937,-0.10303827,0.9870207,-0.380898,-1.165779,1.0283046,0.23695143,0.32841083,0.02509918,0.9764064,-1.065097,-0.6112234,-0.59076124,3.1258352,-0.6237516,-0.4086916,1.1291623,-0.69244933,2.103089
1.0347513,1.8192917,-3.2105076,0.7873137,-2.5224392,-2.1471288,-1.8262577,0.71121943,1.4465653,-1.1943033,0.15418085,0.041281074,0.03962846,3.0418975,-0.40450072,-0.80849636,-0.82693005,1.8642677,-3.07312,0.7898666
-0.5232365,-1.0754558,-1.3998832,3.1883948,-0.744148,-1.6631513,1.2995868,-3.9453752,-0.36089644,-3.8262844,-0.7561292,-1.5601276,-0.64689916,0.74756783,-2.5390744,-3.0759254,-0.19670904,-0.16687039,1.4850255,0.28975236
-2.1067734,1.3565606,-2.8683026,2.482823,-0.30224514,1.2441673,0.37180418,-2.7473304,0.8719632,-0.3478355,3.376446,1.1924301,0.41209152,0.5285465,-2.1314185,-0.16840462,-2.2383082,1.1590344,1.3196067,0.800842
-0.50474745,-0.75862885,-0.66747093,1.6752366,0.08376412,-0.32183915,0.61692065,0.23993234,0.8399866,-0.3266814,2.0416028,-0.12913902,-0.18877481,0.05293729,3.6058118,0.1095496,-0.7537385,1.2125185,-1.0892128,1.3963088
-0.36009163,-0.5238177,-0.54177696,1.0907847,-0.98375595,-0.54040587,0.5407693,0.48675895,1.1698807,0.13674083,2.0369613,0.11512384,-0.4517418,0.123570554,3.9035304,0.41850746,-1.2472582,1.2863104,-1.224161,1.0739748
0.5767012,-0.10329543,-2.4821408,2.6931477,-1.731531,-3.1950834,0.37717754,-1.9932368,0.020145692,-3.951432,-0.36632812,-1.3552552,-0.6017719,2.1305237,-1.3488004,-3.2522728,-0.22305554,0.76411456,-0.6807782,0.59408164
-0.5618499,-1.2671002,-1.678811,3.3736272,-0.42707396,-1.6269039,1.2488698,-3.4032986,-0.4815353,-3.9150949,-0.50757533,-1.41498,-0.7157898,0.79217243,-1.8728855,-3.2566545,-0.22114234,-0.09125077,1.2879311,0.5244252
-0.97312886,0.4026737,-1.6115845,0.33424672,-0.47153813,-0.26758444,0.2417978,0.8390335,0.9795925,0.636611,2.2122838,0.28036165,0.05119954,-0.29974675,2.2247546,0.56123954,-2.0686183,1.5727876,-1.2238935,1.691205
-0.36418927,-0.8033064,0.06688739,2.2305672,-0.8555354,-1.9459852,2.9030256,-3.2932057,0.10846489,1.0723199,2.613713,-1.379983,-0.71339196,-1.7558516,-0.6265125,-2.0603075,-1.7449688,1.5782849,1.5897031,3.4052749
0.15300784,-1.7223643,0.22415067,0.61810195,-0.7062839,-3.4877977,2.347469,-1.2710525,-0.8555462,-0.2908288,0.114015535,-2.8394623,-0.99018997,-1.4614812,1.1137284,-1.9581333,-0.20844181,1.4866893,0.46792755,3.0233707
-1.6190146,1.7533494,-2.9539797,2.1511378,-0.9708944,0.8445788,0.10871587,-1.8287723,1.2602373,0.39603218,3.6039355,1.3943535,0.2832793,0.67067814,-1.4849448,0.026411615,-2.7339873,1.5879569,0.54914147,1.3344567
0.1311497,-1.7230132,1.0818511,-0.21353862,-1.1578021,-3.8763406,2.4018064,-2.3528442,-1.300178,-0.18724439,-0.82444257,-3.8275137,-0.77066594,-1.9323487,0.54069525,-1.7782401,0.23679906,1.4581196,0.9035516,2.4649858
-0.68066674,0.22792344,-2.0030334,1.4202086,0.32252115,0.0148756355,-0.18201876,0.9090729,0.5367361,-0.7556889,1.8345679,0.117737085,0.31472382,0.6357601,2.7065918,0.0878513,-1.2909865,1.3860567,-1.5835528,1.4635696
-0.6644646,-0.73282075,-1.5884131,1.9491926,0.43812627,-0.7001286,0.521131,0.095801234,-0.011769243,-2.0538592,1.4670469,-0.5102071,-0.17205921,0.8760199,2.7222521,-0.55349463,-0.75749993,1.0377105,-0.27037537,1.4402521
-0.34576136,-0.34231344,-1.3597628,2.0135715,-0.49588722,-0.21872623,0.15231982,0.5633454,1.3249283,-0.3197169,1.6402488,0.09222652,-0.27199113,0.6753439,3.3024883,-0.28578424,-1.2767951,1.3320725,-1.7341486,1.448976
-0.8406813,-0.33693108,-0.9508118,1.9420744,0.19492589,0.3685571,0.3811612,0.39455748,0.86129624,-0.039599545,2.3634665,0.5219066,-0.057345793,0.45401546,3.442056,0.43661648,-1.4190106,1.3458827,-0.69374764,0.94956976
-0.4958616,-0.8194939,-0.83511066,1.6010865,-0.2309661,-0.25420743,0.9079077,0.45528546,0.71506184,0.5782752,2.5205526,0.16638194,-0.6354659,-0.23012078,2.7189834,-0.11295484,-1.6934171,1.2981558,-0.49128696,2.1298082
-1.2071131,0.17191546,-1.4338046,2.7618895,-0.5384145,-0.2580045,1.7817701,-2.3799672,1.3857107,0.699786,4.280566,0.71312463,-0.6422501,-0.63389,-0.12516427,-1.0130249,-2.408952,1.3462224,1.0155466,2.7345061
-0.86206436,-0.82361674,-1.6235191,2.7123852,0.89792806,0.25229686,0.3494254,-0.030082244,0.29148135,-1.2995914,1.7256069,-0.13070153,-0.01624964,0.7676987,2.6271532,-0.64511496,-0.97496176,1.1912265,-0.40027788,1.4442325
-0.1155498,-2.0102527,0.2136436,3.3189044,-1.0969933,0.33607346,0.9685292,-2.2472155,1.0159122,-1.1330589,1.4809774,0.44703686,-0.47423452,0.27523592,2.027823,-0.9117286,-0.18301938,0.18669486,0.3515707,0.3336252
-2.077509,1.6474986,-2.9746802,2.5544655,-0.45948184,0.9715136,0.25458297,-2.1310894,1.1613379,-0.38111588,3.5374668,1.2737232,0.26640654,0.6783981,-1.3341283,-0.18572411,-2.6828887,1.4606543,0.6278964,0.8671743
-0.382304,0.3865648,-1.3791672,-0.84176314,1.4592116,-1.9174389,-0.019158535,1.5830889,-0.58781105,-0.028105594,0.8871148,-1.8612102,0.02339548,-0.3863183,1.9731151,-0.10427736,-0.5498085,1.813377,-1.6389698,2.88623
-0.27485102,-0.5099952,-1.2771829,1.2566038,0.12735395,-0.6283261,-0.06349949,0.82770807,1.1017654,-0.67647755,1.329294,-0.32436395,-0.2660993,0.6210561,3.4969885,-0.041766036,-0.61415446,1.22153,-1.8628281,1.8103379
-0.993838,-0.16482373,-0.9689166,1.7066495,-0.7786255,0.07453792,0.33817694,-0.12406932,1.3418622,-0.6394037,2.2485266,0.8057376,0.08968474,0.44692984,3.490348,0.396415,-1.1599724,1.1287686,-0.98500633,0.52084917
