1.485113263130187988e+00,-1.678949594497680664e-01,6.287147998809814453e-01,-1.324779391288757324e+00,-1.846416473388671875e+00,1.971575319766998291e-01,1.042004704475402832e+00,1.595407247543334961e+00,-1.568717241287231445e+00,7.548460960388183594e-01,-2.591691911220550537e-01,-1.587940096855163574e+00,8.551572561264038086e-01,1.614627480506896973e+00,-5.128288865089416504e-01,5.898759961128234863e-01,-1.305296540260314941e+00,-4.522284865379333496e-02,4.544395804405212402e-01,-7.806634306907653809e-01,6.250578165054321289e-01,4.241835474967956543e-01,-1.265342682600021362e-01,4.113794118165969849e-02,1.061473965644836426e+00,1.000283002853393555e+00,2.246231734752655029e-01,1.060398459434509277e+00,-3.005155920982360840e-01,9.061209857463836670e-02,2.433849573135375977e-01,6.900081634521484375e-01
-2.493879318237304688e+00,-2.410471439361572266e-01,9.646164774894714355e-01,-6.745544910430908203e+00,1.710915446281433105e+00,1.889289021492004395e+00,6.147872209548950195e-01,7.465534210205078125e-01,2.508143424987792969e+00,-1.017338514328002930e+00,1.699509978294372559e+00,-1.838206171989440918e+00,-3.368423223495483398e+00,1.819291859865188599e-01,-4.193896949291229248e-01,1.210214942693710327e-02,4.543069362640380859e+00,-1.564219474792480469e+00,3.082069873809814453e+00,-4.627909183502197266e+00,6.690067797899246216e-02,-4.842681407928466797e+00,-3.487503767013549805e+00,1.688615560531616211e+00,-2.762369871139526367e+00,-5.552911013364791870e-02,1.215078115463256836e+00,-1.007329225540161133e+00,6.016384363174438477e-01,-1.749323487281799316e+00,9.170311689376831055e-01,-1.192823529243469238e+00
-1.475504040718078613e+00,5.905554294586181641e-01,-1.342701435089111328e+00,-3.537195920944213867e-01,-2.470644712448120117e-01,-2.671850100159645081e-02,-3.094805240631103516e+00,1.339765787124633789e+00,7.175683230161666870e-02,1.097039207816123962e-01,2.043104022741317749e-01,-5.121201872825622559e-01,2.392081469297409058e-01,-1.833930253982543945e+00,5.435407161712646484e-01,9.497035741806030273e-01,-4.840384125709533691e-01,-1.393192291259765625e+00,-8.185639977455139160e-03,-1.892264127731323242e+00,-9.087209403514862061e-02,3.787841320037841797e+00,3.849992156028747559e-02,8.905503749847412109e-01,-2.347088456153869629e-01,-6.976109743118286133e-01,-1.028408288955688477e+00,9.754190444946289062e-01,1.930164247751235962e-01,-1.256794780492782593e-01,-3.053353726863861084e-01,1.470958590507507324e+00
3.350459337234497070e-01,1.547232389450073242e+00,2.528767108917236328e+00,-3.659289777278900146e-01,-1.421319723129272461e+00,-4.213184118270874023e-02,-1.483113914728164673e-01,3.134946107864379883e+00,-2.098440170288085938e+00,-1.444992721080780029e-01,6.637161970138549805e-01,-1.202408194541931152e+00,9.400306940078735352e-01,1.188334345817565918e+00,-1.836466193199157715e-01,3.123162984848022461e-01,-7.219870090484619141e-01,6.114071011543273926e-01,4.053444862365722656e-01,-2.019429683685302734e+00,1.416688203811645508e+00,3.065113425254821777e-01,4.393856227397918701e-01,9.331529736518859863e-01,-8.463497161865234375e-01,6.129845976829528809e-01,-7.250048518180847168e-01,3.554547309875488281e+00,5.044292211532592773e-01,4.695687890052795410e-01,1.744023084640502930e+00,1.083278894424438477e+00
-1.867417931556701660e+00,-1.779510378837585449e+00,-1.189348578453063965e+00,-3.901305198669433594e+00,1.431195616722106934e+00,1.600126266479492188e+00,7.298359870910644531e-01,-6.109185218811035156e-01,1.227584242820739746e+00,-1.586738526821136475e-01,1.315809965133666992e+00,-1.582586169242858887e+00,-3.689169883728027344e+00,-2.108304500579833984e+00,-4.502182006835937500e-01,4.163805544376373291e-01,1.950644493103027344e+00,-2.242443561553955078e+00,2.826945543289184570e+00,-3.202235698699951172e+00,-7.494792938232421875e-01,-2.952555179595947266e+00,-2.523599386215209961e+00,1.945497155189514160e+00,-1.532812476158142090e+00,-1.025978565216064453e+00,1.903219461441040039e+00,-2.331315040588378906e+00,-3.556059002876281738e-01,-1.697618722915649414e+00,-1.140063405036926270e+00,-1.783329129219055176e+00
-2.007813215255737305e+00,-1.547342658042907715e+00,6.009334921836853027e-01,2.172443628311157227e+00,5.812053084373474121e-01,8.845541477203369141e-01,-1.035839438438415527e+00,-1.427822351455688477e+00,2.311591148376464844e+00,7.103508114814758301e-01,1.424888849258422852e+00,1.087795495986938477e+00,-1.064337611198425293e+00,-1.324851274490356445e+00,6.736847162246704102e-01,-3.334479331970214844e-01,1.628687620162963867e+00,-1.020045638084411621e+00,-1.745239734649658203e+00,2.067656517028808594e+00,-2.816939055919647217e-01,1.555667996406555176e+00,5.637648701667785645e-02,1.801820278167724609e+00,-6.800231337547302246e-01,-2.057793855667114258e+00,-1.060834646224975586e+00,-3.031125068664550781e+00,-1.139082312583923340e+00,-1.214554429054260254e+00,-1.649201393127441406e+00,-1.127601981163024902e+00
1.158608794212341309e+00,8.595893979072570801e-01,-2.042750835418701172e+00,-7.553427815437316895e-01,1.514140814542770386e-01,-1.446111083030700684e+00,-2.634920597076416016e+00,7.379659414291381836e-01,-2.049611091613769531e+00,-1.729436218738555908e-01,-3.925794661045074463e-01,-7.001254558563232422e-01,2.279950231313705444e-01,-1.754363059997558594e+00,-9.197387695312500000e-01,-8.097676932811737061e-02,-2.640817642211914062e+00,-6.702147126197814941e-01,2.196810722351074219e+00,-1.764055848121643066e+00,-8.371949195861816406e-01,1.902650445699691772e-01,-1.769900441169738770e+00,-4.422782063484191895e-01,4.929573833942413330e-01,2.320427000522613525e-01,2.175357639789581299e-01,1.545051813125610352e+00,5.201619267463684082e-01,5.212072134017944336e-01,1.195132017135620117e+00,-3.927007913589477539e-01
9.134260565042495728e-02,3.852127790451049805e-01,-1.959391117095947266e+00,-2.595390796661376953e+00,-1.281857967376708984e+00,5.717422962188720703e-01,-1.337023675441741943e-01,1.467126250267028809e+00,6.868651509284973145e-01,7.216372489929199219e-01,-4.676765501499176025e-01,-1.139738798141479492e+00,2.699080109596252441e-01,3.525640368461608887e-01,5.818101167678833008e-01,2.336699515581130981e-01,1.131656885147094727e+00,-1.468102216720581055e+00,-2.548397481441497803e-01,-4.918214976787567139e-01,-3.156029582023620605e-01,2.070365428924560547e+00,-2.044801235198974609e+00,4.854146540164947510e-01,1.264434933662414551e+00,9.550693035125732422e-01,-1.041163682937622070e+00,1.193056106567382812e-01,-4.746116399765014648e-01,-3.894542455673217773e-01,-6.745164394378662109e-01,1.723244071006774902e+00
4.199236631393432617e-01,4.695163965225219727e-01,4.493756890296936035e-01,3.846024870872497559e-01,-1.061438918113708496e+00,4.094802141189575195e-01,4.297749698162078857e-01,1.178740382194519043e+00,-2.908248424530029297e+00,-1.168802380561828613e-01,7.469693422317504883e-01,-1.896792769432067871e+00,2.131221741437911987e-01,3.301197886466979980e-01,-1.279099583625793457e-01,9.637874364852905273e-01,-1.120378077030181885e-02,2.642771899700164795e-01,5.122668147087097168e-01,-1.385292410850524902e+00,7.952057123184204102e-01,1.754034310579299927e-02,3.249186277389526367e-02,6.896247863769531250e-01,-2.397368401288986206e-01,1.895697832107543945e+00,9.731110930442810059e-01,8.329820632934570312e-01,3.098152279853820801e-01,4.161355495452880859e-01,-6.724867820739746094e-01,1.348043084144592285e+00
-5.415055751800537109e-01,-6.578578948974609375e-01,-2.065447330474853516e+00,-1.913264513015747070e+00,3.224684596061706543e-01,1.298817157745361328e+00,6.830114126205444336e-01,-1.144469857215881348e+00,-1.159562826156616211e+00,1.129720926284790039e+00,1.742610454559326172e+00,-1.699905097484588623e-01,-2.023524284362792969e+00,-2.637139856815338135e-01,3.210779130458831787e-01,-1.388827115297317505e-01,-5.141468644142150879e-01,-1.460963845252990723e+00,-1.459227561950683594e+00,1.484497547149658203e+00,-3.904438316822052002e-01,-2.251015603542327881e-01,1.175139665603637695e+00,-1.485123395919799805e+00,2.816993474960327148e+00,1.359814882278442383e+00,4.232844114303588867e-01,-1.572521924972534180e+00,-1.941250324249267578e+00,-1.250657200813293457e+00,-2.043310642242431641e+00,-1.769732594490051270e+00
4.986481368541717529e-01,-1.759660542011260986e-01,-1.285166621208190918e+00,-2.235414266586303711e+00,-1.344471335411071777e+00,5.114108920097351074e-01,1.319578528404235840e+00,1.349018931388854980e+00,1.816014200448989868e-01,8.258944153785705566e-01,-1.007532835006713867e+00,-7.729976773262023926e-01,-2.005059570074081421e-01,1.922904103994369507e-01,2.899105548858642578e-01,2.183187156915664673e-01,6.000264883041381836e-01,-9.693188667297363281e-01,7.407672405242919922e-01,-2.933397591114044189e-01,-3.268453180789947510e-01,1.200685739517211914e+00,-2.071384191513061523e+00,1.034910798072814941e+00,8.386849164962768555e-01,5.014684796333312988e-01,-4.885947704315185547e-01,-3.044035434722900391e-01,-4.687694907188415527e-01,-2.991793155670166016e-01,-2.138615846633911133e-01,1.197579741477966309e+00
-2.180336952209472656e+00,-1.039695858955383301e+00,2.525715827941894531e+00,-2.487452030181884766e+00,1.105095744132995605e+00,1.236664056777954102e+00,-1.321209311485290527e+00,-3.073945760726928711e+00,3.264676570892333984e+00,-4.012776017189025879e-01,8.527832627296447754e-01,-9.683095216751098633e-01,-3.806920349597930908e-02,3.704491376876831055e+00,-2.072009444236755371e-01,-1.660316586494445801e-01,3.442267179489135742e+00,5.427923053503036499e-02,-3.240372180938720703e+00,1.874305844306945801e+00,1.005267143249511719e+00,-3.186489105224609375e+00,1.420635223388671875e+00,-3.516191720962524414e+00,7.582632899284362793e-01,2.647375345230102539e+00,1.951941251754760742e+00,-2.473072052001953125e+00,-2.154108583927154541e-01,-1.259886384010314941e+00,-1.778622984886169434e+00,-1.934248566627502441e+00
-3.970268487930297852e+00,1.460789322853088379e+00,1.428762227296829224e-01,-1.641502022743225098e+00,1.854901313781738281e+00,-2.132074594497680664e+00,-4.596172332763671875e+00,-3.974354505538940430e+00,2.053867578506469727e+00,-3.801618814468383789e+00,-1.712679624557495117e+00,2.660039663314819336e-01,4.002342224121093750e-01,3.110631942749023438e+00,1.427749156951904297e+00,1.924112141132354736e-01,5.708593368530273438e+00,2.012813091278076172e+00,-2.025252103805541992e+00,2.682964086532592773e+00,-6.690116524696350098e-01,-3.111506700515747070e-01,-1.734047412872314453e+00,-4.437318801879882812e+00,6.377459168434143066e-01,5.801208972930908203e+00,3.678381681442260742e+00,-5.566030979156494141e+00,3.705857038497924805e+00,2.168534755706787109e+00,-1.167775034904479980e+00,1.468364596366882324e+00
8.709890842437744141e-01,6.930961608886718750e-01,1.544446349143981934e-01,-1.522255301475524902e+00,-4.499399065971374512e-01,-2.100665867328643799e-01,8.083935379981994629e-01,1.366611719131469727e+00,-1.150727868080139160e+00,-2.926796972751617432e-01,-6.622163653373718262e-01,-5.241593122482299805e-01,2.347413450479507446e-01,6.682643294334411621e-01,-1.552236527204513550e-01,4.746887385845184326e-01,-1.071499586105346680e+00,3.131386339664459229e-01,1.493894815444946289e+00,-2.154203891754150391e+00,2.702694833278656006e-01,-1.548308134078979492e-01,1.595337092876434326e-01,-7.445529103279113770e-01,3.699035048484802246e-01,4.541618824005126953e-01,3.592647910118103027e-01,1.861994147300720215e+00,5.530083775520324707e-01,3.770506978034973145e-01,8.177592754364013672e-01,9.321984052658081055e-01
-6.234756484627723694e-02,-4.184710681438446045e-01,9.198131561279296875e-01,1.025890707969665527e+00,-8.320128321647644043e-01,5.323349833488464355e-01,-1.721500605344772339e-01,5.497019290924072266e-01,-1.011402487754821777e+00,2.817850708961486816e-01,1.726401895284652710e-01,-1.366524696350097656e+00,8.777680397033691406e-01,1.482185572385787964e-01,-2.416976094245910645e-01,1.211991548538208008e+00,-1.277952909469604492e+00,-2.161276340484619141e-02,-6.606891155242919922e-01,-1.283144235610961914e+00,1.035929799079895020e+00,9.491708278656005859e-01,2.244074106216430664e+00,1.515030562877655029e-01,-4.657753705978393555e-01,-1.704102754592895508e-02,6.849651932716369629e-01,1.652942657470703125e+00,-6.740468740463256836e-02,-4.973638057708740234e-02,-1.060387492179870605e+00,7.075782418251037598e-01
-1.560030579566955566e+00,-1.720877885818481445e+00,-5.567734837532043457e-01,1.964740276336669922e+00,1.241302937269210815e-01,8.529669046401977539e-01,-8.243814110755920410e-01,-1.273093342781066895e+00,2.498516559600830078e+00,1.072662591934204102e+00,1.072631120681762695e+00,9.198895692825317383e-01,-7.527875304222106934e-01,-1.394798278808593750e+00,9.096661210060119629e-01,-4.005275070667266846e-01,9.904056787490844727e-01,-1.399062156677246094e+00,-2.475459575653076172e+00,2.527675390243530273e+00,-5.277655124664306641e-01,2.635290145874023438e+00,4.101385772228240967e-01,1.127177238464355469e+00,4.129776954650878906e-01,-1.761533856391906738e+00,-1.495194673538208008e+00,-2.480581760406494141e+00,-1.503902316093444824e+00,-1.174885869026184082e+00,-2.385541915893554688e+00,-8.446562886238098145e-01
1.851878285408020020e+00,5.816621184349060059e-01,3.718258142471313477e+00,1.391905903816223145e+00,-1.607702732086181641e+00,-1.044239878654479980e+00,-6.084460020065307617e-01,1.762004613876342773e+00,-1.687836885452270508e+00,3.953003883361816406e-02,1.233433485031127930e-01,-8.081903457641601562e-01,2.672489166259765625e+00,2.129282951354980469e+00,-1.230940699577331543e+00,5.762166902422904968e-02,-2.727228879928588867e+00,1.714094638824462891e+00,-1.283035874366760254e-01,-5.175883769989013672e-01,1.514467358589172363e+00,-5.636078119277954102e-01,1.487193703651428223e+00,3.547856211662292480e-02,-9.601516127586364746e-01,-2.558299303054809570e-01,-2.315877377986907959e-01,3.055820941925048828e+00,6.809047460556030273e-01,9.722145795822143555e-01,2.406523942947387695e+00,-1.922381073236465454e-01
1.154541254043579102e+00,6.731661558151245117e-01,-9.424490332603454590e-01,-1.509998321533203125e+00,-1.951608419418334961e+00,-4.107379615306854248e-01,-8.898487687110900879e-02,2.603525400161743164e+00,-2.115100383758544922e+00,6.906409561634063721e-02,-7.498858571052551270e-01,-2.444380760192871094e+00,6.355053782463073730e-01,1.349980086088180542e-01,-1.485766619443893433e-01,6.446197628974914551e-01,-1.078994154930114746e+00,-5.610588788986206055e-01,1.297558069229125977e+00,-2.274451494216918945e+00,1.363406479358673096e-01,1.328637957572937012e+00,-1.592968702316284180e+00,7.424046397209167480e-01,5.348917841911315918e-01,1.235778808593750000e+00,2.307867407798767090e-01,2.344028949737548828e+00,4.869636297225952148e-01,6.619996428489685059e-01,-1.250673681497573853e-01,1.802658319473266602e+00
9.749664068222045898e-01,9.055207967758178711e-01,3.151065111160278320e+00,1.452786684036254883e+00,-9.334484934806823730e-01,-1.048309803009033203e+00,-2.074523925781250000e+00,1.577918529510498047e+00,-2.573337554931640625e+00,-4.147585630416870117e-01,9.293548464775085449e-01,-1.740374922752380371e+00,1.482371330261230469e+00,7.316104173660278320e-01,-1.280448913574218750e+00,1.231744810938835144e-01,-2.484273910522460938e+00,1.004423856735229492e+00,3.171695172786712646e-01,-1.656715273857116699e+00,1.360464930534362793e+00,-1.412975430488586426e+00,9.242246150970458984e-01,7.174783945083618164e-01,-1.532086730003356934e+00,-1.603745073080062866e-01,5.026980638504028320e-01,3.325078010559082031e+00,7.817772030830383301e-01,8.143935799598693848e-01,1.862541675567626953e+00,-8.941447734832763672e-01
6.438740491867065430e-01,-3.046202182769775391e+00,-6.260461211204528809e-01,4.331939697265625000e+00,4.249673843383789062e+00,5.042093396186828613e-01,-5.170872211456298828e-01,-2.334138393402099609e+00,3.096155166625976562e+00,6.265742778778076172e-01,-1.540091633796691895e+00,6.158157825469970703e+00,2.333712428808212280e-01,-4.269258975982666016e+00,-1.739964008331298828e+00,2.538223743438720703e+00,-2.554043292999267578e+00,1.025924324989318848e+00,6.320557594299316406e+00,-2.511844158172607422e+00,-1.069068908691406250e+00,3.265565872192382812e+00,2.716006517410278320e+00,-2.174415349960327148e+00,-1.502766609191894531e+00,-5.296420097351074219e+00,-8.921204209327697754e-01,-3.556137084960937500e+00,2.130561619997024536e-01,-1.707901597023010254e+00,2.502137422561645508e+00,1.712933659553527832e+00
5.069816112518310547e-01,5.887279510498046875e-01,1.558037757873535156e+00,6.259608864784240723e-01,-9.810960888862609863e-01,-7.342181205749511719e-01,-1.920316696166992188e+00,1.387633323669433594e+00,4.232692718505859375e-01,-4.102025628089904785e-01,-9.047010540962219238e-01,-1.271030426025390625e+00,2.337909460067749023e+00,6.058987975120544434e-01,-6.334397792816162109e-01,7.207553982734680176e-01,-3.669754266738891602e-01,3.676493763923645020e-01,4.910598397254943848e-01,-2.006584882736206055e+00,8.645795583724975586e-01,7.467057108879089355e-01,-3.894646465778350830e-01,8.011654615402221680e-01,-1.644193887710571289e+00,-5.265572667121887207e-01,-1.334295570850372314e-01,2.226624965667724609e+00,1.200615406036376953e+00,6.365483403205871582e-01,1.022459983825683594e+00,1.636823892593383789e+00
-4.054932296276092529e-01,-1.845265865325927734e+00,-2.234299182891845703e+00,1.546875238418579102e+00,-3.559140563011169434e-01,8.377958536148071289e-01,-5.107817173004150391e+00,-2.230066537857055664e+00,3.390427112579345703e+00,6.797900795936584473e-02,1.341591238975524902e+00,-5.064511775970458984e+00,2.161005973815917969e+00,-5.265749692916870117e-01,-1.133295774459838867e+00,1.066971063613891602e+00,3.908638000488281250e+00,-2.395031213760375977e+00,-2.421520233154296875e+00,2.339631617069244385e-01,9.666232764720916748e-02,-3.439015746116638184e-01,-3.339103937149047852e+00,3.813224732875823975e-01,-1.019199967384338379e+00,2.306146144866943359e+00,1.456338405609130859e+00,-2.535113334655761719e+00,-7.553690113127231598e-03,-8.075997233390808105e-01,-4.787949562072753906e+00,1.253362417221069336e+00
3.236657977104187012e-01,3.777933418750762939e-01,1.001388192176818848e+00,-9.301918745040893555e-01,-1.257752180099487305e+00,-2.168235480785369873e-01,-8.902150988578796387e-01,1.404096126556396484e+00,-2.227239012718200684e-01,5.767004191875457764e-02,-7.078459262847900391e-01,-1.079954385757446289e+00,1.586876034736633301e+00,1.432020068168640137e+00,-1.846769303083419800e-01,9.455385804176330566e-01,-7.198146581649780273e-01,1.472358852624893188e-01,9.335964918136596680e-02,-1.538252472877502441e+00,7.657173871994018555e-01,1.679069280624389648e+00,4.909962117671966553e-01,-3.328439891338348389e-01,1.466751843690872192e-01,4.554575085639953613e-01,-3.782430291175842285e-02,1.355585932731628418e+00,5.647538304328918457e-01,3.305353820323944092e-01,5.095242261886596680e-01,1.575832605361938477e+00
-8.811540007591247559e-01,8.319901823997497559e-01,1.955074667930603027e+00,-3.934725224971771240e-01,-1.195692896842956543e+00,1.557968556880950928e-01,-6.951050162315368652e-01,2.763541460037231445e+00,-8.668217658996582031e-01,-7.845914363861083984e-02,7.860518097877502441e-01,-1.250435471534729004e+00,2.643954753875732422e-01,1.091778278350830078e-03,3.116977810859680176e-01,2.571437358856201172e-01,-2.320826500654220581e-01,-2.269637435674667358e-01,-1.715226620435714722e-01,-1.887178421020507812e+00,1.018743038177490234e+00,1.389044165611267090e+00,3.004170954227447510e-01,1.908793330192565918e+00,-1.378325104713439941e+00,-4.087855517864227295e-01,-9.336443543434143066e-01,2.762262344360351562e+00,3.334783613681793213e-01,1.254571676254272461e-01,7.067879438400268555e-01,7.232356667518615723e-01
1.030400753021240234e+00,3.469137549400329590e-01,7.777463793754577637e-01,-1.999942421913146973e+00,-8.130692839622497559e-01,-1.854102313518524170e-02,-2.453314065933227539e+00,8.300535678863525391e-01,-9.344838559627532959e-02,1.170065999031066895e-02,2.195729970932006836e+00,-2.526753902435302734e+00,1.626662850379943848e+00,2.126412391662597656e+00,-3.963586688041687012e-01,5.658571422100067139e-02,-1.024510145187377930e+00,-5.648388266563415527e-01,-1.694755315780639648e+00,-1.745295643806457520e+00,7.855594158172607422e-01,-2.222066372632980347e-01,1.092287659645080566e+00,-1.254898786544799805e+00,1.073360323905944824e+00,5.922842025756835938e-01,-4.048770666122436523e-01,1.497237443923950195e+00,-1.733772158622741699e-01,-1.002308353781700134e-01,-2.380581051111221313e-01,-3.287616968154907227e-01
-9.128890037536621094e-01,-2.304574400186538696e-01,-1.724290132522583008e+00,-8.805984854698181152e-01,2.990586161613464355e-01,1.369302272796630859e+00,8.507772088050842285e-01,-7.949880361557006836e-01,-2.045812129974365234e+00,1.065475702285766602e+00,1.586148738861083984e+00,1.403665840625762939e-01,-1.982135415077209473e+00,-6.617586612701416016e-01,4.880079925060272217e-01,2.192991822957992554e-01,-1.301653623580932617e+00,-1.185004115104675293e+00,-1.646233558654785156e+00,1.055661559104919434e+00,3.264928609132766724e-02,3.512916564941406250e-01,2.610214948654174805e+00,-1.324558854103088379e+00,2.541694164276123047e+00,1.003695964813232422e+00,3.704540133476257324e-01,-3.766688108444213867e-01,-1.961004853248596191e+00,-1.097326993942260742e+00,-1.881693482398986816e+00,-1.447822332382202148e+00
-2.464917659759521484e+00,3.017964363098144531e+00,1.767445206642150879e+00,1.088997423648834229e-01,2.833600997924804688e+00,-2.666831731796264648e+00,2.834932088851928711e+00,-9.784979820251464844e-01,-3.163338184356689453e+00,-4.579074382781982422e+00,1.649076223373413086e+00,3.557530164718627930e+00,-3.347695827484130859e+00,1.127406656742095947e-01,2.947701930999755859e+00,-2.414512634277343750e+00,-1.146513462066650391e+00,3.784426927566528320e+00,-1.108799457550048828e+00,9.025719165802001953e-01,-7.183390259742736816e-01,-3.144878864288330078e+00,4.166323184967041016e+00,-1.177256226539611816e+00,-9.604186415672302246e-01,-2.429652959108352661e-01,1.174142837524414062e+00,9.371811151504516602e-01,2.959089517593383789e+00,3.597074985504150391e+00,2.021311521530151367e+00,-2.905335903167724609e+00
-4.343325614929199219e+00,1.965644478797912598e+00,-5.149859905242919922e+00,1.467706918716430664e+00,7.102952480316162109e+00,-2.574579238891601562e+00,4.355843067169189453e+00,-3.199900865554809570e+00,4.780258178710937500e+00,-7.438017368316650391e+00,-2.138908147811889648e+00,1.853606700897216797e+00,-5.866464614868164062e+00,-5.641848564147949219e+00,3.762753486633300781e+00,-4.613566398620605469e+00,2.692346572875976562e+00,1.708924055099487305e+00,-3.908791542053222656e+00,-1.185629487037658691e+00,-2.819075584411621094e+00,-9.951313018798828125e+00,3.751920938491821289e+00,-3.927636623382568359e+00,-3.447924852371215820e+00,-1.911261558532714844e+00,2.632668256759643555e+00,1.084430885314941406e+01,3.941640615463256836e+00,3.558011054992675781e+00,-5.565865039825439453e+00,-3.869019269943237305e+00
2.158638954162597656e+00,1.200433731079101562e+00,1.937345266342163086e+00,-1.666740179061889648e+00,-1.475904822349548340e+00,-1.093416213989257812e+00,1.842012524604797363e+00,2.768857955932617188e+00,-2.213037967681884766e+00,1.541416794061660767e-01,-1.642991185188293457e+00,1.888236403465270996e-02,2.750726342201232910e-01,1.079203724861145020e+00,-1.006725788116455078e+00,-7.522151470184326172e-01,-1.318408966064453125e+00,1.073889017105102539e+00,3.378742933273315430e+00,-1.019654870033264160e+00,1.872094869613647461e-01,-2.026687145233154297e+00,-3.027255535125732422e+00,1.591884613037109375e+00,-6.440567970275878906e-01,3.408612310886383057e-02,-3.041810095310211182e-01,2.279823780059814453e+00,6.283466219902038574e-01,7.262877821922302246e-01,3.988729238510131836e+00,-1.967944204807281494e-01
4.009894728660583496e-01,5.617895126342773438e-01,1.469782948493957520e+00,3.551953434944152832e-01,-1.267810940742492676e+00,-1.170933470129966736e-01,-2.708406150341033936e-01,1.814428091049194336e+00,-1.648929834365844727e+00,7.242096960544586182e-02,6.904654949903488159e-02,-1.193084001541137695e+00,1.060009598731994629e+00,6.033179759979248047e-01,-2.736909985542297363e-01,7.179484963417053223e-01,-1.319995045661926270e+00,3.564460277557373047e-01,1.211039423942565918e-01,-1.340728282928466797e+00,1.023915052413940430e+00,9.319878220558166504e-01,9.782618284225463867e-01,4.775045812129974365e-01,-4.586693942546844482e-01,3.256443738937377930e-01,-1.699827611446380615e-02,2.384643077850341797e+00,3.450143933296203613e-01,4.542416334152221680e-01,5.638227462768554688e-01,8.918748497962951660e-01
-4.657887935638427734e+00,-1.565135955810546875e+00,3.828844785690307617e+00,3.646404504776000977e+00,7.892614006996154785e-01,1.205583289265632629e-01,-8.374384045600891113e-01,-6.514748334884643555e-01,3.753071784973144531e+00,7.293038070201873779e-02,6.092013120651245117e-01,3.646896839141845703e+00,-1.703567147254943848e+00,-1.463084220886230469e+00,1.870545029640197754e+00,-1.197093725204467773e+00,2.199172496795654297e+00,2.701989412307739258e-01,-2.411733388900756836e+00,3.470210313796997070e+00,-8.952110260725021362e-02,3.551510572433471680e+00,1.199819564819335938e+00,2.920462846755981445e+00,-2.499153852462768555e+00,-3.568336486816406250e+00,-2.273310184478759766e+00,-2.678177833557128906e+00,-1.625662595033645630e-01,-7.300708293914794922e-01,-4.227525591850280762e-01,-1.564082622528076172e+00
6.847800612449645996e-01,8.172272443771362305e-01,-1.300676017999649048e-01,-1.437879920005798340e+00,-3.214021325111389160e-01,-6.362788677215576172e-01,-2.854626655578613281e+00,6.229807138442993164e-01,-1.856919527053833008e-01,-4.683017730712890625e-01,-3.876122459769248962e-02,-1.876709461212158203e+00,1.623413443565368652e+00,9.305281639099121094e-01,-7.034189105033874512e-01,6.043912768363952637e-01,-6.414247751235961914e-01,-3.546882271766662598e-01,1.722334623336791992e-01,-2.322737216949462891e+00,4.012909233570098877e-01,-1.061774864792823792e-01,-3.091304600238800049e-01,-1.280409336090087891e+00,2.135848253965377808e-01,1.034126877784729004e+00,4.611381590366363525e-01,1.835232615470886230e+00,7.873375415802001953e-01,3.465014100074768066e-01,2.639541029930114746e-01,8.353776335716247559e-01
9.113329648971557617e-01,7.355304956436157227e-01,3.209482908248901367e+00,-3.445323228836059570e+00,-1.435408949851989746e+00,1.414240896701812744e-01,3.572478055953979492e+00,2.195168495178222656e+00,-3.769207596778869629e-01,3.130505084991455078e-01,-1.923481822013854980e+00,7.852863073348999023e-01,4.188436269760131836e-02,2.928750038146972656e+00,-4.760252535343170166e-01,-3.202624619007110596e-01,1.065652132034301758e+00,1.427803039550781250e+00,2.597771406173706055e+00,-3.235718011856079102e-01,7.197315096855163574e-01,-2.109532594680786133e+00,-2.259833574295043945e+00,1.469694256782531738e+00,-8.308311104774475098e-01,6.109740138053894043e-01,-2.005752027034759521e-01,1.917309761047363281e-01,5.150141119956970215e-01,1.392723321914672852e-01,3.919224977493286133e+00,5.175397396087646484e-01
3.005195558071136475e-01,9.619107842445373535e-02,2.262515068054199219e+00,3.679247796535491943e-01,-1.126590251922607422e+00,-1.933705210685729980e-01,1.160769343376159668e+00,1.118360638618469238e+00,6.886512041091918945e-03,3.031265735626220703e-01,-1.899735450744628906e+00,5.477648973464965820e-01,1.076684117317199707e+00,1.018751859664916992e+00,-5.829711556434631348e-01,4.151037931442260742e-01,7.858127355575561523e-01,1.031598925590515137e+00,1.660154342651367188e+00,2.923805415630340576e-01,6.350398659706115723e-01,8.629165589809417725e-02,-1.641868352890014648e+00,1.825046777725219727e+00,-1.590322375297546387e+00,2.901803702116012573e-02,-1.120311319828033447e-01,-4.023346304893493652e-01,6.831877827644348145e-01,2.683697938919067383e-01,2.299512147903442383e+00,1.278340220451354980e+00
-2.828135967254638672e+00,-2.480178177356719971e-01,3.002733707427978516e+00,-3.123731613159179688e+00,2.424607992172241211e+00,1.539040923118591309e+00,-1.448536068201065063e-01,-3.002840042114257812e+00,3.891131401062011719e+00,-9.602213501930236816e-01,2.186667203903198242e+00,2.681348621845245361e-01,-1.469653129577636719e+00,3.811558008193969727e+00,6.280231475830078125e-01,-1.518284320831298828e+00,4.811380863189697266e+00,4.636476635932922363e-01,-3.879249095916748047e+00,2.301548957824707031e+00,8.218700885772705078e-01,-4.915932655334472656e+00,1.797523260116577148e+00,-4.067511081695556641e+00,7.385255694389343262e-01,2.285447835922241211e+00,9.741626977920532227e-01,-1.935294270515441895e+00,-4.169289171695709229e-01,-1.492519259452819824e+00,-1.320901155471801758e+00,-3.063380956649780273e+00
